path	label	pca_feat
s3://ad-p8-24/Test/Apple Red 3/63_100.jpg	Apple Red 3	[6.854517545185061,6.108370629795404,-1.4762910752909046,-5.5994567691582615,7.124533527644324,0.053928148395265905,2.7862651414119255,-2.4102021953613417,-4.407282613427269,-4.909531453042529,0.27671582085538193,1.9026979134597515,0.11994400909741616,-4.053188340842626,-3.0563425295035014]
s3://ad-p8-24/Test/Apple Crimson Snow/r_53_100.jpg	Apple Crimson Snow	[6.00760678073622,3.5478184585410384,5.912149402917544,-3.390880169829358,1.1650287097641658,8.901705650500611,-0.09144091958553528,3.6408774777585133,-6.0050066134630224,5.795171650182345,6.223848693787808,-0.7831743592063878,-4.945599215039075,6.122150724238321,3.7346428937401583]
s3://ad-p8-24/Test/Walnut/105_100.jpg	Walnut	[-5.761348916592823,7.444529213997743,-10.092690495266574,1.2682497293594268,-0.22276826397165364,7.237829675261567,-10.182465205959684,-2.3996323190635014,-0.39428971598966067,1.1859159533503736,-0.4069682913645651,3.3007034089364105,1.6954924440510515,-4.64215481157738,1.1276977501033654]
s3://ad-p8-24/Test/Pomegranate/55_100.jpg	Pomegranate	[6.270446068783277,2.9091463291191153,-3.151743762770017,-8.332272042652672,9.556480142025395,-3.8478804050521624,2.499889072196598,-2.1738357080532547,-6.662638011571625,-4.139459110266057,-0.04314476122549399,4.753056580515695,2.206239142439423,-1.7947201993854063,-0.36748730317624095]
s3://ad-p8-24/Test/Plum/38_100.jpg	Plum	[-6.648806121143474,1.0401807842124071,-12.900090776157814,0.1578522203058258,-4.2258993308352695,7.04034982029239,2.408584544619963,-2.85365349497869,-0.21973897565057626,-3.3514132809599624,2.282882127804205,-5.105667794472398,6.039380057264244,-2.332323465170989,-1.0689625083203615]
s3://ad-p8-24/Test/Pomegranate/93_100.jpg	Pomegranate	[9.16151217245086,-1.0467834131452665,-0.8093552809442838,-8.020303616740268,10.932645924428947,-4.750102055890924,3.3675354641278457,0.7866028934612732,-5.296789095606839,-4.795246381481889,-4.049266632623963,4.169602168661324,4.010579450999033,1.1530455209532668,-4.678278786218286]
s3://ad-p8-24/Test/Orange/64_100.jpg	Orange	[10.154500388592671,7.673609437255316,4.011237510470506,-2.932258369648846,-1.334802319989178,-4.624999206863237,-0.02981891886008499,-2.4400679541030876,-0.25357305508886757,0.40863133237331783,9.317657984471195,2.0665272734576594,0.21617114408320828,-3.6423846015445975,0.17397561729732258]
s3://ad-p8-24/Test/Apple Red 3/85_100.jpg	Apple Red 3	[3.766514795620547,5.994742520487321,-2.261167647922078,-3.3409337347192722,5.9702754934277245,-0.7506295248014064,4.885180533097745,-3.114885443588879,-1.4878451864974855,-5.201059760809793,-2.8579716132192234,1.9422082095834006,-1.129390664623914,-2.836237471176152,-1.062728576128442]
s3://ad-p8-24/Test/Pear Stone/r_48_100.jpg	Pear Stone	[-2.0549602192889718,7.9872481968612234,-5.469221038099468,2.5449552558240387,0.9741093860779116,5.749579269503533,-7.815505918609749,5.056266569743835,1.032181000749301,6.8515825806957436,3.8162601225660806,3.66792424673892,6.194870526989361,7.297168533601597,-4.016817101647918]
s3://ad-p8-24/Test/Pear Red/220_100.jpg	Pear Red	[5.064473695552825,6.444610063315855,6.240176486950083,-7.468642963359162,11.078115964226175,1.995075585000124,0.00023982356873328888,-4.8595292718350125,-1.7227554860396033,5.380029144715284,3.009786233580974,0.6398503955996737,-1.1330005463595338,0.997618410659349,2.289602932262416]
s3://ad-p8-24/Test/Strawberry/50_100.jpg	Strawberry	[-9.896096851716315,-3.6647908035485415,6.764861912468963,-11.205932314561982,3.5873089853891376,0.007983984829297608,-2.663254919154691,-9.392930866019068,-7.047952435962366,-0.4568067859265514,2.101913763627104,-4.5602190379568315,0.7573568356705636,2.4208771204351733,0.27964792038154507]
s3://ad-p8-24/Test/Cocos/264_100.jpg	Cocos	[-14.01971182584184,7.572935100347743,-12.683847022886253,-1.236461748707799,5.477492441047743,-4.232569616297056,-1.3715199359721406,-0.2534589978312158,7.405600046233289,-5.744034823312182,-0.20486218317879157,-6.202958354543953,3.6581950651062685,6.198851517443357,-2.7011444542362404]
s3://ad-p8-24/Test/Plum/69_100.jpg	Plum	[-6.493983926308393,0.9906170773242634,-10.946619398923188,-2.005112012077946,0.05616474751714623,5.683105238235852,2.723657635641511,-0.2517430868968792,-1.3177220733804065,-0.08984862860185441,3.9116032938381475,-2.5982512316289417,6.602275498043603,0.9226962782984908,-1.1400757772430818]
s3://ad-p8-24/Test/Cocos/280_100.jpg	Cocos	[-8.86010983702566,5.850907236409743,-12.491367224448412,-0.6819035561163805,0.4788555041096595,-6.105936482104252,-5.060772278499269,-4.066892683756256,6.355066553999266,-7.120139246403405,-0.8852796127562179,-4.311360838771308,-1.966042402386442,1.6313425127860026,-6.584364989096289]
s3://ad-p8-24/Test/Cucumber Ripe/225_100.jpg	Cucumber Ripe	[-14.553799526507344,-3.2113176024336973,4.9002781180863035,3.636585624938679,7.367569966092378,-0.24287873378937935,-6.898840687664955,-11.61792802661629,6.099506726505108,12.947360080800284,4.924260217673557,-8.12273974564816,-5.824648409352464,0.8197945153092605,-2.2553279278180938]
s3://ad-p8-24/Test/Apple Red 1/r_89_100.jpg	Apple Red 1	[1.9621537923066799,3.3087876986083415,-4.314022509707721,-4.45701091071197,6.09590158212614,4.404915627328046,-3.5021872277706922,-4.31290991991341,-3.9950052754745484,-5.021286124977906,-0.5883183612556923,4.248239840494736,-2.8064169701157913,-3.3120734122051823,-0.7926514003236304]
s3://ad-p8-24/Test/Peach/r_48_100.jpg	Peach	[9.474842138307833,1.7906688155521084,2.194796309302455,-9.346610008971918,7.618923746221914,-0.13032556885659818,1.4685574884409314,-1.6780928217133804,-4.729065254782577,-2.8045317613343856,3.4546405824710473,-0.7040545291870692,0.6214252331923124,-1.2025487342418726,-4.424978040767199]
s3://ad-p8-24/Test/Pepper Yellow/175_100.jpg	Pepper Yellow	[3.3577376731892343,-7.748641300520909,10.40632580901086,-3.3775585044641145,-5.957894641985906,7.703161072005853,-0.02771837323752934,-1.8788315958477055,8.372578106809735,-0.4833644984998188,6.0334844344424,2.039813325743601,-2.157110594579503,7.169606971785524,-2.9455086987323935]
s3://ad-p8-24/Test/Guava/37_100.jpg	Guava	[1.5634558277264086,13.377062990649652,-3.205855371586011,-2.0107082786632864,1.1100913271121142,2.504760489570027,-3.012727699148914,-0.5448328374459894,1.2467804493654624,-0.7316088417969095,3.094486501848998,4.037259746099631,3.8050357926408807,-1.7911461495976517,-9.472567665604622]
s3://ad-p8-24/Test/Guava/50_100.jpg	Guava	[2.209169018874484,13.543570597954453,-2.3888737380696567,-1.942670771548236,2.0034494300878882,1.1306958798254116,-2.030430524611454,-0.4191290754664437,0.44539436865859294,-0.2331074025628039,1.5747600400350068,4.077802520775035,3.84926229094598,-0.9515506519843359,-8.052839771696506]
s3://ad-p8-24/Test/Apple Red 1/r_62_100.jpg	Apple Red 1	[5.793454264423141,6.141652365346277,0.41567839830858616,-1.945342575486972,3.8786774632505314,9.71750341286889,0.9412433730222092,1.52799388912594,-4.981580356753109,-0.13151418761403832,2.5332333065140697,-3.207825724899053,-4.964371236063685,2.0646082612312697,4.561633189203228]
s3://ad-p8-24/Test/Mangostan/137_100.jpg	Mangostan	[4.11391765868537,0.28425139908609454,-4.615996986903002,-3.986001980067373,7.784653412281759,3.5694181829686737,6.542237292429376,1.2516347844549178,-2.2044944343755826,-1.0796528846210898,-0.5509561690189156,1.0284546004700954,3.201252676955477,-2.533957599999619,-2.4407184879832213]
s3://ad-p8-24/Test/Tomato not Ripened/r_9_100.jpg	Tomato not Ripened	[-7.385021633397693,-0.32771718769578567,-4.088077182809961,3.5182080239286155,-3.7189597839822923,17.917634074859834,0.8403938126532334,9.3969447912368,-2.231867022373117,1.7661158472441647,9.855730308304233,-3.970972259691635,1.452475205157768,8.36591699944671,9.12939125446015]
s3://ad-p8-24/Test/Tomato not Ripened/r_239_100.jpg	Tomato not Ripened	[-7.537663329971508,1.8199940562564882,-2.41499805097608,6.990226538182837,1.805960668731995,3.4844262545619777,10.488793877302818,10.320166861339835,1.6434246915520672,4.718549984348696,-3.4568161815418246,5.8992260398346525,-1.1035784969913343,6.374494351368144,-3.262210493957248]
s3://ad-p8-24/Test/Tomato Heart/r2_265_100.jpg	Tomato Heart	[-0.33838576056751046,-12.628088878117994,-1.7937982227703837,-4.728732191325186,-7.417106426492014,10.637651309944326,7.214497241659131,-5.080326963675935,0.9515897574133453,-3.063577048903388,1.2637920586523717,3.923732487951827,-1.8033930276218286,5.908655563657005,2.7893074020105617]
s3://ad-p8-24/Test/Tomato not Ripened/r_247_100.jpg	Tomato not Ripened	[-4.630794550233505,-0.6424374271088028,-3.770550272405201,7.440487892148638,0.5300804116623148,5.084577334738759,10.778411365482834,8.321359061841614,0.8663148755455236,3.0244237829078147,-5.40032694125327,1.6840308028856867,0.8969542133208487,4.158941420410287,-2.568418736124493]
s3://ad-p8-24/Test/Melon Piel de Sapo/r2_286_100.jpg	Melon Piel de Sapo	[-19.18682152858675,6.453809566066778,-12.412851861556515,4.788239132689693,5.2065070207650015,-10.431834099684254,-9.387754199843585,4.296842315713516,-0.521847540739873,-6.2577551500456465,-3.929057656167726,3.399587166294224,4.6169633853844765,10.420096926921135,-0.3727595618555396]
s3://ad-p8-24/Test/Mangostan/162_100.jpg	Mangostan	[4.210919377835485,1.0724800948238915,-2.4689283215792606,-5.644372655964152,7.553011927537028,3.933177087836266,4.505461730217446,1.915429508257514,-1.333682387081631,-0.06033988657298092,1.0965067458830553,-1.2481745829897755,2.177500735107808,-4.054099216817777,0.8702486546028055]
s3://ad-p8-24/Test/Avocado/r_50_100.jpg	Avocado	[-2.6557295258568034,5.549101077489863,-15.861365898716967,2.8466172508893552,5.819424728287625,-11.775419918935643,7.173561548382184,1.6148570194048395,2.44501098097403,-0.08243262855710941,-0.22418962406680373,3.957796714904344,1.1998633317601557,8.647251032190423,-7.288914358516811]
s3://ad-p8-24/Test/Plum 2/r_78_100.jpg	Plum 2	[7.027801297890467,-8.890798362728226,-6.168071809181615,-1.6425612484302623,2.1528722908400506,6.330125345966522,3.093804534278892,1.9086158325229938,-3.640770434293705,-0.34824305984054266,-2.2978214604499696,0.6106775242973869,4.252590553553664,-2.4445072828953163,-7.665008818873885]
s3://ad-p8-24/Test/Kiwi/92_100.jpg	Kiwi	[-2.5006793065394706,9.869701835471233,-8.555991229857154,1.9853932703332136,0.6770140063235749,-7.447884761850015,-3.616228575971186,-7.054201998019356,3.581047424323373,1.3922620008521156,-1.644893675964981,-0.28185594652960083,-2.085754264624065,5.547870710558748,-2.3362687117777585]
s3://ad-p8-24/Test/Guava/r_243_100.jpg	Guava	[0.8290249885365439,10.504352493273501,-4.648300755162471,3.405253565532294,-0.39611542367057184,5.052537647207656,-2.3484559471589534,0.8536863748327363,-2.371243904899357,-3.7227089089671797,-3.6001564853142387,1.9656229640424818,0.5356190988087468,0.897222960485269,-3.95989455330827]
s3://ad-p8-24/Test/Pomelo Sweetie/r2_54_100.jpg	Pomelo Sweetie	[8.026514735264119,8.183515892861251,4.499524617366378,2.7647344468267807,-4.807377650066524,0.10185393976174334,3.7383184869467367,-1.7631854195847205,-1.229795178539565,-0.22612363767681376,-0.020433522632867254,-1.147535787001235,0.5056904300890978,-0.9384418682206744,1.974328024457747]
s3://ad-p8-24/Test/Mango Red/271_100.jpg	Mango Red	[10.17979428961066,-1.0288031897747238,-6.290039283142542,-2.085366241392312,8.264554567159415,-0.7571160137480889,-4.110040714998265,-3.0645862687897774,-0.26440577353801475,-0.7162573580811532,1.0895374357310925,-1.7871499764079233,-0.4588485073900392,-2.94338675385302,-0.6953046101281941]
s3://ad-p8-24/Test/Potato White/r2_53_100.jpg	Potato White	[-0.8891027973989127,11.165738876245682,-2.4013898415715715,-2.249990813273831,-0.7235853088516108,5.5333112510178735,1.8393810122267689,-2.28374148049155,-0.11560725868786925,-1.6718794071073075,-5.792206756901201,-0.9803451120200536,-2.964980066570986,-2.556817970743403,0.41853508543636864]
s3://ad-p8-24/Test/Guava/r_148_100.jpg	Guava	[1.6994637150675913,12.392460787339314,-3.692278920124509,1.4925643732714666,0.07645175654206787,0.29688874480092503,-3.3828671947265656,-0.9124333237840863,0.27295219814954713,0.778205698917416,0.09974879387696327,7.063202904527494,4.982344245530252,-0.5068094385204001,-4.63526618047302]
s3://ad-p8-24/Test/Huckleberry/r_235_100.jpg	Huckleberry	[-2.4685198907087527,-7.509601798631337,-13.127354782775392,0.08994946315043019,-5.041816933993143,6.248223967690692,6.739955520693348,-2.90229733171069,1.0744411013369608,2.5095091827400724,7.871138809228702,2.7375811223458393,6.76837718717451,-0.6391646161047866,-4.447217034392501]
s3://ad-p8-24/Test/Fig/r_210_100.jpg	Fig	[-8.370517470296848,-2.0012258972933616,-8.493783305201175,-1.6034585578839118,1.3302961330340235,12.687129477436134,0.14558917131608512,3.3404000973004413,-0.5262787328772389,-2.5935469295983364,4.744817381626949,-7.278018758343757,0.7707427370880705,0.061029384646526075,4.927068016034047]
s3://ad-p8-24/Test/Pepper Red/214_100.jpg	Pepper Red	[-0.5868309939951389,-12.869818825137932,1.8033146249522414,-3.3813800941016052,-5.074887577080839,2.2718184586134984,0.6801586819446789,-6.683506918052925,3.3832140553142342,-2.2677193525488413,1.0469463732944047,4.738969773526539,-1.9779612641431021,5.122995668118754,5.1816196465719315]
s3://ad-p8-24/Test/Potato Sweet/r_62_100.jpg	Potato Sweet	[0.09181398658908423,8.199849666771009,-5.1456903841935215,0.44315796046511213,3.833328355633924,0.393276649312113,-0.6476157172044175,-5.901441869337559,-0.6384040871768063,0.43027252433973834,-2.9444885134225993,3.9296250373331403,-1.7767749855799717,-0.09125268526234692,0.16623626179920997]
s3://ad-p8-24/Test/Tomato not Ripened/180_100.jpg	Tomato not Ripened	[-2.626771811596314,-1.6613564659778857,-3.5945343461759975,3.6095103004647036,2.4793563478280913,6.455691217860551,10.510329374197617,5.24270351276354,-2.0914890718599395,-1.6977792129710987,-1.8773287650398611,-2.3470343793116117,5.927410941783774,3.158386418719247,4.426361177851016]
s3://ad-p8-24/Test/Avocado/r_323_100.jpg	Avocado	[-1.8519207378099538,9.036389444073079,-13.435812611994812,2.547027554271882,3.503411325676489,-6.233727566304689,0.22668993591442282,0.4375702089150399,-1.8517350251774796,3.7855509622969685,0.7343515198467278,2.241802403167007,-1.0371961786871366,9.329488317800434,-6.7831990933671324]
s3://ad-p8-24/Test/Potato Sweet/r2_61_100.jpg	Potato Sweet	[-8.49205209805663,0.3789967937594977,-3.322424894028685,3.597302454834031,9.782889069138466,9.283378057273696,-6.063891080880152,4.520674012399428,7.5597210478744135,9.385292339376317,1.9167081495485694,-0.004558356331829456,-0.9069420429273319,0.0641588943312295,-4.543725709140738]
s3://ad-p8-24/Test/Onion Red Peeled/r_95_100.jpg	Onion Red Peeled	[4.86582187109609,2.04055216289546,-1.949008844481334,1.2316329933536692,3.299783451681137,10.020836629453198,-2.036842954971606,6.793110660975487,-0.6361246329582908,2.383362846305339,4.489008265109863,-4.466376270380768,-3.4615955760656294,2.8373578195743088,4.189786814096418]
s3://ad-p8-24/Test/Lemon Meyer/32_100.jpg	Lemon Meyer	[10.630907582677086,6.200099043683448,8.383974546246126,0.228760012498805,-6.572283496090499,-2.827277778013728,-1.0467676899395888,1.2490211812711738,4.587266125448062,-0.27505116867570667,12.99193551288849,1.5787136672298132,1.9605942951226905,-5.2046351456606015,-0.7731973309087297]
s3://ad-p8-24/Test/Onion Red/r2_1_100.jpg	Onion Red	[-7.8359412667528145,0.41886676169842463,-2.5263399561969555,-3.870062523399452,0.5692943965919383,3.6062476966224186,4.363895060304379,4.110265886843517,0.8956604355002623,-4.996553805917456,-4.239096234191921,-9.254276112864726,-3.8838295403506997,-7.485684336894953,5.7486388476088335]
s3://ad-p8-24/Test/Blueberry/r_199_100.jpg	Blueberry	[-9.712165095956381,-9.268447722821158,-16.85975009364489,6.607647425763309,-1.1225482441020527,7.402109621291521,0.26945852584497265,9.434189001541094,2.608947095006467,4.5880550600991485,13.778581380061617,3.7694974718146983,4.375476073987642,2.4164604790622097,-4.262992166425598]
s3://ad-p8-24/Test/Plum/r_37_100.jpg	Plum	[6.779024520964965,-0.06850037887991878,-7.045244713919891,-4.14580834994019,1.6376621707607153,4.279705471761645,1.6823597447356693,-2.5494478043021465,-7.222159943896688,0.9900459579378014,0.20194037008771656,-0.8083416611561688,0.4236368209260654,-3.9769692640303558,-4.460524408307054]
s3://ad-p8-24/Test/Mango Red/231_100.jpg	Mango Red	[11.847996782763715,0.8812321146811917,-3.1181854819608685,-4.122016946296894,7.598952756030457,-2.8668485889133843,-2.0228182203166387,-2.6759391693188346,-2.9303890401488677,2.756596000441638,2.2848107220410845,1.0162770049174037,1.8354804986826114,-4.116319147053314,-1.1717807499402746]
s3://ad-p8-24/Test/Apple Braeburn/45_100.jpg	Apple Braeburn	[13.487937558333163,-4.252987830314392,0.9867659601304323,-5.9892873482499915,4.153393315326871,-3.6548827474883963,0.8317941722173573,-0.7587194458802003,-6.329297612186239,1.104357199282645,-0.5617693339980417,0.2976581487568204,3.556058193744751,-1.297462383969572,-4.9736950775423745]
s3://ad-p8-24/Test/Lemon Meyer/r_57_100.jpg	Lemon Meyer	[9.47625842897572,6.508209049704383,7.0147143650373325,0.0901103333693873,-5.746353577643285,-1.312696308640675,-2.450994980281771,-0.044546599808862546,1.6596568035016057,-2.4271407324097076,9.557886017257458,2.242744182973368,0.6273779765633791,-4.664163076134194,-0.9247341225995556]
s3://ad-p8-24/Test/Lemon Meyer/r_323_100.jpg	Lemon Meyer	[11.191096791105364,6.408911214800157,8.672644500459658,1.631438326058888,-6.030145907913105,-1.7409007063229536,-1.0775296823029423,1.7043281639890127,1.4621526257726911,-0.6137035713345255,10.430574699177438,1.7649817774041185,1.501696510797138,-4.403240633218541,-0.9450405285660223]
s3://ad-p8-24/Test/Strawberry Wedge/r2_52_100.jpg	Strawberry Wedge	[-8.18795338086145,0.20838721879663064,0.39401833343888226,-14.050137120477274,1.2199518437061818,-8.681965675143521,-2.749001697988623,2.549055951115241,-5.010924407295634,-4.1521874674225785,1.8776042737905352,-1.7408592600702981,-0.8562006032647779,5.5915577481447265,5.365348574706049]
s3://ad-p8-24/Test/Apple Red 2/69_100.jpg	Apple Red 2	[10.451782044353411,4.163775283828527,1.5315519435244516,-1.869785057708302,4.988039777729793,-2.5774688549104945,4.661817767946121,-1.7774900510303733,-1.4442431902374102,-1.6691076512102847,-1.0086499464576952,-0.8161723103989348,-1.4101333748863338,-1.3889102541385787,-0.2427270014499171]
s3://ad-p8-24/Test/Blueberry/r_218_100.jpg	Blueberry	[-8.581155231640292,-6.206893882095784,-19.29166373200338,7.389451432912518,-1.3438505635335807,5.472989411109751,-1.122154005670903,11.69504778890995,0.8541564034458656,3.5609001532587263,16.404384550991285,0.6921907542235024,4.009640820256678,6.226599752540172,-3.5831025661929585]
s3://ad-p8-24/Test/Corn/r2_155_100.jpg	Corn	[-17.914116822236483,2.3988389044366034,3.4011353011593197,-1.4050047221268238,-3.3610203127191123,9.543233859059388,-5.584837294160876,3.2879106540929532,6.613512704284212,-2.7551048807013983,0.7353475077519884,4.299274960143702,7.217172257357248,-5.201946181595057,-2.0638579248941338]
s3://ad-p8-24/Test/Strawberry Wedge/r_118_100.jpg	Strawberry Wedge	[-2.4278429896743776,0.3905487917746029,3.7382533008724383,-13.521052803777375,-4.125092194968616,1.9527934629796164,3.8452202749688316,-0.5113229455308546,-3.6797937613411476,-0.7731339329916331,2.5203580120363736,-1.6165898293367573,2.0489026297493242,1.0026467176140363,8.26918979252765]
s3://ad-p8-24/Test/Apricot/r_68_100.jpg	Apricot	[7.017919063261777,2.3514625159622207,5.711334208201223,-0.8352029957693985,4.731186467507283,3.5156143020786508,0.9175882621899973,3.6726409942048974,-0.15873843698910556,-0.8928783927486723,0.2902631380625372,-2.7520523219406843,-3.092690845817523,-2.578708273506738,-2.9212146302773343]
s3://ad-p8-24/Test/Pepper Green/r_221_100.jpg	Pepper Green	[-2.574462542569906,-11.669624858013108,1.820687954681772,4.183061550118424,-5.018161939839337,7.2657154957864565,9.089107962578424,-6.396567314595591,-0.33965790295506226,6.028507440585912,0.9543297149753399,5.111069863811166,-4.275260880128999,2.982906913720252,-1.445694468494556]
s3://ad-p8-24/Test/Lemon Meyer/r_187_100.jpg	Lemon Meyer	[9.979026615272016,6.717176066227441,9.215092906113396,-0.8868751369282333,-4.127696951217318,-5.088750379864806,0.24158327724803053,-0.8363031839634885,1.6214546741171734,-0.5812420108897314,12.216725487207936,2.5992100232547415,1.0621572933527532,-4.134168957866853,2.149842017096442]
s3://ad-p8-24/Test/Blueberry/r_247_100.jpg	Blueberry	[-5.628011047721148,-6.873752622696049,-19.47123109811659,7.590177686174654,-1.2493808978143608,6.751198727430182,-2.6124805128721413,9.943772533261809,-0.6847042152896087,4.611242666936507,14.751918642819135,2.5043418299503286,3.6282337589785754,3.2055014431189064,-0.5701903448161608]
s3://ad-p8-24/Test/Apple Pink Lady/r_51_100.jpg	Apple Pink Lady	[9.32887379419176,1.3280044999683787,5.436157880646764,-1.6722757605321914,7.326266207705844,2.611636568109945,0.7913886686367079,2.4610080404018633,-1.9903495259114166,2.4005159162412504,1.4360865489336032,-0.6302422869913941,-0.35132098200888867,-1.0389803658482628,1.701274914121647]
s3://ad-p8-24/Test/Apple Pink Lady/r_57_100.jpg	Apple Pink Lady	[7.851378406215075,2.5835197901058664,4.317542414748905,-0.32490458534477873,7.9672501591295175,2.229400157587803,1.1530255749358789,1.6727728101163855,-1.9859559401155218,0.802803214288825,0.8002970828019567,1.037083782643228,-0.632570239763112,-1.5801765367603096,1.9890317482169675]
s3://ad-p8-24/Test/Fig/r2_263_100.jpg	Fig	[3.6787203686275087,-0.004905199455466077,-11.502688096766647,0.822732141093609,4.003112341420987,6.303256290471985,-1.6892774300484472,-2.656041912018011,-4.979264921849339,-0.6469813427623042,2.747329219257376,-2.715333420487696,-1.0056598902230152,-0.18848274134087353,0.6628513953452286]
s3://ad-p8-24/Test/Apple Pink Lady/r_268_100.jpg	Apple Pink Lady	[5.863078343000796,7.0101567508715625,6.393062987356052,1.0140599963841008,7.178362417458232,1.2951780769132413,5.1423059459433595,2.822920556472337,0.10740799688435074,1.7161744470470184,-0.6718081540754384,0.21421897064860032,-1.655809935366442,1.0239570853933875,3.4764518400121416]
s3://ad-p8-24/Test/Apple Pink Lady/r_266_100.jpg	Apple Pink Lady	[5.070575837876054,6.983930364440479,7.199779510105396,0.26561608453493146,5.412230083757765,1.839633907229066,5.44199969028876,1.9178574562553772,0.7127254465667097,2.2667827648337715,-0.31472575572284733,-0.01600366789527397,-2.206469452004755,1.507188543903664,3.6540272413078543]
s3://ad-p8-24/Test/Pomelo Sweetie/9_100.jpg	Pomelo Sweetie	[5.95525116958877,6.387219974013752,5.197583797432514,5.511014481475214,-2.6497493708868287,-3.6324977897997384,4.578984226939692,-0.06325664088690656,0.11189916208011623,2.637688554700088,3.132363654454397,3.3436194421563985,0.40516715940857523,-0.1097948406569769,2.551164824789293]
s3://ad-p8-24/Test/Grapefruit Pink/324_100.jpg	Grapefruit Pink	[10.939452696838952,3.78032246780899,7.323053712304003,1.7239077709900652,1.392689349421299,-3.974710001831758,-4.6662478105448475,1.9825953255475433,5.1479418114806075,-0.1316180225751226,8.544502197651823,0.2579090244399369,-2.6413664310182785,-4.714910806514402,-1.2126811725679156]
s3://ad-p8-24/Test/Grape Pink/73_100.jpg	Grape Pink	[6.889117772846124,-0.17224586618344584,-5.34360397832853,-8.535549298564447,1.141479164882973,2.2797897131528004,0.7159346278133002,-4.9023621797350945,-6.493752463776539,-1.0110686878975461,-0.2607397688248184,-1.3364732788237819,1.8435003427423375,-1.4527972843927852,-3.456128717270338]
s3://ad-p8-24/Test/Blueberry/r_78_100.jpg	Blueberry	[-4.701533259053601,-7.227257555840206,-15.25684764015879,10.620754006819382,3.0196061149555264,5.028381630585194,-3.506049109400419,14.083805568396986,1.3052914727516796,9.709784610618843,13.909113024353225,1.3824224411316959,0.22545225856414722,5.555461144549181,-3.2515613046463328]
s3://ad-p8-24/Test/Carambula/r_271_100.jpg	Carambula	[-25.771300073084937,-3.2450048867921684,13.893944238299502,-0.12758534834844734,-0.06109763154514568,-3.5416055058782088,3.5733179378866806,11.998146648680859,-1.1266215751694004,0.227360256194762,4.828513003569918,1.9626524238537795,-0.6484949080333506,-1.5194941468408278,6.24216366186918]
s3://ad-p8-24/Test/Apple Pink Lady/r_252_100.jpg	Apple Pink Lady	[9.22695030724382,5.104007292558434,5.740042593370982,0.04281948527127976,2.5899044601608163,1.6449325440583866,4.110298727191959,0.15554137128253898,-2.7052092953981584,1.4511071621017066,-0.9232953463298518,-2.520274818753433,-2.166214450980845,-0.42159494630765143,2.677950790637816]
s3://ad-p8-24/Test/Tomato 3/r_217_100.jpg	Tomato 3	[6.030960161824515,-15.504603943473215,-1.7452636002002218,-5.531287773122672,-2.187085263706279,-1.0089204948036357,-1.6474183158283462,-3.8527705083773522,1.7508881430104344,-3.2663116782117174,-5.589417866428921,0.33148599869158274,3.1047941843273033,4.327754814169583,-1.7330741751971939]
s3://ad-p8-24/Test/Tomato 1/189_100.jpg	Tomato 1	[5.628962572467908,-11.682426868342812,0.4783595751303221,-2.9688512270079386,-2.7115733552884107,0.1394625666040354,0.4725498317121826,-5.550534759425179,4.363030584047842,-3.3453703532916865,-1.716040385586803,0.3559617999936353,-1.8541582004915804,0.17579507878120074,-0.014973723003340794]
s3://ad-p8-24/Test/Carambula/r_179_100.jpg	Carambula	[-18.32917431268212,-3.0500395036700616,14.999672080297655,12.110701873889976,-0.5832720226596454,0.05884372002031083,-1.648185571598867,2.615914446070145,-6.942074572028888,-14.595932556633507,-3.1275260814389094,-0.21901247047408098,-0.8279616532377532,-9.599469232778644,-2.9336229093356034]
s3://ad-p8-24/Test/Apricot/r_324_100.jpg	Apricot	[7.671108620699794,0.884790823552382,2.2215429770842134,1.5452479569210462,5.35456685785891,2.029027770829789,-2.7538605739659996,2.2245346016738514,-0.05870515646746725,-2.3297434115064166,3.151014481036872,0.9622047069345078,-3.8909141040753012,-6.051744818814156,-4.007214470677956]
s3://ad-p8-24/Test/Apple Golden 3/r_96_100.jpg	Apple Golden 3	[4.897615971793672,9.18548253015029,-0.0182901401479932,4.594259015185341,-3.627567835961564,-0.10730602424042782,6.219136801394306,-1.2619170960612163,-1.2454200743440555,-0.7006732351348243,-6.826285470160092,0.5385881078436296,-1.2242970060426177,3.1453371300856143,1.4668245051095392]
s3://ad-p8-24/Test/Fig/69_100.jpg	Fig	[-2.6444616363567253,0.051378933038702154,0.31291311024111784,-0.8909789280109389,9.82921459966787,6.074660699634827,5.75776505743876,-0.4228234469798185,1.5587684682901,2.9197096386745907,0.3223654325575716,-6.465930040433301,3.2515644334704636,-2.7573959305488143,10.194514186072288]
s3://ad-p8-24/Test/Apple Golden 3/80_100.jpg	Apple Golden 3	[4.835055722726515,7.5694509920002195,1.2783214634407787,4.409248946214155,-5.838325055728898,2.054357304937949,4.5629878351441855,-2.4630193566225658,-2.852366592639064,-0.38119023918935285,-5.055574180862588,-0.37311262083313196,-2.0852005431555605,2.7077959940517173,2.0760866367418602]
s3://ad-p8-24/Test/Apricot/r_96_100.jpg	Apricot	[10.668444100076194,1.491112948107758,0.6458785727771247,1.2359385328991086,2.3606492205691034,-0.8675796256035503,0.902033453760347,-0.3283889143013954,-0.6055536154546941,-4.049589242590613,-2.732358032943733,0.20219519616371054,-1.669852430552437,-3.4174994150107345,-2.628486317582306]
