path	label	pca_feat
s3://ad-p8-24/Test/Beetroot/r2_86_100.jpg	Beetroot	[-3.1738216721564494,5.371912624593597,-10.627752215718766,0.8903780169030342,7.36122208889423,7.2493845533991,-7.381150301679654,6.402460682305847,0.8753718463622354,4.874063559906683,5.1152676141048,2.1669957674123186,3.0039579036754778,2.607209725330943,-3.3921076834533737]
s3://ad-p8-24/Test/Apple Crimson Snow/r_26_100.jpg	Apple Crimson Snow	[7.90720671207525,3.4796892558563557,6.029184582737742,-5.242767491595851,1.6110114447731674,8.434100143813241,0.2003016195504393,1.5928350049468083,-5.684188723474084,5.427556323883189,4.895207343221445,-0.9340564773341397,-3.148749528746501,3.057606657606158,3.69555269776716]
s3://ad-p8-24/Test/Cantaloupe 1/r_105_100.jpg	Cantaloupe 1	[4.6712728276756685,6.856865738583825,2.37313141330072,2.478587654946877,-5.530416270988115,0.35952178451147027,-5.78700951413024,2.545745450593744,-1.2185073962318798,3.435538999566329,5.944589729942489,1.9959471965037503,-0.6081854569876455,2.52055024757099,1.1074788385092365]
s3://ad-p8-24/Test/Cantaloupe 2/r_183_100.jpg	Cantaloupe 2	[-2.56319763927794,12.421824108178276,-7.634972362655857,2.6168044122565393,-3.457207445209598,-7.873916881037598,-10.252376479470307,-3.0565928514356795,2.011692688240712,-4.240719968098655,-1.6672787157604554,3.2289337357740027,0.5944270769887119,7.04682301014514,2.6205646792294135]
s3://ad-p8-24/Test/Lemon/78_100.jpg	Lemon	[6.105184212440226,11.34327931129893,4.077206926300362,5.925440252548334,-6.716736824746606,-0.7362013510741379,-0.5606352424873434,-0.3242059118879037,0.4046062441056395,-2.4414946459696116,-0.25832758115053617,0.08510793240692928,-0.006301546814436263,-0.597583491184491,1.4818863104447513]
s3://ad-p8-24/Test/Kohlrabi/r_139_100.jpg	Kohlrabi	[-20.645695338796592,-4.580010295740624,-2.0522190123959874,-3.2315896812621707,-9.315012846749251,4.173625678650842,18.83780391807698,0.06888972981267255,11.205759216434103,-2.3816337588706733,-5.431979471972907,13.210841896929665,5.8846663164768165,-4.97726393042512,-3.5434431444525374]
s3://ad-p8-24/Test/Corn/r_49_100.jpg	Corn	[-9.340188285490257,8.625639373812247,-2.155931235106354,-1.3096662356323883,-5.879586944746107,8.637900034338935,-6.45517587992998,2.2337938656541954,2.009347229144633,-5.322227248620801,-3.873600987573189,1.62591412854017,3.6183631349359344,-7.374183967817245,-1.2163412107077323]
s3://ad-p8-24/Test/Passion Fruit/r_27_100.jpg	Passion Fruit	[-0.5147288300127155,-6.045865132664099,-8.741502076995962,3.7392147080131037,4.470220781754437,3.933713520125161,8.743696105333719,2.753662950767539,-0.9797242960812078,-6.099151665278676,-2.9136196537627086,1.5621815600786615,1.1184535649423986,-3.555474388374363,-8.50233371887919]
s3://ad-p8-24/Test/Lychee/r_323_100.jpg	Lychee	[-6.735332616053679,5.657501819066299,-3.095596287946943,-12.617818372651197,-3.255990310748194,-14.741054387965685,-6.0221241273032495,0.29423940092739237,-2.168440853803064,-1.6688182241300942,-2.7473420544626412,0.6500270509553306,-6.081020224077673,3.5975654572493188,5.284049755672246]
s3://ad-p8-24/Test/Apple Red Yellow 2/r_254_100.jpg	Apple Red Yellow 2	[1.7349902661411871,1.0770225622310137,6.050007545017485,1.9616809374506907,-6.552053725418337,0.5765325727696026,9.525979567896746,-2.1558721836057226,3.9928686938108697,-0.3609891876834192,0.4583438049754103,0.594026688246451,0.8035460685932123,-0.6187758269944523,3.6753872364856384]
s3://ad-p8-24/Test/Passion Fruit/r_272_100.jpg	Passion Fruit	[0.7724165493002237,-5.717737071303028,-9.408158362800371,4.56127795613336,6.029177485307761,2.471344935633652,8.510641630853721,4.432717116637849,-1.5078746227501487,0.6435769756189599,-2.960056781972927,1.1881707263761472,-3.391733606656892,0.2941047945878638,-7.542062318110308]
s3://ad-p8-24/Test/Lemon/48_100.jpg	Lemon	[6.492517050488181,10.933796021824937,4.196607556027948,3.956586793288465,-7.3390272113587365,-1.5548388780079019,2.3689355463017643,-2.6861081290377142,0.3640997259228403,-1.8847756572402437,1.1283912609241116,-1.5025645592964163,0.015060054989890137,-0.7909056686209057,3.0146244549255656]
s3://ad-p8-24/Test/Mulberry/214_100.jpg	Mulberry	[-15.482309263864588,-5.11199824014532,-0.8704077306014101,-15.742936876936053,-17.498547871408856,-6.440484530946163,9.841925127621423,0.9002506922610934,2.587935782263294,6.49590696535285,3.261983167978695,-6.126309018478542,0.5279613723179113,-1.9421631260108114,-9.20445170626077]
s3://ad-p8-24/Test/Pear Monster/270_100.jpg	Pear Monster	[5.001805793691704,10.20001250185795,7.161234845540637,4.499507746074496,-3.8760920411811863,1.0831890933410988,4.122891801330285,-1.7764648915680663,-0.7737358376418841,1.7060998785473187,1.5064328320801461,-4.323137531128034,-1.4147655265720236,1.4325925188825837,3.074428905609604]
s3://ad-p8-24/Test/Apple Red Yellow 2/241_100.jpg	Apple Red Yellow 2	[1.6840006829305394,-1.4558967151125135,3.40437247094528,3.0178656883918307,-1.9548392513236068,-0.09051582001585363,8.176093393258428,-3.6546831699211615,1.3375927735928346,-1.5004840675716284,-1.4017129890704807,4.115927306631279,-2.0678845872115645,-2.1124281932530713,0.824461815392469]
s3://ad-p8-24/Test/Apricot/r_99_100.jpg	Apricot	[10.613746019846081,1.6956413209216747,0.21034732470971848,1.4144434587952475,0.9551166160553388,-0.7371653143226077,-0.7486614466356897,-2.2356600802026447,-0.5362727065892126,-4.2914508174106265,-1.3006945144625106,-0.1281031464551787,-2.2629911086484324,-4.247168014683139,-0.7526208604432]
s3://ad-p8-24/Test/Pepper Green/77_100.jpg	Pepper Green	[-7.3384296514185205,-9.269906689182985,-2.112035285419478,0.5640002250741313,-8.809231657638145,11.490216949351383,12.3241673966575,-9.703693773858122,0.9909998306293577,4.865635112422231,1.0967173556189027,-1.0158319352770766,1.7420994998109152,5.704090912359836,-2.949324235371129]
s3://ad-p8-24/Test/Lychee/r_20_100.jpg	Lychee	[-3.727541201750714,5.998759660650199,-1.075641743617691,-14.607072308976946,-6.716997253176882,-12.074693175850527,-3.7860909111477876,1.912627653089511,-4.497807595505879,0.47051019721907106,-2.9243216846878237,-1.3942224879776393,-4.94958355718104,0.6810486573596765,5.607388742487199]
s3://ad-p8-24/Test/Tomato 4/r_16_100.jpg	Tomato 4	[10.043110228839762,-15.660163239707586,-1.4038032170667698,-0.15571485048855155,-3.343339310149356,-4.732005286983949,-9.954050927559624,-1.0999584170949384,3.1439104598695558,-0.1271715662709415,-4.576874912481442,-0.08320435583536667,-1.2840624893884625,3.27322688609815,3.321826181561467]
s3://ad-p8-24/Test/Tomato Yellow/r2_58_100.jpg	Tomato Yellow	[8.633398058348448,-4.309713013082022,8.339919835330846,4.00806456168907,-2.943210909293348,1.7319423239096368,-4.52565987064045,7.980899774414067,6.597502552464707,2.475886935860347,1.7101523066515263,-4.433495267902472,-1.8764360447961494,-1.865181146498787,-2.984116267124698]
s3://ad-p8-24/Test/Ginger Root/r_51_100.jpg	Ginger Root	[-25.56721172395415,0.4253166105948201,-0.7645601077036434,0.7036054876682131,-0.20694332592660294,5.94863838950068,-15.886916855140445,-0.6472739345807942,6.272374527940518,10.375233482166752,-2.8772298110248564,12.815892371287786,-0.1997919437900246,-7.195204045399327,-5.479571219448077]
s3://ad-p8-24/Test/Limes/r_212_100.jpg	Limes	[1.7477716176495168,13.357112942640128,0.6354135285532763,0.42030586736891584,-4.404952557950176,-5.942250934765411,4.6611764610890285,-1.003336976819864,1.0966211080516415,2.268780456943814,-0.22188218144549574,8.010069049389518,1.6606099797367913,4.466591844143263,-1.9147564864986601]
s3://ad-p8-24/Test/Pear 2/r2_85_100.jpg	Pear 2	[5.5805282573080035,9.616963575246187,7.3532824065348334,2.677741815618733,7.969461305987195,-0.44223906471183577,3.287706397451682,4.1933529502286,-1.66809668090249,3.416869091536994,-2.560223576432221,5.352475321741396,-1.6366795831269747,5.307296521491167,0.19214913086846508]
s3://ad-p8-24/Test/Pear Stone/r2_23_100.jpg	Pear Stone	[-0.555224110061985,11.534768299861822,-5.488706927292301,-0.5774595040372124,4.453229823612788,3.960905923348069,-5.480466977345271,0.5584139034328766,-3.1417931476892895,7.15110184045409,0.45247378781453124,3.742877705415686,-0.6922755249295192,7.644827310167428,0.9019573901526846]
s3://ad-p8-24/Test/Carambula/r_217_100.jpg	Carambula	[-20.589128678079568,-2.871242685260477,18.145784225428056,12.3714148241134,-3.7213231445549213,-1.084179422670842,-4.424724150789005,0.04676851281551738,-11.551763859120568,-13.667129985657251,-1.583705084095117,-3.0186689426611255,-1.5684429922677163,-7.704939840801638,-2.7798855608864232]
s3://ad-p8-24/Test/Tomato Maroon/r_180_100.jpg	Tomato Maroon	[7.238691051065362,-9.761317188355008,-3.547313219707685,0.11320297322286388,0.6622567590781392,3.2574185016731882,0.8001292666817671,-0.3621858737130269,1.1012106253795984,-1.7521426185385063,-4.269710193254259,-2.755218117641854,-1.3636542323432979,-3.9373709125037415,-0.5490533011314015]
s3://ad-p8-24/Test/Tomato 4/r_180_100.jpg	Tomato 4	[11.835367474621924,-16.293893914989184,-0.08690954642003612,-1.3247287737902294,-2.353353152416071,-3.383927613346331,-9.770104709426256,0.07345675425863654,3.7453883142691895,-1.6843556483766322,-4.1689153777312935,1.4803543621386062,-0.017759238793751273,2.4030975355223925,0.7975881614161783]
s3://ad-p8-24/Test/Potato Red/42_100.jpg	Potato Red	[-10.13191149304616,5.80455564186364,-3.5651057132618034,-1.047378218585874,16.71099063650272,2.399113871900228,-1.165557945866962,-5.519954583768929,3.787367704169438,1.5328865131866904,-2.7831205092958506,0.7645984721371889,-2.482455954681017,-2.471950238391863,-5.5657803063326865]
s3://ad-p8-24/Test/Pear 2/29_100.jpg	Pear 2	[-0.22730619699441768,4.8845648326242435,11.404691473009404,-2.0588645760773026,10.959128025105356,-5.935702067841321,4.440368669103922,-1.5254291376062696,7.766807728602451,-0.23570645772688745,6.47952341376584,-1.4895259248553723,7.09297350813658,-1.8566301644965137,5.15176466124545]
s3://ad-p8-24/Test/Maracuja/25_100.jpg	Maracuja	[9.447827251101613,6.677992821087444,8.302886294222963,2.639017526848557,-4.77271581880616,-1.0630290888087197,4.981074170945583,2.5296965199792827,-1.7674483964362666,1.3442328734261753,1.7548658962137988,-0.9428540889027094,2.179706348595337,0.8004013876061775,-0.39909316240614623]
s3://ad-p8-24/Test/Tomato 4/r_167_100.jpg	Tomato 4	[12.47426766980248,-15.804654542263034,-0.8244414045977024,-0.26053359733389164,-2.7579113645763287,-4.679859632827941,-9.265206230674828,1.1987979539626887,3.510047644481605,-0.7697302859870403,-4.447914256294146,0.9543424057142901,0.21189264256159573,2.4171491221977175,0.7119417572481791]
s3://ad-p8-24/Test/Kaki/187_100.jpg	Kaki	[7.974821915969624,-12.18073438080824,3.8962159630049467,0.8288080412258073,2.2552277235121183,-4.9233194240700735,-0.5166761733655523,4.691281558576537,1.9239039894722496,-2.945506928424954,-7.1172853248478924,0.00997454487656078,5.776797255876151,1.1624189684956023,-2.918665407182329]
s3://ad-p8-24/Test/Potato Sweet/167_100.jpg	Potato Sweet	[-18.808855021573383,3.017364091608053,-8.508224023283043,-0.256088086180729,8.697865837471573,1.070913420608607,-7.468423479498453,-9.572747328677409,7.795968501375792,-2.1608835439907206,-2.2232917831117343,-5.144297191232697,-1.0152504185918003,-4.359208522911523,-5.888352137194486]
s3://ad-p8-24/Test/Pear Monster/r_57_100.jpg	Pear Monster	[-2.357672212748317,12.59848576063652,5.590912216410571,4.751846121208025,2.166088599456126,-0.3435901275195009,6.022273208762001,1.8673301237418516,0.7155132483174378,-1.3117383487629917,-4.177103266268008,1.508143384616591,0.3969639951827794,1.9798221313891873,4.1728488002668245]
s3://ad-p8-24/Test/Cocos/8_100.jpg	Cocos	[-4.054491971934765,8.545284696919785,-8.871576872559118,-0.4339075825774074,0.7234741142052112,-5.579342496508907,-1.6105622208652304,-3.236409192877607,2.6068878849627692,-1.4767739098868853,-3.856388055665444,-3.5008955594636286,-4.9989170930732145,3.27281962507109,-3.3354534453538083]
s3://ad-p8-24/Test/Tomato 3/r_204_100.jpg	Tomato 3	[6.649833463898842,-15.895909494870219,-0.3772592848556266,-4.881381930132578,-2.9034655833795306,-2.145291790972914,-3.4464181918126706,-3.5823557260300207,5.016452107914248,-0.16169463943977777,-4.491108617582789,0.3045633427697331,0.6707825316272574,3.4283920799631784,-0.8358221768288963]
s3://ad-p8-24/Test/Passion Fruit/135_100.jpg	Passion Fruit	[7.59884189006914,0.14617323415639855,-6.603763432233509,2.6852414551070694,1.8854080918230596,2.9942678885010032,3.5036299918045706,0.06564509061094996,-4.064018227366025,4.011273204025311,-0.7999009703337356,-0.34919887069892724,-1.423836764086941,-1.9016746078299627,-5.666446533101456]
s3://ad-p8-24/Test/Avocado ripe/r_55_100.jpg	Avocado ripe	[-11.788130130477214,1.2868670041437402,-16.080251404972103,-0.22173509551048867,-3.3621057031268196,-7.3509812085863455,1.7013528929703308,9.342318312434603,1.699042567851723,-5.0271876794034736,5.607152148052975,0.27832416783953096,-4.702603398516515,4.4798758222580295,-7.801885127986163]
s3://ad-p8-24/Test/Cherry Rainier/r_72_100.jpg	Cherry Rainier	[7.145103614700632,-4.3072803471036805,4.625134942500056,4.395195970626114,5.658916469006071,6.3270343582991515,-2.828365205440173,2.7063647900087893,1.5570151300460942,2.079216236516891,-8.314856344402708,-7.708119646092214,-1.520790681877796,6.779881625683131,-2.759767168581292]
s3://ad-p8-24/Test/Maracuja/123_100.jpg	Maracuja	[6.552428003472913,5.781197063514771,8.432747666756583,3.7587962529265457,-3.00793983880554,-3.7195630137079636,7.543992366049177,4.024828692310932,0.6518183507079034,0.384910706049,-0.5236801993509598,-1.0662087855459386,4.1634779215473126,2.2061115476290953,-1.5314309987261776]
s3://ad-p8-24/Test/Walnut/84_100.jpg	Walnut	[-5.862305649005439,9.100800875873821,-12.954553676914701,1.376638403378547,2.6355046923060503,6.8334626436145545,-12.693897885400746,-3.9712963770763814,-0.7855635801517402,-5.776223815217471,-0.9019434684621336,3.25245904475843,5.802584160302004,-4.470568513118708,1.02069867612188]
s3://ad-p8-24/Test/Apple Red 2/r_73_100.jpg	Apple Red 2	[7.884108043481862,5.043508149711088,4.670560688853128,-3.153642739083772,1.9970242077644003,5.507938692824369,1.4486520766664215,1.7061865207359603,-5.18999538416822,2.803782594933396,0.8667611544638308,-0.20945762769693427,-2.587096494120695,1.6650561795960803,0.3854016408819081]
s3://ad-p8-24/Test/Mandarine/r_99_100.jpg	Mandarine	[8.72997136118013,7.935280162047392,3.863002689402876,-3.074745356726096,-3.3914235222724325,-0.6976463505022445,-1.7029656832518174,-1.2981412552089489,-0.5254484938083521,-4.014919822502416,7.162828104799815,1.8458975453792783,1.0768852999907865,-3.645947173982505,-2.094499597307167]
s3://ad-p8-24/Test/Cocos/259_100.jpg	Cocos	[-16.545370178734377,6.900584949024326,-12.43870327741038,-3.5075004951835207,-0.2540831496147378,-2.865270514448802,-4.868768267544094,-3.136351818775186,6.650854521207077,-7.850338402333737,-2.0604234813413793,-4.629376127072019,1.4256776191741756,2.008116899282054,-6.53971537089732]
s3://ad-p8-24/Test/Cocos/r_90_100.jpg	Cocos	[-12.94722057028519,9.406108431022572,-6.664619120808955,-2.3061626418968353,2.4311413935120876,-2.5685274087425856,-7.866559403208155,2.271771309033649,2.8751847143193054,3.9680663489020747,-3.2219303727950894,6.47957611292689,-9.206827595129871,6.282586617817378,-2.906370787808475]
s3://ad-p8-24/Test/Cantaloupe 1/134_100.jpg	Cantaloupe 1	[4.333457237294292,9.601625548053322,0.5942856286391712,2.6991275734187345,-8.849844288109873,-4.048422975703539,-6.912215190395326,-2.578031157801457,1.4383279721654747,-1.5421785715683534,5.2241429773663555,1.890672772696777,1.0037033231742478,1.1785062865049136,1.8231257085094088]
s3://ad-p8-24/Test/Orange/r_322_100.jpg	Orange	[5.420635729543935,7.612762560278898,4.452063566659187,0.5215123614582421,3.2471353935385263,-1.967445180031178,-1.012728644209612,0.7501433787423756,-0.9801584454417442,1.704413471482263,5.443773558353739,1.4539922057926113,-3.974459540831862,-1.0691062941631702,-2.858994980340675]
s3://ad-p8-24/Test/Mandarine/r_96_100.jpg	Mandarine	[8.747517158800196,8.3821546549958,4.438439267152538,-3.97382886048448,-2.764545440126145,-2.3868573427013744,-0.3820697014918429,-0.9318028110351211,-0.1545268324537337,-4.213450322733082,8.50050626235038,2.1131962094511723,1.1738034259477237,-4.421696067072003,-1.9578659044262343]
s3://ad-p8-24/Test/Orange/48_100.jpg	Orange	[11.007383016344882,6.206030226023038,3.233193565840896,-0.9565549164632037,-2.9546593513380417,-4.35019962249767,-1.0987539016176253,-2.077368678992035,0.007425558230855521,-0.14652195433800985,8.586633531260997,2.1720751250480865,0.10862505188233303,-4.627676547252771,-0.3233775709736052]
s3://ad-p8-24/Test/Onion Red Peeled/195_100.jpg	Onion Red Peeled	[5.42482115610609,2.0018837948464343,-3.236436558932781,-2.741467814651038,1.7329209717445333,6.130334677600746,-2.4103305632120344,3.4452045272067,-4.396554116289928,-1.7648642974076574,2.335946520079373,-5.429345750891327,-0.8733414961632172,0.5610331137235623,2.5367629642050673]
s3://ad-p8-24/Test/Pepper Yellow/r_197_100.jpg	Pepper Yellow	[-5.145330087844693,-8.21095596765935,10.92965737408049,-2.811159263350337,-12.660238482814766,10.276501734167812,-0.32875739488372996,-4.892917846439315,6.3808975242778505,0.8221780338035314,8.222152861965604,3.0742468031546224,-6.931837879458562,4.381991851598843,-3.1071167948931313]
s3://ad-p8-24/Test/Apple Braeburn/r_48_100.jpg	Apple Braeburn	[11.959087272030875,-0.9153083567700908,2.629862902284583,-4.015015550524815,8.268154238389915,-1.7059505805174295,4.157338977618153,2.614704551105333,-4.320306626154704,-0.16690751334782042,-2.5803752098061232,-0.7755036750744698,2.01107229526886,-1.1614596164630095,-4.915075928001181]
s3://ad-p8-24/Test/Cocos/2_100.jpg	Cocos	[-7.130686385604193,8.500203338898988,-10.75979170525471,-1.7907557204384654,0.4136080322761894,-7.321529464714553,-0.5962246307973441,-5.219914486363567,5.211852831995244,-3.3958500217211056,-4.989187570318899,-2.8497738034275026,-3.9378279954694437,2.516803520222635,-5.648559809407028]
s3://ad-p8-24/Test/Pear Red/215_100.jpg	Pear Red	[3.6668484176652014,6.981669749910681,7.879135753444682,-6.470655180533825,10.860298625210397,0.33587460344559206,0.48428066360918287,-5.513709159205969,-1.244042258172777,7.012498728718698,3.709063832525934,1.5259346727946566,-2.4227621701357798,0.9014212530221805,1.9373803033384451]
s3://ad-p8-24/Test/Apple Red 3/r_45_100.jpg	Apple Red 3	[1.5234700958584042,3.9087954345945515,-2.6245623159959046,-2.2965940834041603,7.6462763536914595,0.6847059010784692,4.3006665637960335,-0.8591184059485064,-1.2667066185162963,-4.068179232301868,-6.482319417378689,0.5813420120504671,-3.4106317414150134,-0.40835419118986505,-2.4083027291369232]
s3://ad-p8-24/Test/Pear 2/r_282_100.jpg	Pear 2	[10.675482789157309,3.8824373140404633,1.912746772719749,0.376154690950818,3.3506507194055324,-4.395142433187058,-6.0796036841237795,-0.6547724496110415,1.7188857070892753,-0.7902037093681504,1.247058713347747,1.377693035876237,1.3574661592261719,-1.8816185619737684,0.9245386708063885]
s3://ad-p8-24/Test/Pear Red/229_100.jpg	Pear Red	[4.250839855829361,6.697361244834023,6.886579149930141,-8.169173578188689,9.455135126625311,1.8085809829826127,1.174861665617727,-3.826489746371738,-2.088141119420223,5.525857373289062,4.109693952042875,0.9013959183232136,-1.0326364119710914,0.7964972577224471,4.5376223874916075]
s3://ad-p8-24/Test/Peach/r_44_100.jpg	Peach	[8.717323969164326,2.0224370573964423,0.421326642855864,-7.843238471471003,7.0208738010147425,-0.5409417554510458,0.08259561918887177,-2.234087451101446,-3.04041476834359,-4.384974936526058,3.632174194916859,-0.6702306106047595,1.4892972774796487,-2.084284615907313,-3.9451354225474957]
s3://ad-p8-24/Test/Apple Red Yellow 1/r_44_100.jpg	Apple Red Yellow 1	[3.7791702756167336,8.348355373319073,6.5938858120926716,-0.400037735174123,3.1481869474295765,9.016219096943614,0.7841149296680724,8.875377378009965,-3.972253813930675,2.5710355076433733,5.118623279436658,-1.6908355876590941,-5.213365539885955,5.880102033069718,3.573205955149414]
s3://ad-p8-24/Test/Apple Red 2/r_89_100.jpg	Apple Red 2	[7.975992579830948,5.560320123632492,4.093214549446437,-0.49212830338536845,0.6550308654413619,5.944024599406724,3.1362428035704006,2.23828555766748,-4.559815036786024,2.876237273672304,1.3586876715594516,-0.06161103196572006,-4.981493572778482,3.6999061005354417,2.488192411521912]
s3://ad-p8-24/Test/Apple Red Yellow 1/r_50_100.jpg	Apple Red Yellow 1	[3.5612160833810287,7.78581990070274,5.06664726412463,0.40219604488918226,4.1611543868343635,8.171422207104325,-0.6176319900198918,8.554173398250814,-3.943395453377992,4.782436892108865,3.9070742298324443,-0.7341609654987378,-7.606038822651275,5.677289679175412,1.6871295437832634]
s3://ad-p8-24/Test/Plum 2/r_88_100.jpg	Plum 2	[5.916815831734286,-8.562551776197184,-4.974423460925961,-0.8330384247262117,1.2779746539779622,4.644149831155509,5.4735243245178475,1.1470098136953917,-2.749912850278562,-1.9057419320947764,-3.066833574408955,1.569484872629194,4.257572594805616,-2.563845815954654,-7.372626817826414]
s3://ad-p8-24/Test/Cocos/301_100.jpg	Cocos	[-8.082475181889482,10.280981469164754,-13.499387990163346,-0.059627503321914424,3.0967050942722287,-5.8512366812566885,-2.919509526782527,-3.712863904220914,4.071755659393568,-5.882639596276423,-4.563868726262577,-2.478530435994195,-2.947970885973813,2.7986887899139656,-7.053748772715904]
s3://ad-p8-24/Test/Peach Flat/r_96_100.jpg	Peach Flat	[5.362610502479063,-0.24983695582084392,7.146374073396114,-7.404121547269719,6.413749996490945,6.467342318417381,-0.3882647665495151,1.3219166205936488,-1.8366609622257486,0.7939654349948924,6.414008832808074,0.2196431471905142,-4.124730297050196,2.824012410154321,0.76248775277815]
s3://ad-p8-24/Test/Clementine/r_27_100.jpg	Clementine	[10.878041460022056,2.7269984689075586,5.263983941949828,-5.050039712169164,2.270086061631702,-0.07464995017601636,-0.9499283546374775,1.1509364718225261,-3.2089910957384995,-0.5733082605581538,4.080466107580562,2.5420811947571784,1.710575931189385,-1.8052083606696645,-3.2366743275045065]
s3://ad-p8-24/Test/Pepper Yellow/289_100.jpg	Pepper Yellow	[8.763798205994405,-5.402568803865532,7.468137481390761,-1.3260975515471323,-3.2513495687541276,4.350997581986652,-0.9019278165013009,-4.721514652815193,6.809405679854279,-3.0733734207800953,1.7152360695228466,-2.0042029765416243,-0.05587547733987517,-1.527308025239817,-2.8990409766397]
s3://ad-p8-24/Test/Strawberry/r_9_100.jpg	Strawberry	[-6.033103996746287,-1.6849786149277732,0.4685784413035129,-14.545348257907348,3.039393904576564,-5.627282727004021,6.929266898825207,-2.0478808821551717,-5.042141318589087,-4.770377513749204,1.2454059518093707,0.9119297567583085,1.3841219983883015,2.410175953225945,4.646039206768991]
s3://ad-p8-24/Test/Mandarine/228_100.jpg	Mandarine	[7.535616958746868,7.978205037555986,3.603655111784681,-5.875009581070136,-2.0135954727715117,0.07304185324045942,-0.4984600549431736,-2.404900940396853,-2.650528119827187,-1.3039442945019888,7.5566379128681,2.9258657468365064,2.9391290286562257,-3.945822716199979,-0.15302748494280854]
s3://ad-p8-24/Test/Limes/r_61_100.jpg	Limes	[5.348547494543622,14.02847810494531,0.12771319299176773,3.4222704423104537,-4.669449703879722,-0.18727403657062286,1.518439040479134,-0.7392385432906687,-0.8414712620933336,1.2511560184550317,-0.04216536359803733,5.694318765605543,2.320183548637887,1.6818091096272725,-1.5747246199961535]
s3://ad-p8-24/Test/Peach/48_100.jpg	Peach	[3.0517719269182537,6.722915149680989,-0.7430071129290777,-2.786593416329578,0.31948216708225696,0.07223407874549895,2.351962355002253,-5.531128301222262,-1.7285674019040602,-6.522332023684321,-1.8302608403698601,1.127321138484909,-0.3548622664868515,-3.0479243314689457,-1.4682294630850679]
s3://ad-p8-24/Test/Pepper Yellow/195_100.jpg	Pepper Yellow	[6.4364602926318915,-5.865220610666525,10.67262799164446,-1.9703154565592416,-5.70459624117993,5.647045265662283,0.19084445726912314,-0.5827255554804122,6.322469755826375,-1.1267086015628558,6.733210221603987,2.3984061811324833,-1.5663170441591239,3.848594586547142,-1.5379732782976716]
s3://ad-p8-24/Test/Mangostan/49_100.jpg	Mangostan	[-2.524202139225331,1.118997178657452,-3.500744744328248,-5.056420665317652,10.870110891973873,7.828856493650473,3.0635071898146378,4.577512938526844,4.334508729045525,0.5426171394911773,0.7650686759714425,-3.849679419735343,2.719740488859997,-5.970273739787273,1.5915342994509858]
s3://ad-p8-24/Test/Tomato Heart/r2_19_100.jpg	Tomato Heart	[-1.9273306506057284,-15.541628347368654,-0.534179536517989,-2.5458223487064795,-2.1043066181796397,7.575056785737801,2.3732933044903772,-7.264924292395267,3.1037211794925073,-4.87053112032451,-0.5876782523234474,2.88984895614236,-5.1166473868979105,0.9965071139919726,0.9547300741322524]
s3://ad-p8-24/Test/Strawberry/83_100.jpg	Strawberry	[-6.507064173076374,-7.767425904175107,6.872981803561406,-12.667246829378685,3.4684743227383725,1.0742238967875202,0.613079976549637,-10.023621157979722,-6.534897326908923,-2.1324476248927207,4.018333201824084,-4.144082696542634,-0.4687172553306308,3.1725277602708775,0.001645639387576503]
s3://ad-p8-24/Test/Onion Red Peeled/r2_50_100.jpg	Onion Red Peeled	[1.8211689339955601,-3.209069342155338,-5.058095229596302,-2.3758120301190875,4.139737205972754,8.656779706820782,1.6499738852888375,2.9475828442541756,-3.8608317737634326,-2.0761827834613023,0.4024092434224547,-2.792885984874298,-2.7808615888588744,0.03148828790094097,-0.9730727427722149]
s3://ad-p8-24/Test/Apple Red Yellow 1/r_62_100.jpg	Apple Red Yellow 1	[5.97894547733573,7.176034906413735,3.995241117024303,1.4102937159370463,4.029319775118627,6.754088322943563,0.28666250306160396,2.6672835044077976,-2.6811615103035225,1.413577299399995,-0.0009741520869809891,-0.11923988598720527,-4.124294537814216,0.27516591534405593,-0.21484979625106776]
s3://ad-p8-24/Test/Cucumber Ripe/173_100.jpg	Cucumber Ripe	[-14.36376071506368,-3.425639292189116,2.7102638564929187,0.5560950311129392,8.674622382690668,-1.7325465778626452,-7.343724046828151,-13.060825594634421,7.682833767894737,8.821036025719057,2.945735950864787,-10.334072400171287,-3.413326900727878,0.6844815742686318,-1.6558004873340908]
s3://ad-p8-24/Test/Apple Red 1/94_100.jpg	Apple Red 1	[8.199147943215491,2.294187626462262,2.7058308776759317,-10.411082755378423,8.20429851926019,-3.1992867077091067,3.3311759398386656,-3.7432259538468524,-5.689730053829599,0.19364880973777696,1.9721044869771205,1.7759591168592255,0.9379185405775707,-0.43452983218464586,-0.4248819572409141]
s3://ad-p8-24/Test/Apple Crimson Snow/86_100.jpg	Apple Crimson Snow	[10.440560257016179,3.285279527403586,1.0960550898021546,-4.092441982045753,3.325500748998867,0.27625167008223533,-0.03389104037353263,-2.2553862296409406,-6.59204354623937,0.9796594994622109,1.3126370510622702,2.9363485777492158,-0.704368765533528,-2.556746075695056,0.38157289101508585]
s3://ad-p8-24/Test/Guava/r_249_100.jpg	Guava	[2.0208049011444116,10.860508332923127,-5.283248375059474,2.6951461708171522,-0.19413563733920833,3.2582750794065927,-2.950540663577913,-0.4737303892906604,-1.7155007223015355,-2.119777912856348,-2.574089951001569,1.9253310843378708,0.9229481452689915,1.251074350510445,-3.8690361887588756]
