path	label	pca_feat
s3://ad-p8-24/Test/Grape White 2/r_219_100.jpg	Grape White 2	[11.552997566123631,-2.3755363373674547,4.30723121778973,10.623724041577546,-7.5373365869330495,-4.711886052415137,-3.4388298882162847,5.027002682595035,3.7466463106299597,6.330783010183871,-3.6945534330559786,-0.8619601714915082,4.079810216057626,2.494838149392412,-0.6121643909459626]
s3://ad-p8-24/Test/Chestnut/152_100.jpg	Chestnut	[-6.73397165574424,-9.880222025657279,-12.6981782192919,7.225612564779124,3.6434443802372782,4.878747967832831,-4.9128531987661175,-0.16771895863858044,-2.200021122827829,-0.3904348209265424,1.388063766310312,-2.603126160771318,-1.2668717367184916,-8.170648268047247,5.778492917352227]
s3://ad-p8-24/Test/Tomato 2/176_100.jpg	Tomato 2	[-3.091878940324718,-18.048467891147155,3.8638278191109907,-4.910191263284603,-5.112876040853429,-0.9624066988550211,-1.5945790690392143,-15.715452507101183,4.922711319781185,-2.749454745211831,-3.691163145348975,-1.1052737683686957,-3.825216192802842,6.290851847803786,1.030533780342892]
s3://ad-p8-24/Test/Potato Red/r_164_100.jpg	Potato Red	[7.594090961806204,2.1915957367049814,-6.075358107321502,-2.0644626208899783,8.210471426715168,1.446452184133223,-1.3294956444949046,-4.376128072707632,-1.6755248927315176,-2.6995442766901365,-1.4856334158077076,-1.9817241851945244,-1.3729009108574775,-1.2515322759424585,-0.7239441307229986]
s3://ad-p8-24/Test/Fig/r2_17_100.jpg	Fig	[4.588584520032785,-2.913779520353125,-11.161017798936063,-0.9060095789300261,7.618088253080888,3.6019199851028922,-3.705478922081087,-1.7913439276407348,-3.258807928439455,1.5486687900834577,1.9756886911925835,0.19012097736420167,1.407944553200956,-4.711650099028214,-2.9381209327370303]
s3://ad-p8-24/Test/Grape White 2/0_100.jpg	Grape White 2	[12.74782493963649,-2.041178772441261,4.822384941538043,7.9778229032112336,-8.147848571507527,-2.837992687004271,-3.4979301830220724,6.963732232642805,3.592943575330287,5.47084307670444,-4.317805880094709,-2.438650201013444,5.189898091524619,2.575578697219805,-1.3400532033040278]
s3://ad-p8-24/Test/Eggplant/132_100.jpg	Eggplant	[-5.6180881011142985,-4.585417213178194,4.398792666848367,6.145043393726199,-0.5682755634834334,3.167451786357547,5.335894595477438,-9.742331729790411,-3.194237191031082,8.32253423765342,-1.1358394628795319,-8.167579900778982,-3.073186503341272,1.2391979932686417,3.046836183897309]
s3://ad-p8-24/Test/Grape White 2/274_100.jpg	Grape White 2	[12.195961271246851,-2.661345508317305,4.712030730116873,9.581065184089098,-7.704982214731343,-3.9486415228015748,-4.985718104184958,9.372571805729965,4.294910543633936,5.888357052526122,-5.233139838785291,-2.86690249377908,5.686786219585977,2.611346886870178,-0.9004502437230089]
s3://ad-p8-24/Test/Hazelnut/84_100.jpg	Hazelnut	[-0.5032707805010017,-3.3691480778931213,0.0982092822981187,6.933639328608402,5.2421580236379235,-3.014274562344276,-1.2269539506964693,-10.954139254036406,5.862565810902345,1.2065975955670318,-3.451150550620731,-11.277994955166484,-3.3047359888902865,-2.920036448234349,4.263081932421242]
s3://ad-p8-24/Test/Corn Husk/206_100.jpg	Corn Husk	[-39.77981117658619,-10.308095867608976,22.364281076112878,20.24765128402926,-1.241463747643382,-4.04725103400738,-2.350788226046081,-16.260184863575173,-19.329620521213496,7.054771668508606,0.6767076187542023,-7.895401719963533,17.878828573078554,9.862127639466133,-16.989198175055154]
s3://ad-p8-24/Test/Corn Husk/90_100.jpg	Corn Husk	[-27.96956233376086,-6.100222144580971,20.85647404059908,18.05402904823136,-2.0265752107345154,-0.8457578014195077,-2.5226386567613295,-13.658176526560505,-20.076907614508972,5.626510716259376,0.8514824702490053,-8.484063007843703,14.30431910297147,7.327288046882455,-12.669346743038076]
s3://ad-p8-24/Test/Banana/r_240_100.jpg	Banana	[-26.783118633226024,-6.408094911101613,24.105677471124604,18.846365924554252,4.816598108572511,-5.278565297434778,-2.476880768265422,2.093663291320009,-15.506123125506821,-3.7996691222223884,-0.3792987072831978,4.293477887224817,-4.309895547437232,-6.160553998996717,-0.629528793264839]
s3://ad-p8-24/Test/Banana Lady Finger/r_143_100.jpg	Banana Lady Finger	[-21.443012216170935,-6.252609073229955,24.681027800121722,16.21253191934654,2.5621207606486416,-2.3701381902196705,-1.3663448674771315,-0.7557218842920989,-10.276784845481032,4.7154175026100855,5.510498224002863,1.6856577949014462,-0.8508853709755895,-1.2372939133674277,1.1507737751537346]
s3://ad-p8-24/Test/Apple Pink Lady/290_100.jpg	Apple Pink Lady	[10.755230801655733,4.596542464516909,4.979680647049245,-2.3350383369549044,1.3432064871573939,0.3843875858335519,3.0882002180919286,-1.8122099273828853,-3.3257939063458566,1.449656859576278,0.2292519697690398,-0.6982611452349883,-1.457790600715575,0.6158361827573267,1.0637988684271207]
s3://ad-p8-24/Test/Cucumber Ripe 2/r_172_100.jpg	Cucumber Ripe 2	[7.656682944686193,9.628495330280552,2.744869713788244,5.391905936132511,1.1051267084957839,2.40180028260935,0.37487932852217637,5.339421698370182,-1.4106424910834665,-0.33504332259059283,-2.529406583638281,-2.1559004799174897,-3.701747414475123,-0.9742353418126463,-2.179304059596723]
s3://ad-p8-24/Test/Cucumber Ripe 2/r_11_100.jpg	Cucumber Ripe 2	[7.605854184307359,5.816905597068586,-0.5920513971364212,3.8713177081068393,4.618515814857786,0.4812250001888553,3.2076094014144867,4.707239336815755,-2.304371800090616,-3.8588660736259417,-3.288599392597692,-0.050511391704774464,-2.172679780382405,-0.42147926415008796,-5.964846374264578]
s3://ad-p8-24/Test/Apple Golden 3/r_70_100.jpg	Apple Golden 3	[0.9519509538795341,8.204413650158221,3.272069258566172,5.515307111883063,-0.7955908626490776,4.387166338539745,4.89170015280053,7.458335539326043,-1.6248996164456588,4.785519695929781,-5.038371579050958,2.863307912803321,-3.4093134108964813,8.464895871809992,-1.231261525742013]
s3://ad-p8-24/Test/Nut Pecan/r_23_100.jpg	Nut Pecan	[3.2350740684939576,3.105459224863908,-7.018058967300877,-1.0095442501665681,6.229532326817191,6.73522093240813,-9.283469426099078,-3.3223344946080653,-1.4442553991610647,2.5801646040850796,2.815992017604895,0.22677105898567343,-1.0732017505521947,-5.7176551964094635,-0.32680892609407153]
s3://ad-p8-24/Test/Grapefruit Pink/26_100.jpg	Grapefruit Pink	[12.314243466302738,2.3174368000193937,7.477015472070939,1.1049680529807424,1.4922534388707844,-5.288509292079895,-5.109542746527032,3.4881494585102732,5.54885030236499,-1.0971357395815908,8.88555310064802,0.17332669572737058,-1.2864263623964587,-5.429510210906955,-0.874826869798721]
s3://ad-p8-24/Test/Nut Pecan/r_114_100.jpg	Nut Pecan	[4.1862398347475285,7.312236817113669,-7.17453471509253,0.6691686632935175,6.150581803081213,3.3683019341906486,-7.6902316524726215,-3.7134850622129103,-2.2101884207925906,0.6888419315015388,-1.7633722739369078,-0.6609695703048907,-1.8148610900335094,-4.396456783129762,-0.6683339136421994]
s3://ad-p8-24/Test/Carambula/165_100.jpg	Carambula	[-7.735770797068795,5.123432345527143,4.375772037816249,-0.631075301228771,-8.558185810528109,5.171305822198982,-1.6194017561524245,-4.453672942240652,-1.4636204727741833,-7.602972052563193,3.512697797979587,-1.5871090208380059,8.664153600487325,-2.880699335444857,-0.6847313159994444]
s3://ad-p8-24/Test/Apple Golden 3/r_92_100.jpg	Apple Golden 3	[5.316357643520659,8.614818165357828,-0.6197916688997542,5.517292483611283,-3.148332525326425,0.9911993143602934,5.951478757196486,-1.2613581619333085,-0.9329748315034448,-1.7455895679411135,-7.12032595491786,0.3123559816644996,-1.9239774248646109,2.603471327407836,1.5556937016675723]
s3://ad-p8-24/Test/Apple Red Yellow 2/r_237_100.jpg	Apple Red Yellow 2	[1.4642847047513199,-0.8802628809223365,4.171834348808461,0.9158858259407372,-5.976930464078432,1.0420042660455502,11.455871480639654,-3.9430657027878633,7.789168979703938,-3.6726875033486257,0.20080817091535647,1.372871738364547,-0.6448901628429228,-2.286304241308576,0.8626583469085548]
s3://ad-p8-24/Test/Carambula/r_178_100.jpg	Carambula	[-19.220081214933156,-5.868388606362941,16.777615939206484,11.94349729579322,0.186967919862548,-0.35862330522171126,-1.5491526876816586,1.8568774580745135,-5.6260868650598415,-15.839340146920966,-1.9608670268608324,2.3535037924005886,-2.007149619509483,-9.108195115911187,-3.8615982069823875]
s3://ad-p8-24/Test/Mulberry/245_100.jpg	Mulberry	[-15.64835963104685,-4.1738908029525845,0.19430648720469643,-17.12457026279013,-16.045853882122167,-6.5407279032958785,10.037759577247275,-0.8239112982600392,1.4210193375311322,9.310624955464597,2.6053365453747195,-7.411284495720874,2.661957440135619,-2.1426670829500845,-8.826670077670332]
s3://ad-p8-24/Test/Apple Red Yellow 2/260_100.jpg	Apple Red Yellow 2	[1.151803088830149,-1.548384632556267,1.8081296709387404,-0.733034369251037,-2.9454721570622753,2.3569672959940164,4.360749266303687,-6.708775226567351,0.9551658337288046,-2.553956104340163,-0.9417347315628299,2.7345550690440095,-4.684175505106862,-2.517196005437543,0.6280760156967957]
s3://ad-p8-24/Test/Tomato Maroon/r_203_100.jpg	Tomato Maroon	[8.197894259732058,-7.839809657244985,-4.037372668783919,1.5143567420488435,0.2740415601525647,4.004142026429759,0.26847250340639034,0.259279664858036,0.2710456881351562,-1.1954560701897583,-3.1261079478477396,-2.4491949822781702,-3.2281004393058614,-5.009307889299949,-0.22391458459803507]
s3://ad-p8-24/Test/Pepper Green/223_100.jpg	Pepper Green	[-4.846724068646411,-6.723986843884143,0.041426053647527133,0.08602862517636624,-8.508921714717752,9.8391410383151,12.40424973953754,-11.097772097390235,2.1886499100612395,5.066467711890903,1.7498015413293035,-0.5355613727789471,0.3315654561805202,3.9734072206296753,-2.7496091331811385]
s3://ad-p8-24/Test/Ginger Root/r_52_100.jpg	Ginger Root	[-22.36449762793037,0.9463711806556018,-1.7742402039240832,-0.5579309058815366,0.7335126742204591,10.00631225193199,-15.063325076782808,1.3745118518491979,7.505145543729645,9.659479318566872,-1.376330209546179,11.76630479353285,0.928037214219256,-6.136046007509393,-3.4732170305007233]
s3://ad-p8-24/Test/Tomato 4/189_100.jpg	Tomato 4	[12.89570806367536,-17.589757633803558,-0.8116406426939609,-0.4888797237339406,-1.4231580841414542,-4.645661699376055,-9.488284617494328,2.645140401751018,3.139953966922966,1.007143530821905,-6.034121739911416,1.1033651337798167,1.3050793591844319,2.0361880607404554,0.9370819072869482]
s3://ad-p8-24/Test/Tomato 4/r_302_100.jpg	Tomato 4	[10.756994358634767,-15.359205335225544,-1.5300543231123545,-0.7289721622101443,-2.2550771483244154,-5.239144734061953,-10.610504979722064,-0.6027503635630767,3.900180594303642,0.15626374300813545,-3.910505735833377,0.645013519010389,-0.6745558559899975,2.536447523102071,3.142956895663867]
s3://ad-p8-24/Test/Mango/r_90_100.jpg	Mango	[3.1530797881318646,0.7164749058589952,-7.53442061509401,4.932076369827893,1.8853015444082977,-7.300019314724747,10.413810697059887,0.09580398965541032,-2.6297632317577078,2.248621787878282,-1.9363968631486626,6.547005636822978,0.964003489692346,4.325547750938727,-0.7026697834043423]
s3://ad-p8-24/Test/Tomato Maroon/r_20_100.jpg	Tomato Maroon	[10.26670566453628,-7.756926523466757,-2.7667747638744906,1.2231077620057214,1.0884097271902404,2.513685952253948,1.3912917586610392,0.5183428446043148,-0.30531385946899586,-1.819005504533251,-3.5816862212195284,-1.9761072806599291,-0.40878213072795916,-4.725325914960481,-0.9070632307686113]
s3://ad-p8-24/Test/Pear Monster/117_100.jpg	Pear Monster	[2.7689395802227152,13.064947055711793,8.229396669701007,4.360738186169568,-1.3628582022134894,-0.33198179307634673,4.81129898293014,-0.4840193512107927,1.2960581015906723,0.9965057681516507,1.6615993801631213,-0.9139629137068118,1.4265408357765317,1.3170032290539393,2.8405296153728368]
s3://ad-p8-24/Test/Pepper Green/133_100.jpg	Pepper Green	[-5.814793068924533,-10.56034388359096,-2.5707523281647076,-0.006516304305036288,-8.436020016464274,8.083881101189352,14.537865846228776,-12.87666547912638,3.253980031207353,5.643646424371366,0.04522103355152787,-0.4712859666166573,1.128619425691583,5.034540908369941,-5.4693168705507045]
s3://ad-p8-24/Test/Cherry Rainier/r2_137_100.jpg	Cherry Rainier	[13.179559378980953,-3.922693598796643,2.376717954624049,-4.645577005640241,4.878046831807439,1.0150734517818072,-4.456486768511963,2.0410282899851167,-6.285515086502869,1.2414422056450007,-0.9160719515154184,0.8067443126641282,1.244335032353924,1.0399566549867143,-3.1491176477188856]
s3://ad-p8-24/Test/Quince/r_326_100.jpg	Quince	[6.877291814239906,6.381451130729697,6.290429501040565,4.378769816786908,-6.742357103242285,1.9921458841019253,2.4994287813299185,-0.4656957789062372,-2.133789937159836,-0.38168205261132865,-0.23090034685496633,-3.6754263471663484,-1.222496868514609,-0.1956359282327831,1.881132483302073]
s3://ad-p8-24/Test/Pear Monster/104_100.jpg	Pear Monster	[3.927513937555064,10.543873906384166,8.198502120458691,4.00442542534428,-2.463247907550795,0.16411012989791418,5.316951799025653,-1.2155144119325516,-0.7654235283836397,1.6785716345802955,2.003642372717422,-3.1294555844757608,0.08756055926588598,1.6344098656586807,3.9719339031790017]
s3://ad-p8-24/Test/Pear Monster/r_109_100.jpg	Pear Monster	[-0.31602576261981985,12.666396489505766,11.541720175316525,3.721590402384574,3.1466716929348606,1.6415431524301654,4.484560835636729,1.4744403543521756,-1.7340143541060713,1.7560260763241309,-1.6813459021672092,0.4483970523067113,-2.516268787932903,0.8861192392547144,2.9086962043311178]
s3://ad-p8-24/Test/Pomegranate/r_254_100.jpg	Pomegranate	[11.08387559106294,-8.574342605504189,-0.7521142909371172,-3.0243149696417335,6.6749546873468555,-2.5643550611599295,-2.4329299630084895,4.477896023522666,-4.318677403193078,-2.631412461115547,-3.5953315791814133,1.9843440386717146,0.9490760813536874,0.33054129791044456,-4.662174546988994]
s3://ad-p8-24/Test/Pear Abate/r_254_100.jpg	Pear Abate	[-14.058752913150593,9.571913440498218,1.4503252747821296,-4.2722582955487525,4.424281224887484,0.12273258071097091,-1.32947898842003,13.940254732208446,-1.846133824286916,4.08692880110373,-4.940525033930184,2.031295932115129,-4.433043162073539,-1.297650791574465,-0.7672683576313506]
s3://ad-p8-24/Test/Cherry Rainier/r_15_100.jpg	Cherry Rainier	[8.827976270910664,-2.4915596650500618,2.6377063684713797,1.5480104240817814,0.5669649993400714,6.747700872261576,-2.476307758394162,-0.6139672740009673,0.4000362798621579,2.0342441652480554,-5.679569034535819,-6.068192300413311,-1.2818841168318698,5.089024131460884,-2.99212490786888]
s3://ad-p8-24/Test/Cherry Rainier/r_61_100.jpg	Cherry Rainier	[6.136488577202776,-5.198822996267546,4.397966601159802,4.89793913064709,4.819248745629047,6.799393881451813,-2.8788472754794845,1.3766279641272403,3.3997854788001844,1.3176727035904654,-8.546409703418176,-6.521296098530281,-1.5416743805685909,5.115152476884437,-1.717633689070003]
s3://ad-p8-24/Test/Carambula/215_100.jpg	Carambula	[-8.429239766504462,8.797122476460402,6.749565964791692,1.6042733979973132,-6.035857863360183,0.5146967970430655,-2.339681062604764,-4.994980815167534,0.8282499066510429,-10.822063872205723,-0.17869692714429905,-0.37606989698227955,5.943912607019239,-5.1014752187747305,-1.001976960778877]
s3://ad-p8-24/Test/Pear 2/268_100.jpg	Pear 2	[-2.8153013652875796,10.809514915989922,13.414998173827147,8.31276296387566,6.252126830994226,-5.220458267350858,6.406923140721296,-0.17889690245338338,6.88779209193988,4.429043839577533,1.2127400971534863,-2.9702263637688247,1.547875651086913,-0.13457510368375103,4.423168322956012]
s3://ad-p8-24/Test/Dates/r_45_100.jpg	Dates	[-25.98010897951181,-6.73328788889159,0.40351420322381415,0.08618281443015584,-2.4853471620829493,7.411163266710429,-2.9679030234456394,-9.759690326347789,-1.145184078564042,-1.4246218462179383,3.858949918336001,-8.992009744107879,13.716421109007003,-0.6258746385220351,-6.59270546057109]
s3://ad-p8-24/Test/Potato Sweet/151_100.jpg	Potato Sweet	[-12.781968070588299,3.910162293344387,-4.618547906023535,-3.2046848574399576,2.8754695251367868,1.0164177216326413,-6.947300575496016,-12.403866531084308,3.195488224169728,0.10564744477715358,-2.8076441335775826,-2.508064426392944,1.3380608112914534,-3.6432895179700457,-4.3118538328318055]
s3://ad-p8-24/Test/Mango/r_244_100.jpg	Mango	[5.585188481470261,1.4799942467671168,-9.824160650107437,5.469453092068369,0.44190979324973617,-1.8993341858963215,2.484464860869748,-1.267589045578465,-5.6772526950280024,0.97318063900416,-1.2665516990978787,-0.5916505413673196,0.3905116793106643,0.4613076751961008,0.45467069717842123]
s3://ad-p8-24/Test/Dates/282_100.jpg	Dates	[-26.609227378486366,-2.8646065714719744,-9.28795217134617,0.8008973572954937,-2.7335455659093606,6.1073945704103245,-9.915446891672293,2.823928667946945,-2.579372957795256,-9.416395901165929,1.5823586153163935,4.588970519050403,7.426293879262658,-3.2200551697818067,1.6869338669233842]
s3://ad-p8-24/Test/Apricot/76_100.jpg	Apricot	[7.9060678450102415,0.9222121989961733,4.064258473945715,0.09718864447679494,-0.46090413009242837,-6.490523764281134,1.4043154341522572,-1.3580823395375237,4.537357339436942,-6.9570230696034265,-0.6559989266392574,-0.6300424369226546,-0.829196289453883,-2.422134002421497,-1.4481248313697075]
s3://ad-p8-24/Test/Maracuja/9_100.jpg	Maracuja	[10.740407038725325,5.443493178731834,8.563419361555752,1.9958488402912566,-3.8210449760826686,-2.085447892658959,4.187909915417375,3.4032193825094543,-1.4275104507284326,1.0188093860952085,2.0966046118919985,0.2420532905041404,3.735432657417711,0.35616900521014555,-1.7580435079567067]
s3://ad-p8-24/Test/Pear Abate/r_251_100.jpg	Pear Abate	[-13.663515733220635,9.818133153314427,0.0549267512253892,-3.690121003909406,6.055049983179994,0.008185987809426344,0.7285806039289238,14.014936031332178,-0.23326521827781074,0.34753999439971833,-6.183457687108138,-1.283655776620501,-1.3301597678234347,-1.9274489497264404,-1.070145560770847]
s3://ad-p8-24/Test/Cherry 2/r_60_100.jpg	Cherry 2	[11.144249249493484,-9.011152864417808,0.17817290307046224,-2.1710423100460075,1.4004394975537164,0.9684735008778228,-2.172553673257734,-0.20431565655005204,-4.621581765813955,1.7584738408632763,-4.027098352717045,-0.2402086684425964,-0.29736702215013416,1.682213017665447,-2.2649270175694447]
s3://ad-p8-24/Test/Dates/r_81_100.jpg	Dates	[-24.256324495506686,-5.617744824417335,2.294875502607178,-0.7129663383215041,-2.637495518193973,4.92017236811932,-2.3166503430908456,-11.708353396085155,1.124279197511642,5.883437809118969,3.410570091699994,-7.8602049984901345,9.279243934299592,-2.5057438825606093,-9.091440258018032]
s3://ad-p8-24/Test/Passion Fruit/160_100.jpg	Passion Fruit	[9.319303627729402,-2.4069912816102046,-8.149335153666451,3.474500403144196,0.6302645199018322,0.14924399786667336,3.9385251151205973,-0.38120091476025625,-2.938070735820519,5.251767358785124,-2.770720830966143,-1.7821026880510424,0.7160875110825478,-0.07001012004320663,-6.343320357776199]
s3://ad-p8-24/Test/Pear Abate/269_100.jpg	Pear Abate	[-26.694210317484085,4.330495380112757,12.113948079727054,-1.9574697400961305,17.53253995189634,-2.076016855948492,-0.786042210535924,4.112671470023462,6.420485119913335,21.082627357509168,-2.8837558151152165,1.2172539596186498,-2.907783139008111,-6.86885944630989,-3.4596495990607066]
s3://ad-p8-24/Test/Apple Golden 2/r_64_100.jpg	Apple Golden 2	[7.005582446050761,8.191356076490374,4.718752557895078,7.517102419788888,-4.251090664584024,3.2614798688205746,5.001255193205587,-0.38737440610363805,-1.099777601572309,3.1403546857527402,-3.9362366704641785,-2.1438110661515735,-1.6890983613754438,3.7298965059923357,3.376706876312312]
s3://ad-p8-24/Test/Cucumber Ripe 2/202_100.jpg	Cucumber Ripe 2	[4.648687366615793,10.564490751473782,3.945475423586069,3.302066068934891,-2.405283738600123,2.110187672992921,-0.7296055780806654,-3.184723121532237,1.3856478056163333,-0.589483987123448,-0.04396093005570361,-5.418095025291833,-2.661793635209074,-0.9586730580731795,2.239356977089697]
s3://ad-p8-24/Test/Nectarine Flat/75_100.jpg	Nectarine Flat	[7.434054700137345,-1.490745023443234,0.6935410808692584,-4.503203137765503,4.5098661200552135,-3.0144422068989924,-2.59279764517309,-4.536489965419999,-4.2087254217756085,-1.0098037521039025,2.7709402291566643,4.72006973462705,-1.6091064106406172,-2.9279278143315373,2.300506146312501]
s3://ad-p8-24/Test/Physalis with Husk/r_5_100.jpg	Physalis with Husk	[-25.263440759577023,1.1077523359100012,9.523260295225557,7.539447392431616,-4.675528189626999,1.6729958345906693,-10.788850788118516,-0.38998497879003546,-3.680845859458359,-15.506872821915303,-3.2034936778657457,-2.927844401192695,4.443006009799071,-7.622355880962679,-1.7423849876017767]
s3://ad-p8-24/Test/Plum 3/r2_233_100.jpg	Plum 3	[0.7183929759678145,-3.300198639289229,-17.236808209166274,9.395557970097949,-2.4733892124964862,-1.865667193072254,3.724723560432867,-0.2071472566411211,-5.212273075004221,-1.0037489817931957,0.630329056713008,0.16227252510578435,-0.8446228037226869,-3.0050997109415034,3.8035646793905245]
s3://ad-p8-24/Test/Nectarine Flat/93_100.jpg	Nectarine Flat	[5.908311476096833,-5.104091371231227,-3.152251401705963,-0.988489984314172,5.462049187011181,-4.6252829060540295,-1.8709035550882829,-2.1150507040030537,-3.635594980392445,-4.685594355297314,0.4983213556487691,5.91858153449814,-2.286128475611806,-1.1039509708607738,2.314888292595888]
s3://ad-p8-24/Test/Mulberry/r_192_100.jpg	Mulberry	[-18.771337539667467,-7.039630307563878,-4.453294772580482,-9.589591179048643,-12.491394086531967,-2.839271063282463,4.62625720779476,6.598624398263437,-0.03989229033799531,-1.5625987904915664,8.531056820874525,-1.394248917175609,-0.5980028778993296,3.975829537618999,-4.79967918369959]
s3://ad-p8-24/Test/Physalis with Husk/r_137_100.jpg	Physalis with Husk	[-22.987313361895023,1.7726871443681675,3.5680217856727436,-1.1102013445168082,-8.883193537613424,6.936399393241898,-9.877008571375985,10.355663533465272,0.7278598838409824,-9.162144598860074,2.6477572986074542,3.2968234579934794,3.2667903322667717,-2.3355990317082234,1.5763482338640569]
s3://ad-p8-24/Test/Blueberry/71_100.jpg	Blueberry	[-3.056090056262533,-5.39715528430798,-21.81988540800325,6.62491138621324,-4.086264373306207,-4.28319687597433,3.793307351257339,0.7977712981016645,-4.886652393929245,1.6238754324796476,7.230923847091766,0.5906767215280004,0.1660804197844502,-0.389964367898328,4.050451070443065]
s3://ad-p8-24/Test/Blueberry/207_100.jpg	Blueberry	[-2.2850749294616417,-3.891392969021243,-20.850902729811096,6.114301053794621,-1.6815611333967968,-1.2369207728344427,3.604771349815344,0.9760802090410842,-5.445492782271598,1.4907562686717426,3.723291285396497,-0.8359602366967379,1.7700960945815603,0.028640718391359704,4.588908007379379]
s3://ad-p8-24/Test/Mulberry/r_123_100.jpg	Mulberry	[-25.283502864040212,-7.077583094279635,-3.20477975275406,-10.66987270658496,-8.987016784390685,-3.4925554355635264,10.654607177381335,8.490531733966161,-2.511361223011433,0.6624317820932956,9.910520671537283,-0.647688667004328,1.7015211152934027,6.095030705492816,-5.570174091084651]
s3://ad-p8-24/Test/Apple Golden 2/r_36_100.jpg	Apple Golden 2	[7.724317984224199,7.329760072652334,4.775990755597228,8.75026190872322,-5.945640437508092,0.18566678862062777,3.9230066653930735,-0.36064569199949387,0.5809301307031058,0.9672824693305584,-5.313046678670256,-2.383386707527109,-1.0047561677129782,2.857426056729297,2.343088382111193]
s3://ad-p8-24/Test/Salak/r_5_100.jpg	Salak	[-17.3622982305116,-4.4129606589352965,9.386064108155471,-12.327402169386763,22.230581001242072,-10.79951967343881,7.000422742406089,1.7260805537742385,6.119560147137948,1.7769465917188956,4.908135208176225,-7.770445645265704,8.317699518204504,0.7539289857861134,10.458996994474926]
s3://ad-p8-24/Test/Pear Williams/303_100.jpg	Pear Williams	[-2.275806736718877,9.377144310884272,7.850064976577381,4.216319798773908,1.3139973335324058,0.33248370541537103,5.679268800043006,-3.820672773795346,4.8084222833077686,4.7654331480657754,-3.959532134661832,-1.267168091120208,0.2027619056598796,4.521189696180686,2.46580077575601]
s3://ad-p8-24/Test/Grape White 3/r_185_100.jpg	Grape White 3	[6.209388139895457,5.048524743860881,-0.11883610210043588,8.057009018170506,-1.3132265125386673,-1.719905933396742,3.4502403405573054,2.795838076483885,2.3100437861835013,-5.778645314551576,-5.995452643052053,-4.096287227801986,-1.2439970303848988,-1.3893107175767783,-3.320951288981386]
s3://ad-p8-24/Test/Cherry 1/r_34_100.jpg	Cherry 1	[3.8987299018933794,-11.15232859974785,-10.535340145649625,2.004809111849719,0.29618182286050954,0.38432274293482904,9.259950155722654,0.4019576839693322,-2.347840047821411,0.8265054753549875,-2.738089938305471,-0.49745360157023716,0.43454675842589185,-1.4586231455939183,-7.673885812353612]
s3://ad-p8-24/Test/Grape White 4/r_69_100.jpg	Grape White 4	[4.229599659724992,-0.327319069869929,-4.254422006526327,6.360707952808049,-8.585001411043445,-5.833340942515174,3.7330882876949985,-0.3603563471930102,1.0457135551851025,-1.9660564700651137,-2.298345766577084,0.020623711520726618,-1.1311087398107846,-1.9007918501684833,3.8492891009894588]
s3://ad-p8-24/Test/Grape White 4/r_16_100.jpg	Grape White 4	[5.354053634404276,-0.17278044369555207,-6.35388590930707,7.337607660044908,-8.332777810412539,-5.1171800807376115,2.809308786392476,-1.4770166650371994,-0.2623845573906293,-2.934023386088277,-1.2492960187516877,0.3789180317090635,-1.0179988463420222,-1.6579132775663115,2.6137767200232607]
s3://ad-p8-24/Test/Nut Pecan/225_100.jpg	Nut Pecan	[-8.801136488692102,3.5230736929623787,-15.154494165776466,4.481998883377378,5.353222910429549,-12.850871375020972,2.4892647931786502,-10.306857747991907,8.109075108350586,-0.5934407958359011,2.5512828430418044,-5.059032385492017,2.12547679987277,3.555843714264879,-1.733020582195463]
s3://ad-p8-24/Test/Salak/151_100.jpg	Salak	[-14.957715932963021,0.6843039570678374,-1.8132442193495164,-5.925709008054768,15.225567060373095,-15.214820737936222,-1.4648515784550091,1.400368043689969,7.731479885642121,0.17595356546091726,6.145557091500062,-1.5587739045527913,2.825942882146933,3.1934181168887026,9.95959768457905]
s3://ad-p8-24/Test/Salak/271_100.jpg	Salak	[-12.758917609677308,-3.535605579202151,-1.8509687371542065,-6.443309877130987,15.168508595945356,-10.905732711803932,-3.546809363267884,-1.4036144449511234,4.122517444822653,-3.4090039945348543,4.149960676934476,-0.6082606240295458,1.4764664148703026,1.8601353952406658,9.917533992066096]
s3://ad-p8-24/Test/Redcurrant/r_247_100.jpg	Redcurrant	[5.557478284775616,-22.454526026174552,1.681068355405132,-0.453636420253963,1.4432048441755814,0.8960014109178435,-4.43183925154972,4.712823259360477,5.391939414405781,0.5176073949766292,-6.566236235764284,2.3084406566663582,0.19813145513784663,2.153142997739057,3.908702643550688]
s3://ad-p8-24/Test/Cactus fruit/198_100.jpg	Cactus fruit	[-2.7482118587209916,4.606922762984493,9.360883575374384,0.7510923934706609,0.9483540536079984,5.505023014755758,7.625267031971826,0.8394606515140521,2.730917927284452,2.9141292966405223,-1.9769393603835852,-7.879778079833506,-0.8551893884329362,-4.434340958726502,4.778712907290041]
s3://ad-p8-24/Test/Redcurrant/r_252_100.jpg	Redcurrant	[3.8991512565977637,-23.099364977391392,2.3192274874351075,-0.9522922827029704,1.4293532344553104,2.3376305836385973,-2.889018535342526,4.631177054799659,3.490320956270261,-0.8598644180951163,-5.745514589247829,2.3579940911817956,-0.36612555905320243,3.535719491498988,3.9684295349895593]
