path	label	pca_feat
s3://ad-p8-24/Test/Grapefruit Pink/r_209_100.jpg	Grapefruit Pink	[12.530416795343099,0.36220489227005365,7.438130255971543,2.222800195270956,-0.7068625673562102,-4.696227087792445,-5.056673011511244,5.079255974503933,6.834822628140358,0.2840884233400868,6.267638028404999,-2.1445056188671034,-0.545831981720918,-4.3586526041266955,-2.4825004339459658]
s3://ad-p8-24/Test/Pitahaya Red/r_139_100.jpg	Pitahaya Red	[-10.687535630916761,-6.4014715667901525,6.667976844608763,-9.994834545823103,3.7824255188691964,3.9638983452440417,8.023743630745317,8.161836514749645,-2.481137728854021,-9.206133715031642,-2.7284222962538953,9.651034581674702,-0.6724836954293628,-1.7845931784381093,1.3441548496842217]
s3://ad-p8-24/Test/Papaya/r_42_100.jpg	Papaya	[-15.132997281697603,5.885694387323485,-11.239541301086359,8.14820654297597,4.068718604035717,0.3892857734523877,-3.006639027236692,7.065164307852093,2.6730937900509395,1.0644222937242624,-0.3519847789366461,13.858544987034389,-5.681486600197296,3.356252979279786,-1.4519280354853712]
s3://ad-p8-24/Test/Papaya/r_36_100.jpg	Papaya	[-8.70922980795551,6.080191457044233,-9.745379881514273,5.969187329080806,2.324931693500029,1.409992528375043,-1.2357711833281892,5.690510439442506,0.29430223388017923,1.7715705922598999,2.8230792773822255,7.887570785325601,-3.6772324315535636,2.963289874734926,0.5337294315967486]
s3://ad-p8-24/Test/Onion Red/r_36_100.jpg	Onion Red	[-10.057546375686622,-2.092988217539071,-7.983882508360611,-3.575039530215481,1.3658406248373063,4.472583650871885,5.708385087161332,1.7106524940854866,3.3296416098841792,-9.433322540773018,-3.7756464422454354,-5.9943426479022115,-5.031824925508911,-6.930445730289933,5.948391656962317]
s3://ad-p8-24/Test/Pomelo Sweetie/186_100.jpg	Pomelo Sweetie	[6.861864443683177,7.018720424457888,4.288680396353362,5.504383255644078,-1.8959224825503127,-3.929506018224989,4.571810804287144,-1.3005950237966355,0.700710229372931,0.34355028968709794,3.1444227958171456,2.7427344809489083,1.2973128377378373,-1.214354451206263,1.5956423647608342]
s3://ad-p8-24/Test/Cocos/r_100_100.jpg	Cocos	[-15.417469862169263,7.542985212211521,-6.286527707848851,-3.024854090867901,3.286454424756548,-3.211244950102131,-4.958918181792037,5.87276055490285,4.3248426936598,1.0102318627292963,-2.4379968317404717,1.8456211065543575,-7.082511113527988,6.968389184477447,-3.82265983716381]
s3://ad-p8-24/Test/Kohlrabi/r_5_100.jpg	Kohlrabi	[-15.88524722913248,-3.466017448629217,2.072195258585776,-5.211840410895263,-10.613039012234369,2.9908510786440203,16.113839347585333,-3.598432386596544,8.369842544255219,-0.975649757452558,-3.842649440107939,8.528173085078247,2.2700279799915464,-6.73115351087707,0.156708501752629]
s3://ad-p8-24/Test/Cucumber Ripe 2/r_8_100.jpg	Cucumber Ripe 2	[6.927864215624055,3.9904952655901913,-0.08624390038715174,3.867477033378612,3.751897196082607,-0.20028806185362194,3.023601343560255,5.043308342870446,-0.6994966211531708,-5.086912804909439,-3.7162121708554525,0.31382169322299974,-1.41632973346055,0.30276045624853093,-5.9731296539808305]
s3://ad-p8-24/Test/Melon Piel de Sapo/234_100.jpg	Melon Piel de Sapo	[-3.206161658038873,8.53220911642626,-8.507317569524943,4.273789843612328,1.0542727141350547,-2.1814350280392607,-2.1935165137858488,-4.034986376822447,-0.4934020336804413,1.210408230775298,-3.165953566863018,-8.381217271310536,3.3312846970443224,10.03516403700357,-3.7425321907749147]
s3://ad-p8-24/Test/Melon Piel de Sapo/296_100.jpg	Melon Piel de Sapo	[-4.743643761619133,8.6429597819806,-9.839643068634325,5.316817580709522,1.9926528156610361,-2.2246062770896287,0.42427426174569505,-6.069768141956783,2.645826791782886,0.7367481588327109,-2.98974083246448,-6.695596867918593,6.159062240855197,11.630880832447831,-5.202102003936171]
s3://ad-p8-24/Test/Apple Granny Smith/r_34_100.jpg	Apple Granny Smith	[4.273217652668466,8.877897073611933,4.2392454974714555,5.53843574002334,-2.108068779307198,2.5452291566680665,4.569370200341625,5.093178222865489,-2.6807634978864203,6.429147796812147,-1.998199228714283,0.4894850489779219,-1.2418050118392134,9.401699609689205,2.83050933697081]
s3://ad-p8-24/Test/Apple Pink Lady/r_218_100.jpg	Apple Pink Lady	[9.320351070285103,3.7880969044111437,1.8644525801690053,0.19194224310661803,3.8595126073457813,0.2796233031250347,0.7176336728570213,-1.5311686941183535,-3.2619190787424497,0.4466002730633802,-1.720723413533128,-0.7165953940956571,-1.3819131713237476,-1.9018190254136835,0.18609573663459977]
s3://ad-p8-24/Test/Grapefruit Pink/90_100.jpg	Grapefruit Pink	[13.295252237418794,0.35556797780830596,8.080724610164724,2.1079607889390912,1.5942967164630273,-4.98797392400258,-4.954890634616719,3.4202618896791552,6.370553105908898,1.5583934345854937,8.467866947339308,-0.6949695893784812,0.005807785659438009,-5.738471332251984,-1.688828278521903]
s3://ad-p8-24/Test/Lemon/68_100.jpg	Lemon	[7.534372394339293,10.69469647189797,5.13817796380048,3.115187977995757,-6.644081649688216,-1.3224788963131688,2.2359983281066045,-1.547317165898043,0.0958567098190114,-1.8955401850355253,2.626273211248293,0.020775166754987404,0.35910461675048716,-1.204456795510756,2.116899805614764]
s3://ad-p8-24/Test/Tomato 1/r2_230_100.jpg	Tomato 1	[7.157609373341539,-9.090971880068187,1.6495035383990397,-3.8484438226397315,-2.9387178859949787,1.58910985229307,-3.914219924330896,-5.818615443115161,0.17412701076237147,-4.751449616256885,-0.2388230227590262,2.4527096386774625,-3.2044783118581823,2.3488193387872127,-0.33536147531303107]
s3://ad-p8-24/Test/Pomelo Sweetie/18_100.jpg	Pomelo Sweetie	[6.1095135448290865,6.1335344823860725,5.60755393816418,4.887777824611323,-2.4809704335526694,-5.392160070695812,4.592398447312125,-2.3190512742072253,1.8537185968371876,1.0317877546288183,3.5334193775992793,4.0578622912046685,1.4829611648201226,-0.38211726190851586,1.9664907844169588]
s3://ad-p8-24/Test/Potato Red Washed/r2_172_100.jpg	Potato Red Washed	[9.64287593299145,1.1873392721552152,-1.7066306165846241,-2.824879907360435,5.382698253959747,4.626610196372007,-1.2882279472235045,-1.3521731531871366,-4.51855086838027,0.2569788111464915,-1.107444657878692,0.3753480511540325,-1.7282691048059584,-3.4219633395715183,-1.93188380504015]
s3://ad-p8-24/Test/Pepper Green/r_8_100.jpg	Pepper Green	[-4.87666288049547,-11.088509731567203,-2.704485001962825,0.26463599301545804,-10.722095750137699,11.743806053436888,9.7219071024739,-6.0794563518514995,2.2466359783734027,5.200679561097995,3.9579400986275357,4.122885567721209,1.4414321114059345,2.421010487126453,-3.3492134575360657]
s3://ad-p8-24/Test/Melon Piel de Sapo/273_100.jpg	Melon Piel de Sapo	[-3.415336863330474,7.434284721188133,-6.533796287225864,6.5656916159558465,-0.3127632820240354,0.8403879068387268,0.04325786253667032,-4.0874565695378955,0.012183711206982369,2.274870313354594,-2.6777100866102073,-8.037479046019188,3.289300896059584,7.4645168637129835,-1.239066446716555]
s3://ad-p8-24/Test/Clementine/108_100.jpg	Clementine	[12.550091403458907,-5.211964399251283,4.353803545953718,1.377778527654382,2.21385617956601,-3.3543423043124196,-7.308155737897923,4.759016321553832,2.401844440629508,-0.6138555883313227,4.478061950992956,2.3469685231221638,0.35924779843598886,0.3713896325384095,-2.5315575792406535]
s3://ad-p8-24/Test/Carambula/88_100.jpg	Carambula	[-3.307699308547616,5.548707581815698,8.251563126072044,2.411601288102794,-7.239974530056768,6.699038806960051,-1.5601084613743361,-7.64837910106854,-1.7234727958814822,-2.670637486061596,-1.66107867989636,-7.206535830226759,0.6838673121742815,-1.7406623968211439,1.4097762930933837]
s3://ad-p8-24/Test/Tomato 3/r_33_100.jpg	Tomato 3	[6.678452785349821,-15.076972930770681,-2.2280709865275834,-1.6078782378505805,-4.57936835707115,-0.6782315514233412,-0.6812353434352869,-4.339652119966057,3.649366690039281,-0.4087040235132502,-3.4513579805182393,1.7896929136904844,-1.8570294204853128,1.2318386748196066,2.0542955617281033]
s3://ad-p8-24/Test/Carambula/224_100.jpg	Carambula	[-4.968273895448178,9.076287961462945,5.4807693146038945,1.855054317778803,-5.966983862536521,-0.27874907333072757,-1.4062334324237729,-4.343307303600295,0.6239629977175374,-10.315391796509376,1.1325122762143578,-0.6456912451857265,3.9978756227816414,-4.772442854040279,1.0538963761075981]
s3://ad-p8-24/Test/Kohlrabi/r_134_100.jpg	Kohlrabi	[-23.710878322175322,-7.200301720346627,-2.0295824437409964,-2.311018722332619,-7.162726197293599,4.787277422917194,20.69080150804714,2.0273262177510007,14.67193515556296,-1.4896541428046035,-4.6538571220714084,14.591396631993854,6.790073072827468,-0.910620314962284,-4.859232145199417]
s3://ad-p8-24/Test/Apple Golden 3/r_325_100.jpg	Apple Golden 3	[5.012589723299506,12.972398570517168,2.3810761219723373,3.750743511443322,-1.5053481222436866,2.2792168186617867,4.080389238074223,1.8591862517245163,-3.2935570297392953,4.288632191348649,-5.763198258669539,1.4469279872121414,-3.6645253052969458,6.977948435398197,-0.25352911983807064]
s3://ad-p8-24/Test/Eggplant/r_257_100.jpg	Eggplant	[-19.73217579413942,-2.8505045870104224,-8.69510047624824,5.446482501768671,-3.4959689142094583,5.57196077037694,1.770268857504671,6.15573704488368,5.90347884292299,0.9914514463008207,-1.2177007377702262,6.052860717149825,8.741737700149288,-4.892448557155037,-7.456792403457449]
s3://ad-p8-24/Test/Fig/187_100.jpg	Fig	[-2.8678352593830283,-1.5442326185760429,1.468382014017859,-3.758158353094916,10.922077317195672,7.297855457743785,4.743090807444997,-0.8696603798876709,2.0966240111856314,3.5323803927970583,-0.38886256055906226,-3.9583540646822155,4.45993570165673,-6.479305106153312,8.621499632491366]
s3://ad-p8-24/Test/Apple Red Yellow 2/r_255_100.jpg	Apple Red Yellow 2	[0.8332032698679466,0.5237776019239205,5.75438310308158,3.1849821897524713,-5.8046214191300445,-0.02323655174938825,10.561845680151896,-0.21920620383821202,5.5689228755209985,-1.0601979072957173,-0.4980905907668939,0.5357519682772901,0.9107514739658434,-1.7661758945156938,3.5836129805973784]
s3://ad-p8-24/Test/Apple Golden 2/56_100.jpg	Apple Golden 2	[8.522593384519162,6.386093110987495,4.4628999687706115,6.039281396066325,-6.170396207014239,1.393534757625854,4.927110186798366,-2.0840012833730897,-1.1065357861368574,0.839592631710734,-5.261054385541141,-2.4289085362130907,-0.41952514632878796,3.5404317994172043,1.8207731175262705]
s3://ad-p8-24/Test/Mulberry/241_100.jpg	Mulberry	[-13.511762813410925,-4.515100074770293,0.5305203591334702,-15.705379458518639,-14.678187595083212,-5.692584580599651,10.594542356896511,-2.1326093035538305,0.8054375733366013,9.37372474696995,2.4111620962324727,-6.187393739261765,4.444669761040084,-0.6569608634647596,-8.570503631716985]
s3://ad-p8-24/Test/Clementine/157_100.jpg	Clementine	[12.52771434415011,-2.782962345019137,3.9593166042209607,-1.112269867822038,4.152145811668084,-2.1091120338980196,-4.098051711757315,1.444072941168987,-1.2003223322774688,-0.35276855105701915,2.7744218713670166,2.0500281795500057,-0.9845112457919906,-0.9012233139174024,-3.078218006822726]
s3://ad-p8-24/Test/Nut Pecan/r_31_100.jpg	Nut Pecan	[-0.4884945845633755,3.4349479915359886,-6.751006980965939,1.0579254471756927,5.82800422999217,8.791743612515377,-11.218462364580834,4.124246494802898,1.001557316367115,4.660289681934013,6.677293370981588,1.634375927716022,-1.5695032566271412,-1.3444337585020691,0.5858574456809201]
s3://ad-p8-24/Test/Ginger Root/r_146_100.jpg	Ginger Root	[-14.69694708152505,6.996470163760954,0.5288579643794373,0.14838390000074642,-1.4793863555060414,7.7531813514092836,-10.648423058276313,-2.491432579852052,2.982782933923202,3.5072027986294105,-7.435358721303612,8.957356459263737,0.6210403941084915,-7.860636552408358,-1.137880051577506]
s3://ad-p8-24/Test/Cherry 1/6_100.jpg	Cherry 1	[-2.187922503782218,-9.027550392604915,-10.635783607023498,2.989699815336712,8.827641153421224,-2.063319509886674,11.82341917023831,7.218665857865342,1.0265055275761494,1.7704008791673451,-3.1335239193176614,2.031744472087325,1.143478245277851,-3.780813662589061,-8.169095699922089]
s3://ad-p8-24/Test/Apple Golden 3/53_100.jpg	Apple Golden 3	[4.4807280230287025,9.059132887050323,1.0767324722764662,3.9758726382161718,-3.3186965361872387,2.0588703452255106,6.708837958366434,-1.1898477134546597,-2.552971444682208,1.151550008724583,-4.923470867073529,1.4494980891738225,-2.206076484735659,4.246683810831583,1.0776513390254363]
s3://ad-p8-24/Test/Apple Golden 3/60_100.jpg	Apple Golden 3	[3.9917367067125276,10.627103930138293,1.5210654434686632,3.7384888085605557,-3.7218087170943686,3.0176336580917495,5.969388834352838,-1.4579422706700231,-2.9948744921625066,0.7254130309213618,-5.473173170277014,0.6925753940817894,-2.890902751831698,4.161923915333778,1.4172498484424731]
s3://ad-p8-24/Test/Tomato 3/r_208_100.jpg	Tomato 3	[7.382539070485323,-14.845814292183194,-0.34923130703415534,-6.381192816404571,-3.2363671360650312,-2.486400846726644,-3.395399388757505,-3.150362198393681,2.7343152255151177,-3.1665971656413645,-4.620822323837592,0.3237147354591619,3.173536831781534,4.454436175595841,-1.3110972793639726]
s3://ad-p8-24/Test/Clementine/105_100.jpg	Clementine	[13.946096938381325,-4.595666625005443,4.981726905281314,0.8195316851715294,2.142545677529437,-3.1325749880870113,-6.430003007627512,5.703313803890813,2.1479298831605846,0.07149236740848196,4.339561681741143,1.9192163403250395,1.276125870947297,-0.7413658851804844,-2.762634385921867]
s3://ad-p8-24/Test/Grape Pink/r_57_100.jpg	Grape Pink	[3.7141625192568686,5.206038754686354,-10.648920925189534,-3.9223254073859293,4.446671748075221,3.018564347028884,-4.3355923224043735,-3.959809570785227,-5.337383007605444,-5.422597105846793,-3.2588589722366366,0.8955080448510623,-2.9844336921588694,-1.4989354711518237,-3.589959626382232]
s3://ad-p8-24/Test/Apple Red Yellow 2/231_100.jpg	Apple Red Yellow 2	[3.3232381401941007,-1.0379409596402551,4.412605573837891,3.7474229456551944,-1.741677731402071,-2.5294613203214107,10.281173483880082,-1.3045947287202162,2.0183017570963875,-0.9485965960050402,0.2188431925659033,5.311526037407046,-1.5372164556515828,-1.6078377387217313,2.6109388082730614]
s3://ad-p8-24/Test/Tomato Maroon/242_100.jpg	Tomato Maroon	[9.343508545942285,-8.565569559160197,-0.6193269366154613,-0.8772846999793177,2.33472849895512,4.411224103896967,-1.4185200796645767,-0.6645482532156741,-1.7060554120031162,-0.25188324583742716,-1.5892229281307606,-2.201766293629051,-1.4550454720307116,-3.6789726892095125,-1.7604822720859281]
s3://ad-p8-24/Test/Carambula/91_100.jpg	Carambula	[-3.7956683251487453,6.25442197433247,8.085404421795657,2.830756068220167,-7.228139788994981,4.5832104973792935,-2.1309222040574696,-7.2133281663713715,-1.4430316193963049,-4.385532193370333,-1.8431788781902727,-5.205852349186088,2.1337261095221085,-3.6194124428589327,0.01671094540442704]
s3://ad-p8-24/Test/Grape Pink/r_89_100.jpg	Grape Pink	[3.393451540192628,2.8707415175249826,-7.175243967448765,-1.6676005225441592,1.8892606384814283,4.241024923568522,-1.6753126856530511,-4.55001054992836,-3.186769476292266,-5.645355507580915,-4.995242350126452,-0.4017205247931242,-2.5775430668850117,-4.189413673035845,-0.791075570012249]
s3://ad-p8-24/Test/Tomato 3/r2_9_100.jpg	Tomato 3	[7.402947045990681,-12.876446225693213,-0.3493356486901684,-5.220679533098202,-3.426076409970576,-0.10166601149728494,0.163365100186274,-3.4219281756268978,2.4384907265405102,-1.6586983544968021,-3.137578874992722,0.22415404507740055,0.7018650209027568,2.5301308813704755,-2.022031841671986]
s3://ad-p8-24/Test/Passion Fruit/r_317_100.jpg	Passion Fruit	[3.9085227399766156,-5.453517720436424,-8.921316339415215,3.996647605033676,2.9142870941298815,-1.0214834557334747,6.723392884591816,2.2254587507089703,-1.9749805324244012,-3.133436439827177,-3.5231467794059648,1.8276846475824695,-1.106198933885881,-1.3337516083908354,-5.465313868047495]
s3://ad-p8-24/Test/Tomato Yellow/r_178_100.jpg	Tomato Yellow	[13.282626012492399,-5.48235250217782,9.611401030035974,4.5584524633849375,-0.8675150677137341,-3.1679422045270718,-6.20840188019968,4.632922805025166,6.414124132079585,3.4303693011867717,3.963411262945609,-3.5254845934520125,0.09789722550442345,-3.6024489572760987,-2.687463470181581]
s3://ad-p8-24/Test/Apple Red Yellow 2/r2_230_100.jpg	Apple Red Yellow 2	[2.775451602718087,-2.9864204773734553,5.536763357811462,-0.7782577048347734,-2.2201651868913124,-0.3175705717914533,10.88487308120253,-2.7474411095874736,6.166653573898268,-2.848259739643429,0.9532644907668055,1.7283170106237467,2.8800669851932215,1.2743598338607338,-2.5507407893621816]
s3://ad-p8-24/Test/Apple Golden 3/65_100.jpg	Apple Golden 3	[4.151026668801266,9.696596526944953,1.2707905097538865,4.222999057107337,-3.797208695002834,2.147820180081594,6.734609764582575,-0.3817354862657548,-2.697626331939568,0.6495671879985054,-4.66915246257578,1.675700888947583,-2.6950264020582098,4.741032924019724,1.7092452444956379]
s3://ad-p8-24/Test/Tomato Yellow/r_4_100.jpg	Tomato Yellow	[10.736278233806686,-6.184864629481242,7.612493212654394,6.046025389748565,1.8424179764648356,1.4537857193751709,-3.7275397593265387,6.19162552962502,5.359422402144779,3.3537061195598152,-0.8831976061346911,-5.193683103856468,0.15870273070378677,-3.2196080395863564,-3.1178692840095343]
s3://ad-p8-24/Test/Cherry Rainier/r2_295_100.jpg	Cherry Rainier	[10.091657838235323,-5.322641173583784,3.5893423662311306,-3.448080070628004,8.029758778579328,4.140634735386968,-5.361534994346843,2.3861848519662967,-0.6166821593874435,1.9647462122515589,-3.051306800930959,-2.6997296750125317,1.6323735450665309,0.5974718018206743,-3.801534302377884]
s3://ad-p8-24/Test/Cherry Rainier/r2_144_100.jpg	Cherry Rainier	[13.137103022884377,-4.29732785756573,2.438368993074189,-4.490328968941066,4.367335610549541,2.419902010990278,-4.332194010591735,1.7737894122967566,-6.153067821785679,2.092936892310299,-0.17983177071644613,0.9565559252281909,0.8265534903771752,0.42386579749491393,-3.6929112366731194]
s3://ad-p8-24/Test/Pear 2/285_100.jpg	Pear 2	[-2.1870773006499866,8.401569363414836,13.735638369121682,6.59541239838638,6.678367334307149,-5.980552601655218,5.500490971289491,-1.4543574672788482,8.169671750580735,3.0586354466108836,4.824110879444257,-2.658651341801992,2.764315114724947,-0.8160766728356804,3.555140015475778]
s3://ad-p8-24/Test/Kohlrabi/207_100.jpg	Kohlrabi	[-20.445414330895108,-7.942207573178171,4.555670032533378,0.8189392368311298,1.4198979253181694,1.125459983929579,16.870001366950678,6.171890025225455,8.609703055963681,0.28014539517290843,-5.067729667026816,15.093693157317475,-3.6917012707322363,3.8436212601778053,4.990878637867498]
s3://ad-p8-24/Test/Apple Golden 3/313_100.jpg	Apple Golden 3	[6.914153380164951,8.887554090385903,1.105499115302817,5.6604962291344245,-6.15870752135076,-0.5373308516599236,4.136740344399073,-1.9527568900852217,-1.8719677183107302,0.4545016964668604,-4.496916662283221,0.893137332849393,-1.6310206759930446,2.8621867177559146,1.334516901198368]
s3://ad-p8-24/Test/Cherry 2/r2_284_100.jpg	Cherry 2	[10.155913942936904,-13.083433890146186,0.6372644496898053,-3.09393716023122,0.628623869981031,0.9831260766038066,-2.886056490818366,0.716133125717006,-0.2185517957417288,0.8008801568046607,-7.02468573332033,-0.44566030251625716,3.0041767010785065,5.532976681079897,-3.627837481132155]
s3://ad-p8-24/Test/Pear/r_94_100.jpg	Pear	[1.908034114871616,13.357170347196964,3.1487232110009242,6.91219225438073,-0.4482273033708489,-2.7201107593637204,6.067940802040355,1.8753426021385595,2.6058040017422415,2.297882671993343,-7.334115450763326,2.8860496694305167,-1.6914237770387193,7.798478979087303,-1.4276935134826214]
s3://ad-p8-24/Test/Avocado ripe/r_211_100.jpg	Avocado ripe	[-10.757153148451737,-2.6577627768813743,-19.929918670030254,3.650355965105236,0.05689177386920102,-8.253107534953207,6.596787749572201,2.0220846860582413,0.21335562358527846,-8.394511766990526,8.157589123137445,4.471687245165984,-2.710072899212109,4.339995346157455,-5.189158497191892]
s3://ad-p8-24/Test/Kohlrabi/17_100.jpg	Kohlrabi	[-17.170758297342417,-7.402270408399901,-0.19369913011561515,0.36064360231142417,-4.653179988817866,2.7331636258729413,20.163383654044758,2.3132779464608184,9.3114994801203,-2.673615446852823,-2.8138179668571235,17.302309721661658,-1.3403361357428956,-0.43580281624271056,4.113883744447953]
s3://ad-p8-24/Test/Beetroot/33_100.jpg	Beetroot	[-20.23876437054837,4.721427130041283,-6.615268169734881,2.0056383081327644,14.534107029584522,-4.161952906605411,7.693121748738019,2.4016289793494816,14.3257947822184,4.964777557817609,-0.49479974419949535,-0.42641157688609677,5.208934521663058,-2.28247289137551,0.8430374206354148]
s3://ad-p8-24/Test/Passion Fruit/110_100.jpg	Passion Fruit	[7.488480704419191,-0.4358022243203645,-8.918796537529975,3.7594447121564785,1.3972962713983246,-0.7814817109562424,3.0200116558600936,1.3909408172816802,-4.233786712569621,4.014073663340469,-2.037737269278178,0.03940327656512031,1.3406391594277671,-0.11898957463824103,-5.401991441378126]
s3://ad-p8-24/Test/Apple Red Delicious/304_100.jpg	Apple Red Delicious	[2.178760033195891,-11.153154828276257,-3.544277235373662,-5.542436273419375,2.4209938172469476,-1.1897773289322198,6.122544350151895,-3.2521856877372732,-1.5906826834558683,-2.9539395756910447,-3.8475041932735703,1.0477987705987495,-0.0013603334479528797,0.6110816401905461,-4.226044477049532]
s3://ad-p8-24/Test/Cherry Rainier/r_54_100.jpg	Cherry Rainier	[6.062304235982274,-4.570747323030794,4.726954311114114,3.787254401121737,4.316727475923198,6.933228370904619,-1.941584090236927,-0.5090462691979432,4.964073152313568,2.926392789643984,-6.805472434054095,-6.603949818644095,-4.048525857785515,3.234214217282768,-1.031532652615341]
s3://ad-p8-24/Test/Dates/r_69_100.jpg	Dates	[-20.648453842809012,-5.005998005728322,3.464424592384626,1.7624037096604341,-3.682051233234761,6.832454147312507,-6.555717560707712,-9.485834331793136,-2.9306388584855467,7.145546464549572,4.992916667885788,-7.563360987500495,7.565202780165998,0.902002843229038,-7.451545140813815]
s3://ad-p8-24/Test/Pear 2/272_100.jpg	Pear 2	[-2.3000454707682443,9.802105887756273,13.362711159085773,7.143320556947854,6.2334692328049774,-5.755578692090563,4.98651655587696,-1.1478705560482283,5.6120424020531114,4.3130892155732,2.231748292977749,-2.603120126691337,1.231152761408469,0.05539874946034202,3.8529934520935836]
s3://ad-p8-24/Test/Lemon/r_174_100.jpg	Lemon	[5.337394389027847,11.567129574038786,3.815108494937833,2.482827519781967,-1.0516890771029115,1.087783897100859,4.919239165122858,-0.2913492553670578,-0.09014695683368167,-2.063826835844786,-2.8952858430964064,0.3449928086785357,-1.7203750852718993,-1.9524597203962886,1.454044640052837]
s3://ad-p8-24/Test/Watermelon/284_100.jpg	Watermelon	[-8.852144819229503,8.65756246965802,-4.67690675057444,-1.9833716709068565,-0.07658973479537905,2.013920350777877,-1.3339237866244817,2.0517340696010464,5.65270334606441,-9.606478057076348,-1.3235059160042708,-5.668863905694965,13.796572919171902,6.558787647084506,7.166789991588634]
s3://ad-p8-24/Test/Watermelon/r_49_100.jpg	Watermelon	[-8.96626295122004,5.642071892127268,-6.015144977867553,-2.081411244748158,0.27741090910446425,4.139472569732716,-2.278901365609571,8.771608452266783,3.7744966376295706,-6.546239959217215,2.271433581249515,-2.92516859740191,8.12819340595145,9.509672549551103,8.884635606663153]
s3://ad-p8-24/Test/Cauliflower/r_178_100.jpg	Cauliflower	[-7.295537743351145,5.576954333966423,2.9175060331821716,-11.587691114383986,-13.21434132599039,-1.7257472302190142,-4.468873819430676,-2.779519409226568,-1.0471111723461135,12.181118280880163,-8.145945551583324,7.769248685599084,5.4058074940212135,-4.293158301918056,7.947380824449589]
s3://ad-p8-24/Test/Raspberry/243_100.jpg	Raspberry	[-1.6987198170786846,-0.6421598289925912,0.516378949030259,-17.27890025148315,-3.6881117825593983,-3.6753001527562463,-1.597922909024733,-4.515016729216812,-6.5258429415916925,0.18405285711123756,-0.23523397677080904,-1.9224712345645405,6.709205654150279,6.823623342580468,2.372064923788011]
s3://ad-p8-24/Test/Cauliflower/r2_192_100.jpg	Cauliflower	[-4.639903334958804,5.27632094132613,2.6752616060428913,-10.902447552831871,-12.843377003473444,-1.730231404580294,-4.548346986408442,-2.428758967954357,-1.8754031447127448,11.078216319716065,-5.909448240245349,8.328372564303022,2.65722139354655,-4.125130585557204,8.272540958561557]
s3://ad-p8-24/Test/Cauliflower/r2_238_100.jpg	Cauliflower	[-7.175416064112923,4.690760584739026,-0.5288805057252894,-11.03652838181502,-13.21186388225594,-1.953547546808044,-4.931504707383873,-2.3920455605280724,0.5986737908232153,9.718400519184454,-5.151342509216768,6.6854621600176936,2.945033100267104,-1.9939760563606024,4.658379920571289]
s3://ad-p8-24/Test/Pineapple Mini/r_305_100.jpg	Pineapple Mini	[-12.87708065850541,5.375206753870498,1.1070008249789163,-12.636687620133706,-13.875857806092993,-2.503049746701167,-7.342215198215067,9.491990170563971,-6.841450691415607,3.815405554883152,-8.38608736306693,-8.011641095064721,-6.074041395851144,-9.141341239084385,-1.3374438641505462]
s3://ad-p8-24/Test/Cauliflower/187_100.jpg	Cauliflower	[-8.335347521251842,6.243886718166562,2.7673568917276867,-8.57304554804869,-10.254461211701685,0.8730338303578095,-4.787474654723015,-2.3157505059302057,0.30785183182692044,9.985486938324872,-7.09915920106311,8.560536714312793,3.421880813184389,-2.7771436496478223,6.728266617372058]
s3://ad-p8-24/Test/Rambutan/193_100.jpg	Rambutan	[-18.193856406823063,-1.4586037446807767,-9.49247223670554,-11.258759956621516,-12.398432078473855,-10.718886560854566,3.2077133914305422,15.738075916559344,0.8611202731806598,-5.260105360799758,2.2935240323218835,-10.398926538417655,-14.74999938829423,-0.7759914430365318,-11.785362778793527]
s3://ad-p8-24/Test/Lychee/313_100.jpg	Lychee	[-9.530928373278737,4.486411133566058,-0.4046215066504933,-16.33343489902421,-5.472388683048618,-13.481529193577343,-1.8629692868703653,-1.44708305882573,-1.1246330382134184,0.9209948912905416,-5.407129196396668,-1.884444874080318,-3.3277151792414794,2.2246199905433253,4.94975483969165]
s3://ad-p8-24/Test/Pear Red/r2_96_100.jpg	Pear Red	[8.736053436584927,5.288429013588501,3.787290231893922,-7.5598576465613405,6.119778587170177,5.541276000399303,-1.9870990113386031,1.3710312636943898,-6.701996500601004,2.110566855337537,4.335456633150323,0.11451741421102216,-1.7288679862654732,4.323106560409838,3.135126597750258]
s3://ad-p8-24/Test/Lychee/r_310_100.jpg	Lychee	[-9.020698253838516,6.441402377416135,-1.1674193584384156,-14.238516251419915,-1.9332754874139433,-12.342989437028276,-5.113636860292771,4.071406298714143,-2.8632379067136573,1.9649254296045708,-4.477774256124494,-0.7348054534708509,-4.981916807686185,0.5006156736565207,1.831481794954001]
s3://ad-p8-24/Test/Pepper Orange/r_93_100.jpg	Pepper Orange	[-3.8813369840682506,-8.336453781610635,10.734192429986097,-3.7576651330172632,-10.261134088803145,10.86345487317867,-0.5018454271782323,1.1440266588958863,6.540021073188872,-2.0105747941312515,7.864512097111825,3.327798179417809,-12.89589571661331,3.1283535559002136,-3.3209591816652897]
s3://ad-p8-24/Test/Rambutan/166_100.jpg	Rambutan	[-20.34962377939548,-0.42757184469493964,-8.222282743396827,-12.947645885370042,-12.06002357772805,-13.963749593561326,2.452848348256216,19.114124022188637,1.1608444076606457,-3.5583328334699798,-0.7819858212003652,-12.1990479370045,-15.291827054672366,-0.36818645425705726,-14.255068551012325]
