path	label	pca_feat
s3://ad-p8-24/Test/Apple Golden 1/83_100.jpg	Apple Golden 1	[4.110632836298431,13.421289070322963,0.6379752978099024,4.401505198067229,-3.796579829812355,3.3606903454822934,-1.9244877098392839,-2.356126426120136,-1.0462702648471867,1.3058555645882373,-4.41304906841466,1.2008564368601984,0.8283662290626966,2.2846789177476774,3.033471591139999]
s3://ad-p8-24/Test/Onion White/r2_20_100.jpg	Onion White	[-7.952445486615906,1.4166405820752177,0.892444167075064,-0.48228033895211964,5.669565687052062,16.334217635523807,-6.192184789613195,13.935268095959387,6.1336293496568155,-4.3275166169116215,2.303043191327474,-7.50797280172394,0.6108676861609414,0.7964172454825744,7.793830838790687]
s3://ad-p8-24/Test/Pineapple/r_100_100.jpg	Pineapple	[-5.704272471082854,6.65753631487321,-0.9667453403038948,-12.457588849605273,-10.474155590045847,-5.287884963478683,-1.004246044307319,1.3288575581383546,-7.5321403378325735,6.374533860100876,-5.710868509634119,-4.77203487882778,-0.2882215225743589,-4.8040305958432805,3.1446727115251245]
s3://ad-p8-24/Test/Nectarine/r_324_100.jpg	Nectarine	[9.875344357307291,5.0283757536129645,0.700516528208152,-7.477119421733566,6.195592179668061,-0.15392050589750772,-0.622242655515063,-2.301656953494651,-7.264315349064545,-0.5902510224685449,1.080675964338631,1.8635250136017902,1.187702346853817,-1.2055267838206183,-2.0879361362238327]
s3://ad-p8-24/Test/Lychee/58_100.jpg	Lychee	[-5.052503184386691,7.652608492532021,2.7102238082133,-17.99367779500972,-5.973393162312406,-11.080293031228841,-0.7048547681205657,-1.1809001573052091,-5.480771114430558,5.645117180074961,-4.461074210801063,-3.1785086694670834,0.03436641916492555,1.3215166357684307,5.00515558854224]
s3://ad-p8-24/Test/Cantaloupe 1/r_132_100.jpg	Cantaloupe 1	[5.067688296458583,9.429480759274812,3.471383084942673,3.435562868759526,-5.316025651226835,-0.8420321484738671,-5.771681046618272,2.2196068766249812,0.7259948354230625,0.7896539764208574,4.942118561142397,1.862900575711077,1.1274674653130654,0.8229319309252477,-0.08127156960558352]
s3://ad-p8-24/Test/Apple Crimson Snow/r_25_100.jpg	Apple Crimson Snow	[8.711334482423217,3.095339850327124,5.421081652101229,-4.990382270539753,1.3639556315335215,8.001428321086168,-0.29505895300092505,1.4089361987523894,-5.530156790297609,5.0920879101949845,4.856678482091102,-1.2605021804925998,-2.8548002524172285,2.1513836270328457,3.0885889816250045]
s3://ad-p8-24/Test/Cantaloupe 2/r_245_100.jpg	Cantaloupe 2	[-3.0606778681633906,11.086020762568516,-6.174552212520403,0.21405236456462648,-3.7321259461858265,1.1168793670209414,-11.162571947742103,-1.6925969032619033,1.4823638730716922,-3.059367850281302,-3.279711055718994,6.088865336682959,3.7615554398478777,2.433939989049237,0.9744994777447114]
s3://ad-p8-24/Test/Cantaloupe 2/r_230_100.jpg	Cantaloupe 2	[-4.783042663874139,14.786382802127223,-6.161937074808965,3.0425195558670093,1.371102448318094,-0.7015256343937626,-10.81338426086603,2.407885914010264,2.441721395382256,0.013810726051184495,-2.372734109900366,6.914085417964346,1.038531316534605,5.45468858468805,0.6720531278415934]
s3://ad-p8-24/Test/Pear Forelle/r2_133_100.jpg	Pear Forelle	[5.9754197127977395,10.85836374679626,3.4284208611348412,2.9381573972042627,6.093851694513465,1.4285696178212295,1.746767866173493,3.6897372484765856,-0.8944008895976587,7.860875317690906,-2.192989799481186,4.115733363796934,-6.717331086538619,4.988069519344276,-0.2555870478599138]
s3://ad-p8-24/Test/Pear Forelle/r2_129_100.jpg	Pear Forelle	[6.556635380626349,9.094599688278358,1.971425550273493,2.7137374955461886,6.564273845704915,-1.117740499893662,1.5148867973628821,3.3157883290426096,-0.4643971683287841,5.757467081395576,-0.9373374655128581,3.4420689804628166,-5.02963926062142,3.4512191119679745,-0.8688824134031399]
s3://ad-p8-24/Test/Orange/72_100.jpg	Orange	[10.018062885548202,7.008849160600974,4.298952563048634,-1.2984178120022076,-1.6924144724183403,-5.493049889862593,-0.5359400298745843,-1.696499746451666,1.82503933035672,0.032476834269725474,9.633224756884932,2.0672203762618295,0.5317604704701272,-4.785805443274563,-1.1229055135577581]
s3://ad-p8-24/Test/Apple Golden 1/r_99_100.jpg	Apple Golden 1	[-0.5347319551459536,10.305328169289586,-2.5657926002759175,0.9030974863082731,-6.127312103008042,6.280185758490494,-5.540933148857664,-3.0001088791843276,-0.37521692534860906,-0.18711679984310287,-3.906363419840305,3.878685687162321,2.6377636664720634,-3.2932929084648994,2.1772253504592842]
s3://ad-p8-24/Test/Pear 2/r_279_100.jpg	Pear 2	[10.994933091227848,5.659388028597644,2.8122395998917837,-1.2787539557394594,2.3989078930671215,-3.9843867967781734,-4.034273417261772,-1.359265713116531,-0.30831360422165277,0.7601248239031222,2.1133905644335473,2.309730602031268,1.7315393309109197,-0.96665116779032,0.6082486673013826]
s3://ad-p8-24/Test/Onion Red Peeled/r2_175_100.jpg	Onion Red Peeled	[1.2590071021649667,1.9002460388286802,-4.222431035885546,0.036962292321491584,1.5004551985179844,8.087478568073646,-2.0185135026931635,6.9167057439172055,-3.29861732487884,-2.6731947353873813,4.833211907119416,-5.241124075974807,0.12209944934545484,3.205651799966792,3.5277554782936917]
s3://ad-p8-24/Test/Limes/131_100.jpg	Limes	[6.350712102354597,12.083091856178738,2.210231629050332,-0.3010342028826438,-6.362640478503148,-0.7317997443488621,1.3628994186299843,-2.5944213883546516,-1.4365228159154,0.674800226770734,3.9106380967164918,4.390346668227849,2.4776904504761967,-0.7441646552928511,-0.11474014082584935]
s3://ad-p8-24/Test/Apple Red 3/r_85_100.jpg	Apple Red 3	[0.8518986284127111,3.65566684549087,-4.2300215931805925,-3.792283894203897,8.553316657636403,-0.6676320746518525,2.590049287679658,-3.3585511305257074,-0.22535608370073645,-7.695540379352041,-4.952331949493766,-0.5360083263271597,-4.140114940047894,-5.726653742236998,-0.8817850589925375]
s3://ad-p8-24/Test/Pepper Yellow/r_193_100.jpg	Pepper Yellow	[-4.344339919520971,-7.08499246539095,11.259200450943752,-2.6321072491671877,-10.796910555428653,10.288191515470297,-0.030450577563627346,-4.551831399161657,6.165984304715453,-0.622085267252176,6.973305239342988,1.8781106308324307,-7.225181632652837,4.149642579373711,-2.875561226257169]
s3://ad-p8-24/Test/Apple Red 3/r_94_100.jpg	Apple Red 3	[3.8515410184681613,7.234625200902371,-5.586412840784458,-3.5760749613281364,5.766286377633513,-2.3195692314578173,-0.7476107293906321,-4.334060576069061,-2.4608714593805177,-5.9932119232208185,-2.893244536766479,3.7735578892104393,-3.3601379512522,-4.389089087592229,-0.5241766791576572]
s3://ad-p8-24/Test/Orange/65_100.jpg	Orange	[9.735490118284842,8.028061326218117,3.6786773738879557,-2.9647347282838816,-0.8977882473057113,-5.444391891699119,0.2491279423932974,-1.8808039452961884,1.0155257299201128,0.10803680391198416,9.942023758612736,2.7509318728643017,1.0420984446246206,-4.0369850970574035,-0.20072550441681064]
s3://ad-p8-24/Test/Pear Stone/r_175_100.jpg	Pear Stone	[-3.571817202334558,11.302930213576198,-7.632350918436831,-2.2556206982541616,9.669176031878502,2.93144318379009,-10.554574801167119,-1.388580225232741,0.5391978290633881,4.599605301620798,1.7445320042616523,5.937737866532108,4.5145987485315615,3.749157238008844,-2.860306801654882]
s3://ad-p8-24/Test/Pear 2/r_89_100.jpg	Pear 2	[2.381681395487136,6.35725701095675,3.1276064831584964,6.193890910614737,1.2322326969625217,-1.2000634187282602,2.2213976353920164,4.826397335975987,2.1416257526353073,0.6033241981227018,-1.6543637910189746,-0.3516283462551126,0.045738257738223535,7.3181922405144775,4.427879549525277]
s3://ad-p8-24/Test/Pepper Yellow/168_100.jpg	Pepper Yellow	[1.7770206042321848,-9.132453623847304,11.354003552842704,-2.519930366372812,-5.810316281331905,7.816644603077881,0.41139894853915077,2.7949007426455488,10.04095605125111,-1.6391767039809757,5.783212240488888,2.4380543240706953,0.11430724749059987,6.489371939620459,-2.529197319492316]
s3://ad-p8-24/Test/Apple Golden 1/r_62_100.jpg	Apple Golden 1	[0.611215913974564,11.924149242325818,-1.6972756195468608,2.5917491721562516,-4.6747667751764554,6.248648467691794,-1.9809082863140468,-0.9021843828971294,0.38546327026901195,-2.0368344938318947,-6.690783987233671,2.1990839486496645,1.3845998835247262,-2.0163874642355157,0.7722271641370553]
s3://ad-p8-24/Test/Peach/r_37_100.jpg	Peach	[9.260407534537842,0.8681579696784621,2.1583995951851125,-9.040634301579866,7.2594582055223995,0.8618192680099594,-0.5677923075207839,-1.1268023954849467,-5.495953703246285,-3.2559821816403804,3.3521783459824492,-0.5780695849467145,0.39702623915684865,-0.9509629682084286,-4.49536670969832]
s3://ad-p8-24/Test/Apple Red 2/r_88_100.jpg	Apple Red 2	[7.943815272411607,6.302086029086025,4.224158541122783,-0.9288081227166707,0.7061185204415422,5.908995425455589,3.023478319321543,2.5223606023108474,-4.600067655462833,2.5916364938059826,1.085361344365043,0.11097557874310286,-5.021819072092984,3.9682192924575914,2.5698605989867755]
s3://ad-p8-24/Test/Apple Golden 1/r_55_100.jpg	Apple Golden 1	[2.5404140069979055,11.570279790912346,-0.1276236684051288,3.610088723203171,-5.18916392626509,7.2208671830041204,-1.782624566118955,-0.5360934423953236,-0.22344740980949593,-1.9320742408775933,-6.407147915325794,-1.1833410193499487,1.093257703035708,-1.0398825207376403,1.2174206552173876]
s3://ad-p8-24/Test/Apple Crimson Snow/115_100.jpg	Apple Crimson Snow	[11.801643963831326,2.927778040662299,1.1604987702646146,-3.918980598349474,4.570571146703692,-3.46096021656128,1.5245626076505125,-0.38081838543474655,-6.165860987960125,2.7946337231413554,1.6776703604837622,2.9796505059019136,1.7531699458114443,-0.49121000525056485,-0.4154022093883432]
s3://ad-p8-24/Test/Peach Flat/r_93_100.jpg	Peach Flat	[6.435122207442729,1.854509792433001,6.5404379545114315,-6.603621909031878,4.1381786557840545,6.020422141945316,1.2283655439532406,-0.6910314027721757,-3.605227630473283,1.4910055894247456,5.276441390902559,-0.29734097243441626,-3.6969643117958304,0.5773055619707445,2.5789455091580367]
s3://ad-p8-24/Test/Clementine/r_71_100.jpg	Clementine	[8.435430785429116,-1.4580585821649874,6.338510729207548,-6.331828683144237,5.600262830185979,-0.1987698497086616,0.9569954455920023,4.051338832898452,-2.8351841664674087,-1.786593523507555,2.9835752335275436,3.6765280423114004,2.28271946782306,-2.0761523668123516,-4.63644128014176]
s3://ad-p8-24/Test/Kiwi/r_69_100.jpg	Kiwi	[-2.324263457886521,11.441653476510302,-9.541479636964844,0.2627753521093545,-2.250627681109998,-7.946100473739428,-10.334895723251021,-6.69210723503311,1.1729952028821733,-4.057020879697795,-1.3678918406798628,7.494357047924118,-4.471379372170793,4.206989466763044,1.3761306305174872]
s3://ad-p8-24/Test/Walnut/r_318_100.jpg	Walnut	[-9.198091163404865,4.083766735619994,-11.76366890979419,1.6499235200643003,0.752862686774735,10.565823524500765,-11.883983411747169,2.0134554319662787,1.7405785563975225,-2.3763746302579145,2.6876830010456194,2.486173804920934,3.804250349343795,-3.4259495384621594,1.6102913309192213]
s3://ad-p8-24/Test/Apple Crimson Snow/146_100.jpg	Apple Crimson Snow	[12.177914983700092,2.0478986110612403,1.8585870837766256,-5.417179589064895,4.757578867891753,-1.3483667705411373,1.99111237515663,0.36483245861118474,-6.982701940071845,0.4043167046828465,-0.08843447352422834,3.6338577274011907,2.097260423178892,0.4896042296344996,-1.2746810089653156]
s3://ad-p8-24/Test/Onion Red Peeled/r2_51_100.jpg	Onion Red Peeled	[3.03635609003959,-0.44379285995714124,-3.116799309589431,-0.36148790754012694,4.61628988931462,8.777269569392502,1.7568665807155968,3.7768454089071457,-2.4956359289354655,-0.8075867399287628,-1.2870492901788544,-3.5986383813849825,-2.529843802574438,0.06840890257936319,-0.0009154933047580659]
s3://ad-p8-24/Test/Pepper Red/r2_208_100.jpg	Pepper Red	[1.426419562892273,-10.4761374736297,-2.061006870112922,-0.5201246501844243,-0.9258369528595037,4.700169703274678,-0.916897383055383,-10.650565361637081,-1.2069691493603916,-3.023090747578288,-1.1068839025231858,-2.947889499916618,-3.5135770098553247,1.4186482701059207,0.049131342096381314]
s3://ad-p8-24/Test/Peach Flat/r_88_100.jpg	Peach Flat	[6.360078454322659,0.9931252489863339,5.1287440423536435,-6.103300807465454,4.600745945547586,5.99746310779976,2.0939273353588534,-1.299769516708225,-2.4351757351906995,0.2604719733932592,4.283028541940208,-1.4545598042528065,-3.9413127667631955,-0.41651718598845455,1.8192740472239524]
s3://ad-p8-24/Test/Walnut/r_187_100.jpg	Walnut	[-15.402002681063337,4.491124363132719,-15.153425138930292,3.075163915083872,3.437035139363787,12.564487374321773,-11.875595678760533,6.087961260684744,2.8370920117423317,-3.9773906800653607,4.157167701699274,0.9370624931394786,2.9334882006149856,0.0066869456161931864,3.1637050208903235]
s3://ad-p8-24/Test/Pepper Orange/127_100.jpg	Pepper Orange	[1.0972471167065279,-4.01255447189331,2.451020313758931,-5.226643406145416,-2.8239489766820496,5.82631664201462,-2.2578485891912297,-5.2286453569099445,1.961253183500628,-1.1724637065639167,1.0521722519100576,0.5367099605420069,-5.853854936800482,-0.9812783800346989,-1.387820511114872]
s3://ad-p8-24/Test/Tomato Heart/r_45_100.jpg	Tomato Heart	[-1.8546907570379387,-12.220537424768295,-4.354556489842435,0.49139186576728805,-5.097143040534769,6.761541243989895,-1.670200441711634,-8.037389578033704,1.095312031316796,-3.5351226973795904,0.43945388517483364,-1.9886507618840206,-3.3355360647569943,-0.6886712560128344,3.7445489215184393]
s3://ad-p8-24/Test/Guava/r_263_100.jpg	Guava	[1.2301827808759034,9.90533361052954,-4.915599538710717,4.215858175479721,-1.079870240096116,2.790683668797701,-4.416448392102663,-0.7304001023348197,-1.2312747768915207,-2.696832009614475,-2.2450044713751858,-0.20849066109874856,2.4791121605370523,3.3526438085524792,-1.1336063286985445]
s3://ad-p8-24/Test/Kiwi/r_96_100.jpg	Kiwi	[-1.1095225896856824,10.92920417709624,-9.771163577423422,1.1088691625620946,-2.146830011118389,-4.13262053162948,-9.439525048326132,-3.60329450095683,1.5003574713475418,-4.176547794688766,-0.33499715720282547,5.448581609966581,-2.9981201234784605,1.5979915247002598,1.9071592477628918]
s3://ad-p8-24/Test/Potato Sweet/r_173_100.jpg	Potato Sweet	[-2.995864774675186,11.267547381741599,-6.270785034668614,1.9097915484984342,5.997099948271913,3.593861025228323,-4.548699658478842,0.4227867633858173,0.8624152134681943,3.681046637005268,-5.024398288535297,3.890915722282905,-3.752004490403966,0.1654608290907644,-3.91747698386296]
s3://ad-p8-24/Test/Avocado/r_45_100.jpg	Avocado	[-1.540689184712394,6.4749384572725655,-11.082238629232638,1.8786448624498968,0.522782188274245,-9.240417142311674,3.382455699117595,-2.272280090667757,0.9762104276296475,2.174035258679638,1.147304331925858,2.644859789452718,-0.21210691262872003,6.8758282392935985,-5.439245379035391]
s3://ad-p8-24/Test/Huckleberry/r_42_100.jpg	Huckleberry	[-4.296666617291533,-8.84550752844507,-7.219740407017893,-0.5610563253091493,-6.156914517454308,9.001808984516531,14.539024099007325,-2.480642933098296,3.405296624361982,3.367870175788938,4.493567211472813,1.6347795525834627,8.072331151353211,-0.5212479897576039,-6.6359142284298684]
s3://ad-p8-24/Test/Fig/r_213_100.jpg	Fig	[-3.7322004665311637,1.4438023301284377,-6.8300964618191555,-1.1256657851397969,1.1178920487689492,11.748719510420353,0.9313744808830685,1.6496250177095568,-2.1942328527522488,-1.5561458980552523,3.6993913203632163,-7.501979090740831,1.0860371027490614,0.4026188720176258,6.519327492422295]
s3://ad-p8-24/Test/Huckleberry/r_37_100.jpg	Huckleberry	[-5.395084737420254,-10.91468152968462,-6.664050093415537,2.536903497109548,-1.7149385538826007,9.216405709100721,16.748231879047985,2.0000858461184294,3.177884509705983,2.100738386993626,0.7406718492690261,2.5945717581021355,9.761312342708722,0.04085863965431251,-7.876153292008871]
s3://ad-p8-24/Test/Corn/r_58_100.jpg	Corn	[-7.03786354345438,8.382901783886856,-2.2241083582036865,-2.412948926830641,-7.071138316363965,8.29910054287135,-5.525258945219882,1.686993907941741,0.810565575209637,-6.815754751241109,-0.5947807682821937,-2.2514318383537515,2.835452088596765,-5.4492119282355596,-3.6758758562358556]
s3://ad-p8-24/Test/Pitahaya Red/300_100.jpg	Pitahaya Red	[-21.53168522586536,-13.77023025123394,10.90658687250069,-13.846814485651318,5.772828000313095,0.4812581953265175,14.911839893384919,10.81139504665954,3.480363108190133,-5.576016303189529,-3.3013413030076615,7.690118613203658,-1.0626925060696066,1.3670330496498801,-2.2209258869422883]
s3://ad-p8-24/Test/Blueberry/r_211_100.jpg	Blueberry	[-7.780706302451528,-6.576702254313074,-18.791893958729922,6.5610376044860255,-1.2070037244464746,6.759049735638049,-0.9000600119540917,8.931754213300753,0.25395078643457125,2.3994742319458244,15.335742146926291,0.2779274737279481,4.489887813784436,4.7913737144805415,-3.480158284750444]
s3://ad-p8-24/Test/Pepper Orange/134_100.jpg	Pepper Orange	[2.8883225569277244,-6.050936078643979,1.2796777571924922,-4.824530440955187,-2.392007202116945,6.5103148738560925,-2.0142605060832097,-6.444618666679609,1.944060756575371,-2.793944069834986,1.0596428482013962,-0.2148705339956539,-4.055605756231972,-0.1421599891425073,-2.3219713431622773]
s3://ad-p8-24/Test/Physalis with Husk/37_100.jpg	Physalis with Husk	[-17.421787376221502,2.225586600669065,8.437961040890048,0.850387587801234,-10.95071355390268,6.8507716567661054,-4.635108711298483,-4.957636037307763,-1.744420872765473,-11.266028213769497,0.13511606136008208,-3.5902667807709907,12.917583450250879,-7.391261379123708,-3.1667633410377696]
s3://ad-p8-24/Test/Grapefruit Pink/r_226_100.jpg	Grapefruit Pink	[13.0234357435781,-1.107744372860685,8.288417593149411,2.0081424040399787,1.3523323229957414,-3.9706522510715185,-4.311340398001664,5.6121409020517,6.692791306518512,1.1912822945097348,5.90791162921279,-2.6629337680175205,-1.338834272105202,-6.001937545626099,-2.50504581508841]
s3://ad-p8-24/Test/Lemon Meyer/r_18_100.jpg	Lemon Meyer	[10.981930480588161,6.506983017867008,8.50006058661906,1.7830436103428062,-6.338375445529289,-0.9649401391833984,-1.2335710127153916,1.1057075437967245,0.9191126454174887,-0.5845739605544371,9.85686333760758,1.8458817912856964,0.7301967034338211,-4.003716125244613,-0.6549347652650707]
s3://ad-p8-24/Test/Nut Forest/r_65_100.jpg	Nut Forest	[3.2076026930504415,2.507333469436995,-8.952909255380332,2.1133398332410462,3.454010440103782,0.613229126290863,-6.458826034992469,1.9979332908283274,0.6363269814690726,-2.1704384843305906,2.49500538997363,-0.4900536001484779,-0.31046818728384734,0.5877384057350198,-1.5794091812135653]
s3://ad-p8-24/Test/Pepper Green/r_17_100.jpg	Pepper Green	[-10.283763421650152,-13.037375480861295,-4.964842864143049,2.248498748392031,-9.338612337248794,12.477414683666304,8.704017991397938,-6.680220339914359,2.10316289714481,3.6929515171738383,5.047995386165988,2.965958755325467,0.40186007823898984,3.1386662896071598,1.1108318323151922]
s3://ad-p8-24/Test/Pepper Green/r_245_100.jpg	Pepper Green	[-2.4823857637385456,-10.391724202526815,-0.8032411710059123,2.860663552518976,-11.026805619384985,12.239534556271849,8.382541279380412,-8.07812873348896,1.992675871064593,5.395581946316367,2.9251176505575445,2.8670437274532405,-1.969421327956164,3.1619152652199363,-0.6906610551767303]
s3://ad-p8-24/Test/Apple Braeburn/91_100.jpg	Apple Braeburn	[13.511473162441694,-5.127448288768379,1.2818617739382554,-4.198269339474638,3.4844819082104594,-2.0965561407159163,2.0451475352526503,1.2361568466269564,-5.69255338255657,2.597010441258701,-0.21307636290013326,0.3309704387990968,4.102023461072203,-0.8148683219217575,-2.9749027283562848]
s3://ad-p8-24/Test/Tangelo/74_100.jpg	Tangelo	[11.385768367328037,-1.5563493470310148,9.672321583069051,-0.95693805373457,2.6317127194445984,-5.232310954232886,-2.607246223379907,-0.012004050761598961,6.358767155405109,0.9889666326601045,9.412555059815567,-0.0170007956414301,3.137341031932155,-6.603751624048817,-3.5298445187870406]
s3://ad-p8-24/Test/Pepper Red/237_100.jpg	Pepper Red	[5.658194182934826,-12.104770527875743,-0.2281570409805244,-4.0197001219546715,-5.6742627694062335,3.4171391970818363,-4.199994548289325,-6.674354536072871,0.5099397309759003,-1.4366617525213228,-0.6956634914011087,2.4569602462284488,-1.9245931273133952,3.029042875794831,4.074334567836222]
s3://ad-p8-24/Test/Melon Piel de Sapo/r_149_100.jpg	Melon Piel de Sapo	[-8.730283503895267,8.626758157706703,-16.564688792181535,4.847671507217513,7.1734260842230935,-7.0375614480357,-7.717580169089888,-2.944322153101457,1.84644451177793,-5.530996352596869,-0.013563154744035038,-1.7788427267454987,4.197693607211689,8.046575953457777,-1.6721739242500784]
s3://ad-p8-24/Test/Cocos/r_104_100.jpg	Cocos	[-11.011386182578779,7.775094137557104,-6.535761734459932,-2.544654243632392,1.403125468256455,-2.226152586057291,-6.714609668233675,2.5413363773487605,2.7866166932777463,2.975231132316916,-0.9193401412933502,4.23853688843604,-9.646087798311896,7.444068909265246,-3.2567823021918327]
s3://ad-p8-24/Test/Pepper Green/r_30_100.jpg	Pepper Green	[-9.079367776159748,-9.775350363046698,1.214912106462043,4.557159213288171,-7.871585544368614,10.145091992014311,6.614604619255892,-11.129190965968325,-0.945784717887244,5.415232200917527,1.4229942860809135,0.8100803798985261,-2.9995598512499777,1.4468950576013555,1.5522287679424729]
s3://ad-p8-24/Test/Papaya/r_82_100.jpg	Papaya	[-4.553440890378058,9.761424227363067,-9.199135295449414,4.329821156428637,1.5877959709904683,-1.2182396660023334,-3.2715302957266124,0.7346365320871207,0.647087167528075,-6.738824076293768,-2.293759361928902,6.452649228323099,-1.4749488795119052,1.1063185752036144,0.5609160151331192]
s3://ad-p8-24/Test/Apple Granny Smith/r_56_100.jpg	Apple Granny Smith	[3.3453224448719348,7.936019493144902,5.6350468912468745,3.305400040351986,-1.0994762017201885,4.636076609522856,4.670305591804355,6.313021506194839,-4.143865932183065,7.3742876493373855,-0.09028818928980066,0.16000430147171846,-3.4752738246381303,10.198911453609538,3.6360784502354124]
s3://ad-p8-24/Test/Cucumber Ripe 2/r_150_100.jpg	Cucumber Ripe 2	[9.314794642906222,9.258229483639651,2.6644025185060327,4.310075340111946,-1.0347460469931116,0.8275563995634022,2.314486521687557,0.5198108395995379,-1.0249061561278368,-2.146750426743418,-2.2578362717392255,-2.014240752175438,-2.448591781771555,-2.382906124598307,-0.9990138314826291]
s3://ad-p8-24/Test/Apple Pink Lady/238_100.jpg	Apple Pink Lady	[10.901213464432466,4.496365682949055,3.923482287718372,-3.7390734084008193,3.1039684068011737,-2.379374396009772,4.3713276863305826,-1.7184546479342253,-2.4279010618096035,-1.772212487853666,0.6184048805033934,1.1867996219293373,0.6015786500700198,-0.0926755117781041,0.3373767045413315]
s3://ad-p8-24/Test/Apricot/r_9_100.jpg	Apricot	[8.09384688633944,2.9039638199213775,3.4761544782107174,0.07648618964172824,3.2239412225845143,4.285588527700146,-1.9397950612513581,1.4888417618136605,-0.635742719689161,-2.9907633240917852,2.72750125826283,-0.39082447473674603,-3.9786485305990342,-3.8708069543431263,-3.306184285711073]
s3://ad-p8-24/Test/Melon Piel de Sapo/299_100.jpg	Melon Piel de Sapo	[-6.736398870743828,7.231300070004378,-5.715634092247479,4.478502417509797,1.1851892933098391,2.4061599449339406,0.8294511212703143,-5.864779429347549,1.5689473404649394,-0.32010521064849307,-3.421767274837804,-9.945067380437655,7.416948761193241,10.06208880398314,-3.235560047118343]
s3://ad-p8-24/Test/Apple Red Yellow 2/r_242_100.jpg	Apple Red Yellow 2	[-1.0166167780623672,-2.1091251609229804,5.673802157591046,3.082826904335818,-4.747987135242282,0.5708486152189235,11.041589883735764,-2.1690598993294334,7.94981896160843,-3.120300257632626,0.3420985482076379,0.9197060235668715,-0.09779738327561946,-0.5266055742338777,2.0562341328015767]
s3://ad-p8-24/Test/Apple Golden 3/r_74_100.jpg	Apple Golden 3	[0.04602067112666555,8.656056292416139,2.383612064450448,5.215750303650502,-0.41562371112933666,5.466408883399695,3.6383489099864326,6.501071018417395,-2.3731604470216525,4.901289506169605,-4.5433019150557685,2.553630832712333,-3.8744854823777657,7.312048485981417,-1.2434310003322842]
s3://ad-p8-24/Test/Carambula/r_236_100.jpg	Carambula	[-25.816358559399436,-7.6455048075088685,18.830747516579038,10.855978592610658,-1.8423530146867273,-2.060437805896303,-0.09196204381678573,1.5183442005058967,-7.927595354665264,-15.063278033276438,-0.3046002545126569,2.7782048482209825,-0.39835041139555283,-3.8259581439278634,-2.081815216770932]
s3://ad-p8-24/Test/Maracuja/r_80_100.jpg	Maracuja	[9.562050753510482,7.114931580206568,7.1476146870955555,2.335637742142379,-3.8307240107522134,0.4946288168764757,3.881024990329559,1.6356254469179836,-3.881838544671555,0.37506486475107564,3.4203334215260726,0.3152398380746191,1.92727557193602,-0.47739679883727276,0.17392522172963998]
s3://ad-p8-24/Test/Nut Pecan/r2_34_100.jpg	Nut Pecan	[2.7333045940825236,6.647746233880728,-6.745483599061926,-0.2914620642848364,3.9073999801337225,5.389431464091893,-6.460355966096278,-5.1328874233774116,-1.8731696201640053,1.0266926642923508,-2.509762473705506,-1.7712261916864385,-2.042361898360782,-5.305810705825936,1.0109510744503831]
s3://ad-p8-24/Test/Melon Piel de Sapo/286_100.jpg	Melon Piel de Sapo	[-5.861894549121963,8.95916608269581,-8.112953338451963,4.594937138548745,2.86610613574528,-0.6366186223841096,0.05689703174079899,-6.901556492475579,2.436024022188576,2.2526661662083822,-2.8330419198119543,-8.888281096503498,6.870934334248794,11.710016075726575,-4.878398432110918]
s3://ad-p8-24/Test/Clementine/302_100.jpg	Clementine	[10.931380695501435,-4.903701078290218,3.874008136558553,0.5028054788543858,0.9249949235826035,-6.328394009557268,-4.341344698630363,4.092167860888145,2.8846745439006574,-2.836680323441363,2.77167535394947,3.0662533905909406,1.6242609187476766,0.4510867927963517,-1.310310157352299]
s3://ad-p8-24/Test/Nut Pecan/r_123_100.jpg	Nut Pecan	[3.603551999901951,3.3815689451002586,-9.062403668199341,-0.1666142027423523,6.118533289141184,8.873169994687885,-6.488809332525468,0.2565912097049254,-2.036386013225857,0.3564486516320282,1.7560283687344533,-2.0760590180895484,-2.226908907628058,-4.4724183392156025,-0.3585171023926735]
s3://ad-p8-24/Test/Kohlrabi/r_135_100.jpg	Kohlrabi	[-26.239883867549615,-8.56387900830644,-1.7447858981747824,-0.8635529465607992,-5.851340244710506,6.332177663744887,20.091096569210894,1.9983593352109836,15.226972982602566,-0.5246486699971458,-4.250009643663629,13.819803174773243,8.200565161242624,-1.5997013278669971,-4.925715419104356]
s3://ad-p8-24/Test/Apple Golden 3/54_100.jpg	Apple Golden 3	[3.9592466484111704,9.791712492964619,2.218009528909898,4.387275978070192,-2.7190715519734443,2.070397176227476,7.874602717736339,-0.3238963576962963,-2.103435054411041,1.4976568101464314,-5.3026132042375025,1.6011837960968176,-2.5924161528147733,4.7879341158058075,1.283735548913053]
s3://ad-p8-24/Test/Maracuja/r_213_100.jpg	Maracuja	[8.908190596741827,5.663604455801586,8.785009237438992,2.6578096054057556,-3.813555963375301,-2.8567582212680684,4.773667302226063,4.144917956790549,-1.4325806419792368,-0.01234979338863298,2.6569983587018497,1.1174517300519393,1.9366751730721707,0.9875302158127961,-0.697520254496178]
s3://ad-p8-24/Test/Tomato Maroon/287_100.jpg	Tomato Maroon	[10.38531172274333,-6.598104886187933,-2.5465066119700412,2.752024137702813,0.1014963441401215,1.9417858025459491,-4.450696574387209,1.2317470623321187,0.5081689433146073,-2.74737740329288,-0.6270524219512114,-1.2193655194965998,-0.870438435378343,-4.568597601480917,-0.5435881577623929]
