path	label	pca_feat
s3://ad-p8-24/Test/Mulberry/r_124_100.jpg	Mulberry	[-22.282363523949257,-7.390274107993884,-5.183752120438914,-10.502373786331486,-10.334463589814055,-3.4565675638546836,12.49905126496895,7.598520738018846,-0.41404078885249695,0.6551824582415207,8.696046764556467,0.008470746344903864,2.6363550801037947,3.9472217088521004,-6.0498841149148515]
s3://ad-p8-24/Test/Granadilla/105_100.jpg	Granadilla	[3.1122439807778033,4.294751882185788,7.8580752149259965,-2.479956930296338,12.661320881759686,-6.847883829789266,8.207966574259265,9.368891823389058,2.5108101843675508,-0.33364050788045374,4.282119702838794,-1.917898116022232,3.64193751531277,1.0542382071823726,1.0206806504218169]
s3://ad-p8-24/Test/Granadilla/318_100.jpg	Granadilla	[6.058230164436047,3.487324336152357,7.520101300830647,-4.274307537847599,14.150078513450355,-7.531302331575791,7.662141462620045,7.658743680858254,3.1267288699068665,0.214607868944313,3.374263181113454,-0.8556871819307127,5.004444233539978,-2.491565102397236,-1.1486949846080565]
s3://ad-p8-24/Test/Cherry 2/76_100.jpg	Cherry 2	[12.582829897158605,-9.909298586664795,2.9243892682198496,-5.819771830586101,3.1599341400664693,-0.8828997754881881,-1.5581600568205214,2.885794170104621,-2.8709678260962557,1.6414044089485575,-5.170930520273601,0.6276175009216214,5.054859602153413,3.9688160160599275,-3.7662584788111553]
s3://ad-p8-24/Test/Mulberry/r_193_100.jpg	Mulberry	[-17.554754917246022,-5.625865335563575,-2.6720155654878313,-11.162262140056173,-12.099213269064103,-5.335076365286261,4.198757488994646,5.813885866988205,-0.525039059173001,0.5532975920346083,8.188965706452331,-3.033527475091445,-0.8703079832335396,4.000929256671591,-5.18992805582808]
s3://ad-p8-24/Test/Tomato Cherry Red/r_228_100.jpg	Tomato Cherry Red	[15.322828325529553,-17.929638345330478,2.1855935865265055,-0.9140192172569594,-0.48633938699064894,-6.946358359895305,-10.543941088429742,7.1704216240679,3.5350559898204392,2.7734873782522307,-6.458343262049823,1.3302334216484166,6.438594568523761,2.8584779506984477,-0.46083642922593854]
s3://ad-p8-24/Test/Mango/159_100.jpg	Mango	[5.073073900836616,2.3008148986217214,-4.175058516994282,3.02809539098096,1.9199336043315522,-5.306788006699103,10.675774782620016,-1.7506734953839995,-0.9293371631066742,3.2766801669862637,-4.385234747777056,2.409845277123206,2.5773702835081944,3.9804827367623523,-2.3720571841980624]
s3://ad-p8-24/Test/Apple Red Yellow 2/r2_201_100.jpg	Apple Red Yellow 2	[0.5981167497099179,-4.285703378978558,3.7603195893353076,-0.9245468899071242,-3.8234041515012045,-1.3363592467891046,11.877988989706061,-4.901336624638041,6.560520186461702,-1.843109943461356,-0.7276635536643593,0.3832190334442798,0.6060708178188077,-2.0851702472692617,0.7367089042855457]
s3://ad-p8-24/Test/Pear Williams/r_252_100.jpg	Pear Williams	[0.2535130484268952,9.936939085185832,5.624171176059492,-0.2296495047328367,6.299387769635507,0.37865109225441507,4.144174099995366,-0.046854994733786584,0.19564070917539383,-1.732345183442386,-3.21908566456869,4.055650675041529,2.3070284057839636,-1.774331453146477,-1.364379442025182]
s3://ad-p8-24/Test/Tomato Cherry Red/r_263_100.jpg	Tomato Cherry Red	[15.275118255487985,-18.48421315329527,1.7383212495747438,-0.9340476796002118,0.9111334668329432,-6.664213915501604,-9.63726216570466,7.987291320735751,3.1385227987831965,2.9050565090090053,-7.871914092539299,1.3825661052020353,7.190592713503459,3.504697697087532,-0.5819192651550704]
s3://ad-p8-24/Test/Grape White 3/r_173_100.jpg	Grape White 3	[4.547455836773181,3.1326700088278545,-1.2424139659791025,9.069106544188013,-4.311889067702743,-3.0442681188981493,1.233010194046567,3.1892045188078315,3.587288638094486,-4.641054183625123,-3.1669085778250294,-2.675733019108665,-0.29298422398497553,-1.3810152585191586,-0.990016470693345]
s3://ad-p8-24/Test/Physalis/320_100.jpg	Physalis	[10.041185157407542,-3.464751870463545,10.212585724166514,0.8907106740489157,-2.1024394182567856,-0.46676998636883776,-4.464609408031182,4.590706620189535,4.47774128451164,0.9761196827175905,6.222830699553654,0.1604501822590072,-1.0488831874290951,-1.6915150566846389,0.5094195615592862]
s3://ad-p8-24/Test/Redcurrant/r_254_100.jpg	Redcurrant	[4.849954286760882,-20.987421933652428,2.3571576238608447,-1.3001071200972263,1.9725376853557315,2.1786413267589713,-3.0067189138018393,4.388694629456001,4.504831374178784,-0.24312125517047162,-6.423985319666984,1.3595001871883938,0.31654428268031914,2.6122691561081686,3.1676850144059356]
s3://ad-p8-24/Test/Physalis/r_323_100.jpg	Physalis	[10.837054648910012,-4.325232937633314,9.311247582435874,4.755465554532904,-2.018094002497503,-0.5603859473180687,-3.810836868099963,5.035257866289185,6.566898465390461,0.21087790037948154,3.992037274213797,-0.7303652757515251,-0.07084238046529293,-2.8248079166621665,-1.3560750552858478]
s3://ad-p8-24/Test/Plum 3/155_100.jpg	Plum 3	[-4.444902686029962,-6.231710911311356,-14.351153465445828,9.726723622392377,0.28939133520137,2.3025923758388878,7.898808931761428,0.08633942474929092,-1.3253405630235953,2.155679596362104,0.6280448236170534,-1.7736217402817143,-1.2317687101115444,-1.914388249205778,-3.063424291893406]
s3://ad-p8-24/Test/Grape White 3/131_100.jpg	Grape White 3	[2.00469496934824,4.590440371927743,-1.410507894558634,6.565503844966173,-4.464876765217251,-0.21470652101849644,1.3218473603177783,1.425934090884359,0.811672305498953,-4.834312479734222,-2.6283755341774895,-0.45566825030038466,-2.623247392581907,-1.2111943120073074,-0.11410348440175463]
s3://ad-p8-24/Test/Grape White 3/130_100.jpg	Grape White 3	[1.3798674089998482,4.572080842572562,-1.7488876714430526,7.683567932030812,-3.8083731804351144,0.42046010753077356,1.9357847212020005,2.686732631029669,2.094029906855699,-4.61153072111383,-3.3349409722174768,-0.058113143825235865,-3.0388631428967954,-1.5044103735434093,-1.4017523396082168]
s3://ad-p8-24/Test/Tamarillo/45_100.jpg	Tamarillo	[10.908710253734125,-12.172961276638658,4.366325101119799,-0.7660555856732951,4.508237123110156,-2.048980938190407,-0.37485607376031077,9.374402619904673,1.9751165096942604,2.9589486518170025,-3.006326194799245,0.9167349960674457,9.11779342521988,2.0667103656034507,0.020322884834264494]
s3://ad-p8-24/Test/Grape White 4/52_100.jpg	Grape White 4	[5.112018854978828,-1.3727736050657837,-5.55837323442678,6.378527393998213,-7.295979271941698,-4.844086817750043,4.873742635098949,-1.1878709777901308,1.8085124329126474,-3.1941058682916195,-2.1163256652609896,1.2549872260372656,0.7481709320854742,-0.8531915684341705,3.1966206997202344]
s3://ad-p8-24/Test/Eggplant/r_98_100.jpg	Eggplant	[7.5245049562104525,-11.55727829298023,-10.773443110379072,7.7751602460155125,-2.9919899163175323,-4.293160136477071,2.6084891079724066,4.045895775961448,-4.602878739270744,8.110541646670592,0.12114286983852864,1.1125624106361898,1.429343035203755,-2.3865874994980056,1.3225738377397527]
s3://ad-p8-24/Test/Salak/137_100.jpg	Salak	[-12.609903520466602,2.5683681315182225,-3.059467625877777,-7.22133868719498,14.156003793547328,-18.116870689910932,-1.4396752010857972,-2.955928361106673,5.876859028510532,0.9062037627339753,4.765154604379895,-2.7978268094949548,2.466117493161215,4.25825361258313,8.497153661149447]
s3://ad-p8-24/Test/Redcurrant/34_100.jpg	Redcurrant	[1.087642900277907,-19.359242544550018,5.402294775584947,-2.8986379557858326,5.001344826884781,-1.8944463731388943,-2.369555692800695,9.62906679245124,6.725750040724976,1.8881286608226373,-7.4117090835023065,0.9008994628321777,4.332539782949203,1.9847659435025602,5.049993652028146]
s3://ad-p8-24/Test/Pear Kaiser/r_198_100.jpg	Pear Kaiser	[-7.773900251802453,-1.9518153532729425,-4.9881071375526815,3.869137739114939,0.6427580751772571,-5.833424431975738,-0.6299504078869965,-7.983319457165647,4.180957985884012,4.596142918367786,-0.023672668102902104,3.9666911041518906,-8.104951074626534,-5.088036724754021,3.6533539264041197]
s3://ad-p8-24/Test/Redcurrant/r_242_100.jpg	Redcurrant	[5.942333858202607,-23.84077450185753,1.1439522505924307,0.2515624905074427,1.8833664063773803,-0.5167323797088548,-4.028281562875679,4.826608546797669,5.000898577626458,-0.7178753938229114,-7.946919963879568,2.882004039703609,1.0936391352200001,1.7990820862277541,3.4547256454454893]
s3://ad-p8-24/Test/Chestnut/r_105_100.jpg	Chestnut	[-2.0155046264648195,-2.7286755963098788,-9.84199042740003,4.440228268528472,6.569315506985231,4.373706671536794,-2.0575963419853087,-4.5025584351941745,3.049544069487244,8.654812295561623,0.32937424208880234,-3.6643220002330943,-2.544357942163061,-6.979199811944382,1.5258867381351937]
s3://ad-p8-24/Test/Corn Husk/r_309_100.jpg	Corn Husk	[-24.308405473319016,-1.7713808283088355,-4.042952951433869,1.078298982517282,-7.761263419047882,3.2395618960293633,-3.666005889280368,3.3815824838421,-2.254992431348014,-7.192942213297501,-2.5038460292777724,9.275694266361297,4.950744242146558,-2.975479179983398,1.135475132816006]
s3://ad-p8-24/Test/Pear Kaiser/140_100.jpg	Pear Kaiser	[-11.969679247306527,-4.491883343485085,0.5971125641350372,1.8124808645162662,4.715368389449317,-6.253929446389579,5.548248675248375,-5.307912213654873,11.335734468374353,9.769296250938597,2.9472675945722226,0.6354388931056654,-6.407403321973638,-6.48034636378619,3.47515546656489]
s3://ad-p8-24/Test/Pepino/46_100.jpg	Pepino	[2.775911703497946,5.636710766389904,4.332577439514442,7.723237713361208,-3.5153669257668545,5.482351739888976,2.91479029726219,-2.555189285333068,0.8485176555831866,0.038331741930339246,-7.288624038953418,-11.734599235621081,-1.138886751403705,6.831078037472849,5.863682299497803]
s3://ad-p8-24/Test/Grape Blue/164_100.jpg	Grape Blue	[1.1572072960148774,-9.843538455171752,-16.505493736804038,8.618553875805212,-6.556798579542838,-5.906402558503362,4.9218158950667705,0.8364562239337598,-4.6970302314736365,3.9488041133814336,6.071262406423231,-0.504064164097464,0.15887484076501368,-3.259015277533529,4.969383860999402]
s3://ad-p8-24/Test/Cherry Wax Yellow/r_293_100.jpg	Cherry Wax Yellow	[10.816638145969844,-9.747114318399861,9.011025008523221,4.831812207312971,-4.658667300261295,-5.2026399746882985,-8.349813115429253,2.688136613319637,6.196128631808999,0.6562380970252941,1.046981676142184,-0.5937694276012473,2.4618362044420192,0.05160746298443946,1.1906627291270597]
s3://ad-p8-24/Test/Cherry Wax Yellow/r_4_100.jpg	Cherry Wax Yellow	[11.086608119793176,-6.943282125138908,8.778163610741165,3.925461593719098,-3.4471654037046955,-3.483072462016293,-6.7258274313025215,2.6603642898059583,5.750801998764507,-0.6563049260190833,0.6451622240204887,-1.329437342200812,2.481703066531653,-0.8116253945949393,0.6372524787790143]
s3://ad-p8-24/Test/Grape Blue/351_100.jpg	Grape Blue	[3.1330414612781943,-9.677708560832658,-16.573152182409835,9.108609434021158,-7.745197584812385,-5.192072325484073,2.88819966766698,0.9917110891963429,-5.40546850380295,5.101683325091254,5.679971560220657,-0.20364988548372542,0.40455040728117203,-3.8101595188150923,8.72308451298797]
s3://ad-p8-24/Test/Tomato 2/r_165_100.jpg	Tomato 2	[-9.581813079178458,-19.67997291912649,7.97053831529152,5.30457291452129,2.509159145123708,-7.919097492994994,-9.758681573670236,-10.75858407712382,-3.107833583849194,-6.171210894370146,-2.1908652183104134,8.321936202416657,-8.730435297341407,4.236603096221307,4.558237396507643]
s3://ad-p8-24/Test/Chestnut/107_100.jpg	Chestnut	[-3.9276736231062315,-4.509811811544151,-11.117899675235671,5.881613018268568,4.768250023801995,-1.5974176230652293,-3.587499370225428,-3.3151977074745855,-3.7837284814074943,-2.207759604412338,-2.597815625940437,-3.6310058564980556,-3.349422790224537,-6.56641386703426,5.944830820709338]
s3://ad-p8-24/Test/Chestnut/112_100.jpg	Chestnut	[-3.2514755230772683,-3.794416637423803,-12.775149838657377,6.741374268299942,3.874511615076701,-1.894432305645089,-4.1327060830957825,-3.3935882075017685,-4.125708465293355,-0.7501602259820616,-1.2156532747633553,-3.2221644735203774,-4.622430921713598,-5.840141412081245,5.29860457666299]
s3://ad-p8-24/Test/Hazelnut/12_100.jpg	Hazelnut	[-4.411302262365111,-9.386184167290569,-0.9581356614033387,6.54749482169402,6.0498826744517515,-2.3719315945965205,-0.6269637886211334,-12.854201425690587,7.593876714678573,-0.006497490694206957,-3.5032209564793613,-9.209694743453904,-5.252261476952692,-6.012398839608659,7.243172302047046]
s3://ad-p8-24/Test/Hazelnut/86_100.jpg	Hazelnut	[-0.5406137290906154,-3.3281212498747483,-0.3284339165889786,6.7502594221865095,4.171084206770773,-2.7483114710850147,-1.7119733380732132,-10.444476234435786,6.726408368797339,0.6964304536232692,-2.563703584536733,-11.420006998879403,-3.6605306020120945,-4.129651372588891,4.623049103099975]
s3://ad-p8-24/Test/Hazelnut/76_100.jpg	Hazelnut	[-0.2321566961690822,-2.236200090575013,0.8211665800411923,4.9900965150396575,6.755487837846565,-3.8050323574503597,0.6062493191681351,-9.900109281126637,6.446597722097641,-0.5391619432022077,-1.2959233498803993,-9.640434612984475,-2.2979899919762476,-1.8925785236086097,3.5013189736978454]
s3://ad-p8-24/Test/Pear Monster/114_100.jpg	Pear Monster	[2.258341316673888,12.983089727477568,8.313349390321811,3.8510812063060524,-0.8520764185161392,-0.7389593646177518,5.334276101030989,0.676800612471053,1.1645807741880678,0.3743254990332066,1.1243492553368022,-0.9833983918633372,2.9899250460162774,1.0911320219932454,3.6178407823411964]
s3://ad-p8-24/Test/Cherry Rainier/r2_289_100.jpg	Cherry Rainier	[8.171618752225953,-5.132781947624514,4.338473325588255,-1.1720075375886914,5.907046523078812,6.7708558640329475,-4.328040369833306,1.8991210221507873,-0.8240922690496966,1.1883858396212132,-2.464392518020464,-3.3384726211744367,0.25936641758629453,0.6200981225455819,-2.578144445667728]
s3://ad-p8-24/Test/Apple Red Yellow 2/r2_193_100.jpg	Apple Red Yellow 2	[0.6806493560680292,-2.55710909459324,3.755673701359234,-1.3860806842049367,-4.908996296995599,0.4375107358617717,11.97148425601143,-3.450580000747542,6.194487955492814,-4.839903501013224,0.5579446249378771,-0.2551131144833084,0.7303078881391196,-2.5812797326902963,1.0647758381512828]
s3://ad-p8-24/Test/Apple Red Yellow 2/109_100.jpg	Apple Red Yellow 2	[-1.0632075417822733,-2.324223336264327,4.2578189044759975,2.9094417558496115,1.7671140720096918,-1.5299395208740085,13.240863279662936,3.922457848009913,2.820239820021316,-2.9785355486370215,-2.522612154784641,4.764128179880108,2.0176578301477894,2.17351148431725,0.8376666699019863]
s3://ad-p8-24/Test/Tomato Yellow/194_100.jpg	Tomato Yellow	[9.253170836296153,-8.405802864431895,9.327110342249233,5.498093341489948,-1.4471427925070348,-7.977061454023558,-1.6499361360332359,9.713994119204017,8.749319289798335,1.0896144997059694,-3.44748639080204,-0.9956312661653202,6.1279406793591145,0.8373284429583044,-4.853620348773992]
s3://ad-p8-24/Test/Mango/303_100.jpg	Mango	[6.975130416757829,1.262238973716655,-4.998334080402889,2.7048984651109853,-1.127950146777264,-2.526720384347066,8.770509651584199,-2.227835131577122,-3.6385737210623126,5.139947032519779,-1.3533199997288439,1.4680349153737122,2.012400639803279,3.07681533895529,-1.9994784112541246]
s3://ad-p8-24/Test/Quince/304_100.jpg	Quince	[4.262172293916587,8.856000252833224,6.74374230511894,4.4899602329144805,-6.0473268253861585,-0.43765129508624995,5.736317676794571,0.5398241561725006,1.9248517059440442,-4.256758087951912,1.2298408879075873,-1.5525548895744234,1.4807254678263249,-0.7214465751667926,1.2248592868682247]
s3://ad-p8-24/Test/Dates/r_116_100.jpg	Dates	[-27.129220519618958,-8.296310735728843,-2.967355500466977,-3.99617954796453,-2.930249066131939,2.2994212018097517,4.815478577040213,-8.381314857589231,8.465078301262139,4.226663537320208,5.197912288601781,-3.579281517165982,10.945878545868672,-1.1932834063461193,-7.179105769812918]
s3://ad-p8-24/Test/Apple Red Yellow 2/r2_225_100.jpg	Apple Red Yellow 2	[3.3568943140181444,-2.2188291367780844,6.161120585615728,0.9262247837369614,-1.6081298695497597,-0.9743803987154477,11.257135879266148,-2.8451109213983967,6.981004746865972,-2.2713968690704833,0.46113064020716366,1.4984980167696698,3.457924084196726,1.6181715186318308,-2.471729509958435]
s3://ad-p8-24/Test/Mango/144_100.jpg	Mango	[6.039148927527216,3.3673088242651676,-3.5232334942000385,1.8466725033524967,-1.3548644622946355,-1.0893778176654036,10.169261298736446,-1.8815249191553647,-3.183129895022182,2.1546940354093853,-2.9170261705899225,2.0824145535709677,1.5957092996445021,4.201726484498696,-1.2947450006879087]
s3://ad-p8-24/Test/Pear Abate/r_100_100.jpg	Pear Abate	[-16.940392292609403,5.324090951087775,-0.0003286221484062262,-0.5512787443129228,6.303302860184271,-0.9442770868107251,-4.742445009424629,3.988169219467474,5.8509754691005895,2.4208476750520025,-6.419980454449125,3.0494515636759747,0.0012793735563083784,-4.045782821951013,0.9900662317805653]
s3://ad-p8-24/Test/Peach Flat/r_60_100.jpg	Peach Flat	[-3.9668620010633524,0.9418740601155705,5.925538871554657,-4.412803349456066,6.0668545253114825,0.8526879231304101,7.164719884925774,-5.549200073632633,3.323779182959007,0.836634733313167,-2.5665920906256763,-1.1284536162362573,-4.327824237677139,-2.465485773697375,0.714588031404116]
s3://ad-p8-24/Test/Kumquats/285_100.jpg	Kumquats	[8.190273796067025,8.881345638291116,5.544160271791941,0.8847521923934502,-4.216364627036994,-0.022128224260854586,-1.3401338549693187,-2.584016039020079,0.9269950283045665,0.08156580263724007,6.491314509322142,-2.7839363221517632,0.5587172357347947,-4.102388271712427,1.0314081688437382]
s3://ad-p8-24/Test/Tomato 3/321_100.jpg	Tomato 3	[5.22286232618944,-11.546480714692915,1.9512518675918953,-5.335409383464034,-2.8569784327421375,1.8296200006855168,-2.46027400984665,-5.718991783193538,1.849013544592107,-3.192068428296626,1.1590203714014526,3.2415986873998563,-1.6124410159429021,2.4420648209646196,1.7741637271144737]
s3://ad-p8-24/Test/Apricot/77_100.jpg	Apricot	[7.4537321465234445,0.8443692995299176,3.4364219231906077,-0.04795212176608129,-0.13727532916534904,-6.596129802780692,2.0649392560019457,-1.5513091750663737,4.602133344518188,-7.651354891187495,-0.4952006361014977,-0.3946975944577754,-0.8448593085532308,-2.645245476544273,-1.9585414610024166]
s3://ad-p8-24/Test/Kohlrabi/236_100.jpg	Kohlrabi	[-22.171155885762094,-6.536308388347639,2.3893356475233807,1.1651379744401507,-0.9243868057350827,-0.32910759970067266,14.253804866101241,4.745648060947234,5.619611136673396,-2.936544199035973,-6.196514564505783,16.910649690313498,-0.3961258668052304,0.31957632674152436,5.301994908980228]
s3://ad-p8-24/Test/Mango/r_228_100.jpg	Mango	[5.61974078537822,2.509368735182067,-9.133510404554212,6.781785178728347,1.4499154529900842,-3.2382757669874005,3.9377414759154137,0.27364795311736534,-4.609764318516496,2.9391980147858647,-1.4532254158597064,2.0562219214258315,-1.7068957287447013,0.5876514260539667,0.26931565128564766]
s3://ad-p8-24/Test/Apple Red Delicious/7_100.jpg	Apple Red Delicious	[4.942083568593636,-9.296130231958875,-3.0898465465232277,-5.0857603220166485,2.1468971690057335,-1.2378235141213323,4.5412263769721575,-2.9230309464018998,-2.9536746462415957,-0.7316237849299311,-2.0551281404598627,-0.13566073033088583,0.568230378042966,-1.196986398112423,-3.239577940933918]
s3://ad-p8-24/Test/Apple Red Delicious/171_100.jpg	Apple Red Delicious	[5.017879295734522,-8.714514086409086,-0.024200610755275544,-7.295209726679522,1.2644204057943982,-2.1216719653927947,4.012380303290099,-6.628813725163944,-2.8829899764286555,0.5958536389611108,-0.8271087217949197,0.7972920486593857,-0.5858340055694874,0.044688165068793265,-1.4290360531528696]
s3://ad-p8-24/Test/Nectarine Flat/72_100.jpg	Nectarine Flat	[7.203472294007223,-1.3708788220230268,1.2400183289652014,-4.8017777300425255,3.8969425737409242,-2.028248868415012,-2.440238429022924,-4.533442074986683,-4.422028035965939,-2.1016812195498966,2.4684245931654867,4.307472588502484,-1.270535078077086,-1.5347980674455,2.4539947141666145]
s3://ad-p8-24/Test/Cherry 2/88_100.jpg	Cherry 2	[12.272933001542896,-10.988679202173174,3.1723987576281134,-5.330376373576462,3.361666696648486,-0.6617997350067751,-0.7638503230233739,2.885900557363624,-2.5352948521195477,1.1424382658876404,-5.623218221050563,-0.14313924668062386,5.686910603484501,3.74757007669899,-4.553224162443668]
s3://ad-p8-24/Test/Tamarillo/r_195_100.jpg	Tamarillo	[11.783800133455617,-13.478302005304064,-1.040262162326548,1.0836927480033494,1.446746739041649,-2.2850493769241282,-5.324788652869828,5.10812101580906,-2.5036439935072643,3.865142686980272,-4.40567296230893,-0.3183727779675208,4.056044527627207,0.01531768298142052,0.40501300050366623]
s3://ad-p8-24/Test/Pomegranate/r_286_100.jpg	Pomegranate	[6.2809335787766924,-3.148111728986959,3.582742310352746,-4.947731160575612,7.423469190260754,-2.7091571013924765,5.304435229804686,2.07423661211707,-2.5606355538205814,-1.7378123728377726,-0.4137854169371766,3.021196982032983,-0.7432886102357058,0.348012862701296,-1.3927509588477933]
s3://ad-p8-24/Test/Plum 3/r2_14_100.jpg	Plum 3	[5.401431563826707,-8.103280019470132,-14.746740337898663,8.12155300510845,-3.104637826609648,-2.138393393546625,2.0902305708248137,-1.0901141950807804,-3.4465262397418748,1.3344059552937848,0.9843154989021426,-1.5582108723517327,-1.349885666086265,-2.9256198818604178,2.1417594418833943]
s3://ad-p8-24/Test/Tamarillo/r_205_100.jpg	Tamarillo	[13.04182827351931,-14.227182106965788,-1.155608934485902,0.7865365170116104,0.4038403580811262,-3.0483807515554457,-4.488228109445391,4.483930469026231,-1.7888410565837867,4.43327955245407,-4.076795150229549,0.011834806825376406,3.993813329091372,-0.2128002312032105,-0.3064783944874182]
s3://ad-p8-24/Test/Nectarine Flat/58_100.jpg	Nectarine Flat	[6.956992620216437,-1.3274546897290447,2.2003057612903856,-3.2670515495483663,5.351692992352862,-4.5662213130459826,-1.6150236715692496,-4.127018696105832,-3.797569302114704,-4.445489058730784,0.8118200354219629,6.161956925353829,-0.9369604609876984,-1.2423853580120212,1.6070825501854684]
s3://ad-p8-24/Test/Physalis with Husk/r_140_100.jpg	Physalis with Husk	[-21.36353012685491,3.545623518892967,1.6738331365416415,-1.423699939737596,-7.127888122845198,4.332966477691902,-8.931630964821904,11.689353728357979,1.7617757115825625,-11.695864097270304,3.5740164189933012,1.2659683302452587,3.738681354345018,-1.2287416628562218,2.0877243224873463]
s3://ad-p8-24/Test/Granadilla/100_100.jpg	Granadilla	[2.6863675667276548,2.12668771278532,7.964171739027565,-2.8862455783163306,13.862732936587372,-7.772684883356902,8.263135554098193,9.157214164003532,3.2271671817143375,-1.651923676306015,3.8900042821000973,-1.5653278796806027,4.299502290617821,0.6979195991363659,0.44944334158477806]
s3://ad-p8-24/Test/Plum 3/r2_244_100.jpg	Plum 3	[-0.571072428580225,-4.827582456768257,-18.547468916829867,9.298467407255576,-3.2204304522017293,-2.2644408555891657,4.8797264736826484,-2.4009946650226066,-5.097857465713162,-0.854751816973278,1.9430346082592973,-0.03948862598503127,-1.1208943169048118,-2.4207576005874683,3.5515135820426322]
s3://ad-p8-24/Test/Eggplant/r_264_100.jpg	Eggplant	[-18.05591384061699,-4.349910419539338,-7.333710537333419,6.5814735205054,1.1787499342053513,4.884958238740787,1.957271231635602,-0.06821215685503018,6.357980341643393,2.5708054956390907,-0.8385214767676186,3.9248128980978247,3.0956633063525243,-5.735761309953571,-1.730653473265304]
s3://ad-p8-24/Test/Avocado ripe/143_100.jpg	Avocado ripe	[-20.976076145486314,-2.4013768447218147,-16.18285093386672,0.5053955480612737,3.6215347168942005,-8.935186775083837,6.525647163946947,3.392581839795154,8.759039879905187,-4.715558048951043,12.064882922856782,-3.1841119771485107,-1.8021102907698914,8.340633875579224,-15.896657545804274]
s3://ad-p8-24/Test/Pear Williams/r_249_100.jpg	Pear Williams	[-2.1486650959149256,11.315694076552969,6.438990104252614,0.9071978818321241,6.344158286271242,1.1111895156997451,3.040603788543734,-0.43480785196735927,-0.42292601028097787,-0.9246119643043651,-4.1942092242976,4.643967839112684,2.3795807885708715,-1.5665153149610587,-1.533467531204837]
s3://ad-p8-24/Test/Chestnut/r2_127_100.jpg	Chestnut	[1.9165435271496025,-7.542627185417341,-11.325111876346318,3.0190198660804035,2.807910329181386,2.032583239720981,1.6166010963880117,-2.0903908468406702,1.3506845533787204,1.3335480533717798,0.5529906215447149,-3.2900112635288052,-2.4055595023322356,-4.649770293994299,3.110372032833613]
s3://ad-p8-24/Test/Pear Williams/243_100.jpg	Pear Williams	[-2.224216561742573,8.47149606539106,7.527370680865842,2.613150971779633,3.493495250144975,0.31063422293740256,10.685287616328385,-2.571818962331937,1.7923681216674179,2.919581399414186,-3.83712601931661,-0.357886843423311,0.45543030035346643,5.169801833348585,2.7834193021343427]
s3://ad-p8-24/Test/Physalis/r_320_100.jpg	Physalis	[10.784303920752704,-3.768446185174375,8.211353209565296,4.643592641705402,-2.3376795125996623,0.8551824726846969,-3.197591048623821,4.700984244140982,5.343951057134316,-0.5353289056937722,3.37498596134927,-0.7378546145683862,-1.1547168066682816,-2.843707106372742,-1.0582869744689813]
s3://ad-p8-24/Test/Grape White 3/r_159_100.jpg	Grape White 3	[6.94526462230131,4.933457207122482,-2.4154621695005676,8.774906434997348,-3.0897804710875305,-2.484641282725914,0.0014795779341583138,1.9935817105629203,2.743234432174365,-5.047949715564668,-2.2957922724356563,-3.4476824526084155,-0.5957179017121723,-0.6962765748515294,-0.6362846878917311]
s3://ad-p8-24/Test/Watermelon/261_100.jpg	Watermelon	[-10.874908290932972,7.322265551746935,-3.0941087683886708,-4.1555310164880135,-0.060588074513052155,0.2396953744781999,-3.7987008412764394,1.1240567044175085,4.369944063007801,-5.293286875301217,-3.740916144938633,-3.8501816698479963,15.043416759405414,3.950465568568487,8.065850334771232]
s3://ad-p8-24/Test/Watermelon/254_100.jpg	Watermelon	[-7.125960821135504,7.312512700190592,-3.0736968889013596,-2.6901024453662497,0.40530916376100246,1.662979896598447,-3.2475858612860202,0.1949674538199691,4.696226683165547,-5.016454108753475,-2.5260937299418105,-3.8366949748934926,15.618913043232878,6.766901625706826,8.879834265633347]
s3://ad-p8-24/Test/Cauliflower/r_4_100.jpg	Cauliflower	[-9.400146507561534,2.083157489623053,2.0201134965097154,-10.485961106823964,-14.599504116192318,3.7672192955083155,-4.121650995650213,0.5375069407623695,0.6542597844975941,9.446264576091895,-5.895793293529139,6.732418712610194,3.2456395257295134,-5.852560587900848,7.707341240148841]
s3://ad-p8-24/Test/Cauliflower/r2_233_100.jpg	Cauliflower	[-5.676920021893152,6.232018526990045,-1.84242130306313,-9.946736332459723,-11.886903801862077,-0.6919271038720929,-5.9112286057035455,-2.4077322825346794,-0.22859577091471828,9.154174203267393,-4.586830546954216,6.185125509704866,2.3546433033474194,-0.9068676209000095,3.8022739675150694]
s3://ad-p8-24/Test/Physalis/r_322_100.jpg	Physalis	[9.939266668486692,-4.762527458447362,8.7297646417601,5.835843729554517,-2.3363670013223534,-0.07464455630350846,-3.62091091527575,5.764494577977548,6.532797883704489,0.21979072838846686,3.2530636369882293,-0.9202699234503794,-0.5153611727067423,-2.541043895610865,-0.993774051654861]
s3://ad-p8-24/Test/Raspberry/103_100.jpg	Raspberry	[-3.983085605358333,-3.8134785969384892,1.4271858413043115,-17.1420217144423,-6.335527450485216,-2.968228922691818,-0.7502355795834621,-4.106194868312792,-5.699660068975459,1.020566279969113,1.1478798284073974,-3.695118696844756,5.647726829801723,6.845160779044823,1.3977600506569896]
