path	label	pca_feat
s3://ad-p8-24/Test/Carambula/152_100.jpg	Carambula	[-10.565162322371247,5.204063309784123,6.3839781332324606,-1.6397272799395028,-7.9086631890525085,7.736737140904146,-1.8083561420489085,-6.198082604637106,-0.0859591661501265,-4.849832474049159,-1.1098324975790927,-7.272671734198323,9.045086420335753,-2.19670697754446,-5.501921534963462]
s3://ad-p8-24/Test/Pepper Green/221_100.jpg	Pepper Green	[-3.0452501500490228,-6.5156280264836735,-0.2647149681811947,-0.06354194522304016,-8.577763911881172,10.301461694775622,11.6223583136599,-11.647553694437223,1.6959199262407503,5.427988328350128,1.2647644537658367,-1.4525181451537064,-0.21021832462192305,4.130263103201832,-3.0960970386647184]
s3://ad-p8-24/Test/Maracuja/r_178_100.jpg	Maracuja	[8.147876144044732,9.239678149973926,6.771054777742461,5.975006090617526,-5.915889164908806,-2.0714436242122454,5.164607049259733,2.367884591497732,-1.1918233595724304,-2.512184408756,-1.5950806226580898,0.031074557074548696,2.042310895088392,1.2251302162122035,1.7567934573118067]
s3://ad-p8-24/Test/Carambula/153_100.jpg	Carambula	[-12.076292901988399,4.352101446465791,5.593346952929123,-1.7651423259817938,-6.746846999322996,8.42408636913831,-2.1169605821147313,-6.644504911252247,-0.17816319048907123,-6.357622550632911,0.19530540988086054,-6.885979279888818,9.468264401879098,-2.5449823877582256,-5.48875640107122]
s3://ad-p8-24/Test/Nut Forest/302_100.jpg	Nut Forest	[7.176220422033643,-4.638566430403518,-7.112186964408426,1.282453162522362,8.195912452370063,1.4116179759292082,-4.2304153529918755,-3.2738870838380665,-1.1217416452430349,-3.4095160648634595,-0.054198934505019336,-1.778559201040906,-2.7452580193308114,-6.158322284749212,-0.9845262891930631]
s3://ad-p8-24/Test/Cherry Rainier/r_317_100.jpg	Cherry Rainier	[9.643149356032819,-2.8941133819747216,2.4135519417784415,0.6280743055759385,3.643292911118941,6.646673802431149,-3.2577650415159916,-0.7928709605064765,0.21275987120516526,0.887731838827791,-4.256960537611742,-4.395379338156871,-1.0306422813362348,1.5693277266450736,-3.847720034016798]
s3://ad-p8-24/Test/Nut Forest/320_100.jpg	Nut Forest	[10.58847202881706,-5.090468231290139,-4.538885776539769,1.3130397156497688,7.92570181012177,3.6893523769242367,-1.738985911460192,0.16338676601548419,-1.895122437974328,-0.5108753674668608,-2.6354710867613225,-4.476125249418742,-0.779305279020432,-5.806832472917917,-4.372658357007941]
s3://ad-p8-24/Test/Tomato Maroon/85_100.jpg	Tomato Maroon	[11.1923155995983,-6.759109715876042,-0.4042871103255361,1.1454366198653914,-0.5221386634119484,1.799320668221179,-3.140591210779103,1.1902922145160122,1.476803468158703,-2.6355773374874327,-2.2649153258971446,-1.6917123813271162,-1.4495272721287764,-4.461904565865605,-2.511234153744767]
s3://ad-p8-24/Test/Mango/r_262_100.jpg	Mango	[4.345761310669417,2.7185773413778005,-8.512134880576447,5.980080841122715,1.096996400187518,-0.1371192686451713,4.541148507930871,0.32542257113905404,-5.147698502950072,0.5955042030205793,-2.2261243046655816,1.1730870647012344,0.5173161373459073,1.602596941401801,0.22848209146077147]
s3://ad-p8-24/Test/Cherry Rainier/r2_214_100.jpg	Cherry Rainier	[10.872188714043315,-4.09885644225599,5.571878493576294,-0.9291829265181788,5.097729588803756,5.358224007183309,-2.850089828303589,4.1101904061795995,-3.2886741780728204,2.0060214492481494,-2.1502440680895414,-2.095117498171823,-0.9023369729721956,0.5000982734360265,-3.3238114880576206]
s3://ad-p8-24/Test/Nut Forest/304_100.jpg	Nut Forest	[8.46224988771813,-2.3671761612603714,-7.896267146575097,1.2278189707730232,6.9925465210893005,1.7670288534664993,-2.2828811187508564,-2.5087569311750344,-3.651543466322043,-2.2456534967189477,-1.439138014343874,-1.8833225358777568,-1.6919509458473787,-5.703728997939786,-0.994220378382199]
s3://ad-p8-24/Test/Potato Red/59_100.jpg	Potato Red	[-6.128166855214067,5.596540522141323,0.11824842019841447,-3.707521619323658,13.122036845720112,-1.7175988346145916,0.8968815616240392,-9.722053617288314,4.3375635422113765,1.7440087437627034,0.09488298883425675,-1.6562293311055583,-1.4911789478738717,-2.343810913074193,-2.4538741590163595]
s3://ad-p8-24/Test/Tomato 3/291_100.jpg	Tomato 3	[6.532031720195279,-11.613748415002384,2.6480372287860465,-3.867518063148328,-1.2666119633804764,0.36937816853957967,-4.173965346479107,-6.326662715004186,1.5608778642846233,-2.5404397265794736,0.236159512705136,1.6049430591501874,-2.630248929160942,1.3936817255100808,3.6181216363411854]
s3://ad-p8-24/Test/Peach Flat/r_61_100.jpg	Peach Flat	[-2.0410320690719623,-0.10560634118674778,5.452195143403803,-5.826607336227194,3.8922758841133587,2.3189714818669205,5.150402675649712,-6.655106445181144,2.514908438125902,0.8773915258601576,-0.7255292289994165,-0.9311561318614129,-4.200035591045207,-1.2186826872993253,0.020618877747104476]
s3://ad-p8-24/Test/Cherry 2/r_73_100.jpg	Cherry 2	[12.246116567271034,-9.614238772594408,0.38685794792586,-3.37351049576352,2.9229040456654443,1.126431030433865,-1.4290537908241954,-0.2503992412983714,-4.521076548157617,0.5984085564448038,-4.469269374581328,0.9525087893864224,0.42053604081102425,1.6448920985231832,-3.831600912045052]
s3://ad-p8-24/Test/Tomato 3/310_100.jpg	Tomato 3	[7.0613907559655456,-10.797052782127532,3.3589985370831172,-5.576364881373027,-4.072574254685453,1.3926167239190856,-3.713271525706464,-6.026706480891206,-0.016590149762092776,-0.9894497826649358,0.996922445115488,2.868572702549945,-1.8517731787167866,3.8799986815702416,2.081199559958316]
s3://ad-p8-24/Test/Cherry 1/53_100.jpg	Cherry 1	[-1.5055966111888888,-10.964737285332589,-10.913967826387218,5.230609251107539,4.29211359837233,-2.4416326922024,10.385272376907983,3.4982329146470583,-4.555229032213901,1.6746795399203265,-2.094360246643385,5.371700710110258,-1.1020575606342584,-2.121207308998798,-4.4629947190849375]
s3://ad-p8-24/Test/Dates/139_100.jpg	Dates	[-26.985269192703175,-5.763527062396332,-6.288255186212943,3.6086681385810047,-2.374059014225696,7.5807097922410165,-4.482861803010686,5.631855215366731,1.7091002538535982,-6.369427576144918,5.4542349353576505,5.9750015834501555,8.154020278639237,0.7969180138360618,1.6863562333593174]
s3://ad-p8-24/Test/Cherry 2/35_100.jpg	Cherry 2	[11.127458739857852,-10.208880495859269,2.2841958358453565,-3.4926811263868403,5.003555519193529,0.6700096310682221,-6.028566666130494,-1.2723689464459957,-2.969311610768324,2.353050258016678,-0.8449695253920547,0.6683190698155695,1.6841149947536926,1.56969714135403,-2.6497876386372257]
s3://ad-p8-24/Test/Cherry 2/297_100.jpg	Cherry 2	[10.39711106454859,-6.971455980784598,1.6731803618579841,-5.426295080922496,5.086910345933556,0.6255324108984065,-2.896350021707106,-0.9680638648369501,-4.623151767014816,-0.03308704795910032,-0.39400468174848646,1.0754763126304188,1.3678553858351132,1.1402014340894375,-1.921907576911966]
s3://ad-p8-24/Test/Lemon/r_187_100.jpg	Lemon	[3.6647684178182605,11.387450117235032,4.313100683773173,3.6042949487365012,0.1202968841938178,2.5520085242743593,5.564463244944636,2.2757189323530937,1.7436525960900862,0.017832473991442655,-2.367559692730058,2.68781912717246,-2.578206998525506,-1.4334059583011978,-1.307685388612513]
s3://ad-p8-24/Test/Cherry 2/r_92_100.jpg	Cherry 2	[11.589189155951235,-9.473769339442613,0.856777158334232,-2.4477892370076653,4.094862382459465,-0.6074675757918806,-2.895117351653856,2.320046324245502,-3.4743834751853475,0.09359559558723926,-3.983876072225033,1.772472589315125,1.5394210190197386,2.1232568263983507,-2.198068421333815]
s3://ad-p8-24/Test/Cherry Rainier/r_40_100.jpg	Cherry Rainier	[6.347604257030926,-1.3304379073693864,4.987663596946197,3.355761315842114,0.18502093873532974,5.461776444132744,-1.2119796486165622,-1.270015099248548,3.61891023820609,3.7363664725191112,-4.738464035739371,-5.572198985779264,-5.076783396480359,2.8555142664417774,-3.266549694425503]
s3://ad-p8-24/Test/Apricot/98_100.jpg	Apricot	[7.365475065927937,0.6342624868184666,3.0206831668695213,-1.9153665659851073,-1.0800354434611987,-4.158388621948909,4.303172960689163,-2.8268058928173403,2.531775516654755,-4.76463568541339,-1.051653656647372,-1.4418792596613481,-1.757502339911036,-1.550236407650064,-0.7451534628293562]
s3://ad-p8-24/Test/Grapefruit Pink/r_203_100.jpg	Grapefruit Pink	[13.045490828290516,1.2864332912390675,7.342337116925108,2.336406551861251,-0.5141415019170803,-3.8260458896073555,-4.420215332321618,5.16857025170726,6.557918520509167,0.09528464113325597,6.546456848826361,-2.7549009972552496,-0.985582469929401,-5.078430449325303,-1.8599710240882474]
s3://ad-p8-24/Test/Huckleberry/99_100.jpg	Huckleberry	[0.8113719144083398,-3.090179465837306,-10.19389263947224,0.2062650335251027,-4.717205090689592,2.9872369698800223,7.461336983625753,-0.4473412463510775,-3.4059601852614976,-0.6607051544603866,2.8469672269246997,3.041909313144938,7.28129177885605,0.13257990751035045,-0.3918685621899981]
s3://ad-p8-24/Test/Tomato 1/39_100.jpg	Tomato 1	[5.93187921516699,-17.90997459975054,1.6046800394929928,-3.5392061228827076,0.07883914326907729,2.6488802643183336,-0.9898290236701118,-2.253695357322265,6.5643562547054355,-3.945915302023275,-3.413025337497841,0.33990307025286143,0.9310847513337446,-0.38630679628401365,-1.4646511259434583]
s3://ad-p8-24/Test/Tangelo/86_100.jpg	Tangelo	[12.76039951093845,1.2575107226294866,7.490565548967151,-2.3604472580577402,1.8374492227877541,-2.926203917486295,-2.800410517325393,0.4761935472056008,3.5049175612140626,0.1622508786641962,8.522450758106396,1.0681462081604765,0.8718294521354892,-5.953861221963837,-2.151555334527225]
s3://ad-p8-24/Test/Tomato 1/r_285_100.jpg	Tomato 1	[6.8940143805139,-11.450449398046295,3.3689728544791864,-3.2986149331771952,-0.7820157426676074,2.0424411744757567,0.4643925692415093,-2.661249679801044,4.112836175776945,-3.8305392043843685,-2.154612256307428,-0.37359811675155363,-2.5082860604991755,1.9436198658200285,-3.7033290504490983]
s3://ad-p8-24/Test/Carambula/102_100.jpg	Carambula	[-7.8706913293676335,5.651760555309872,6.974364320196643,2.0866964232309404,-7.547926840210731,5.081646813648761,-1.1588349666976738,-5.63665767684535,-0.33154586812305337,-8.292682489574423,-2.852529058469024,-4.497724381171507,4.909281103293144,-5.850031645398502,-1.6744793382142173]
s3://ad-p8-24/Test/Grapefruit Pink/287_100.jpg	Grapefruit Pink	[11.799235755497081,1.997179332665919,7.098060933335803,2.0991774889318444,-1.5562315441609866,-4.532781831370268,-5.325020411255197,2.5620939832561405,5.001518126063151,-0.6935579281514068,7.149909203442802,0.6292787966135112,-1.6906633399016013,-4.10854906449435,-0.47535178226160757]
s3://ad-p8-24/Test/Nut Pecan/r_12_100.jpg	Nut Pecan	[1.4984313617708842,7.24731970381189,-8.045384343803029,1.5369083880794896,6.292731145782336,3.273434065770278,-8.489128126478874,-4.147240763212564,-1.4600732425395464,0.12866682139646135,-1.982172294510883,0.8614367680279008,-1.9936455601918626,-4.234826630150265,-1.5029190057099655]
s3://ad-p8-24/Test/Lemon/79_100.jpg	Lemon	[6.806796374985094,10.89448342310233,3.930165355110235,5.745403097065916,-7.247599832827765,-0.731894977867192,-0.1394829338976857,-0.050356226645952164,0.15313714762059294,-2.7055005286401546,0.39935268445255,0.06466485363033941,0.11903510506211759,-1.1833403051930969,1.3911645359013893]
s3://ad-p8-24/Test/Pepper Green/r_6_100.jpg	Pepper Green	[-6.6066294110857555,-11.434452662937925,-3.0928441019459134,1.7304403078191213,-10.811889300603097,11.329118953147368,8.607130592173062,-8.486444302560539,3.515905830802935,6.121901729366449,5.0560263520864055,5.276744008526962,-1.913093818064068,1.1877842581392757,-2.3506900792838232]
s3://ad-p8-24/Test/Lemon/80_100.jpg	Lemon	[6.6130044383974065,11.102185763535584,4.416982884967627,5.50557366721953,-7.655944308214943,-1.3399044716216393,0.28668592525009795,-0.7429854899578338,0.9511829922084849,-2.797160690487407,0.5300061784139988,0.8626111546331054,0.3630039553732291,-0.8148585286372986,1.0114465799908388]
s3://ad-p8-24/Test/Tomato 3/r_62_100.jpg	Tomato 3	[8.324529179768021,-13.796493778542015,1.3053162082191252,-3.0172251867677646,-2.274201214268287,2.3531271435335857,-1.178190509755853,-1.3557511070451806,3.596090190237105,0.833113934260534,-4.535230627573395,-0.9619539180355202,-0.1491427123421322,3.0852292851159975,-1.5348914812615988]
s3://ad-p8-24/Test/Potato Red/r2_0_100.jpg	Potato Red	[3.0896548881514923,6.949875112825708,-9.781334770460335,1.0793365409685722,4.899070307269816,5.696415279247725,-4.004980027258241,-1.8340353533279532,-3.1284406377281,-0.12128393133096621,-0.2205047699731209,3.2843071317842356,-1.8712404443876345,-2.5279396384960315,-0.9919236251507384]
s3://ad-p8-24/Test/Grape Pink/85_100.jpg	Grape Pink	[5.496704462465007,0.7060413756837177,-4.699085270722259,-8.505301133316816,-0.9860042745019467,4.494917135840592,0.35838963287059067,-5.366974534522997,-4.9738979961136724,-1.5182825031205034,-0.12095424142813004,-1.7159068074220065,0.06826189779293414,-2.9517714039943574,-2.729728033576237]
s3://ad-p8-24/Test/Apricot/r_325_100.jpg	Apricot	[8.671877518153517,-0.6572508949981213,2.5858625543734393,1.2217979561311758,4.965459313175356,3.8873118316861963,-2.6283633185637187,2.6188159999878273,0.7894393409005587,-1.9242470961247702,2.0018803259004248,0.6935011892642251,-3.514362547489187,-4.649264963461578,-4.135023521663137]
s3://ad-p8-24/Test/Tomato Maroon/1_100.jpg	Tomato Maroon	[9.93341963532155,-6.397290784006839,-3.715748647703293,-0.4988439384764414,-0.25852569925202745,3.1737291021366163,-2.042699614863156,-0.7413032386252812,-2.122086944335517,-1.8532380833434081,-1.3281164827719922,-0.9109839235759701,-0.5668800487680814,-3.979628473677738,-1.9265844843598132]
s3://ad-p8-24/Test/Tomato 1/r2_267_100.jpg	Tomato 1	[8.662664155778018,-7.942513333053108,2.986579360147259,-2.5315802395728615,-0.892628361686627,3.33317952653517,-5.260349538245991,-4.824449908518577,1.4302258701015043,-2.709824172512072,0.9313197030169716,0.7221682091523003,-4.2590726866421305,-1.7142960933189084,-1.3081921004171855]
s3://ad-p8-24/Test/Ginger Root/r_163_100.jpg	Ginger Root	[-16.822134212716662,7.036861398947345,-3.712201413503757,0.2897163082901919,0.07969453173236271,9.2058716176326,-12.696373451594088,1.314021244362637,5.773648012479982,3.6311966034805185,-5.626520469860739,8.820153394988735,1.6785916489634871,-7.731559984694702,0.8538055004270972]
s3://ad-p8-24/Test/Potato Red/r2_108_100.jpg	Potato Red	[8.515976300720379,4.867682563743946,-3.584279934105103,-0.7379415205260945,4.138863117226256,1.6512470918553672,0.5870176606857697,-1.422068335628163,-3.958565470871746,-1.9505008203829648,-0.5030462411970497,0.15867756034815605,-1.1859059505354899,-2.080266962294829,1.6969565074368902]
s3://ad-p8-24/Test/Tomato 4/145_100.jpg	Tomato 4	[10.913193275508368,-16.968311976011705,-0.1341650377622419,-1.8118184687775063,-3.0264726649558797,-1.913569791342636,-6.702633649579331,0.0008613363688030184,2.776939159465475,-0.1027878810479655,-7.490551549512,0.018376074946137542,0.7754719571319542,3.0535125040193383,1.5062894861156075]
s3://ad-p8-24/Test/Pepper Green/118_100.jpg	Pepper Green	[-6.6812629877894825,-10.156895013610185,0.4079734107212662,0.48757383173697494,-10.090041810275624,7.275452912994418,13.341345990522989,-13.377022219007829,3.715966919465021,5.492770523100104,0.9924105974592281,1.608091924903663,0.08106475784155297,4.302108883466908,-3.3715655877075172]
s3://ad-p8-24/Test/Apple Red Yellow 2/r2_226_100.jpg	Apple Red Yellow 2	[2.007616522674688,-4.68991652283928,5.008588544672672,2.0620277833714233,-0.794781437084858,-0.8164177152764672,12.038074628476236,-1.9714065008706956,7.684841280414757,-2.5821814980115145,-1.1670688519947015,1.200507036897173,2.8513538578690483,1.5209615595261048,-3.2214256477964702]
s3://ad-p8-24/Test/Cherry Rainier/r2_218_100.jpg	Cherry Rainier	[9.46472170363695,-2.433961210622927,5.535164576812492,-0.019082835592820795,3.4947601598717952,6.922994479335373,-2.4960428045590324,3.4053330240193262,-2.502371783882802,2.3036293636729814,-1.0910636605935238,-3.9405966606343927,-2.8609416262760394,0.1115741850324079,-2.0091668452286617]
s3://ad-p8-24/Test/Tomato 4/r_187_100.jpg	Tomato 4	[11.881734229327726,-16.796116941571107,-1.7185229079073494,-0.186476974702777,-1.9994543167093148,-2.769346694799662,-9.906066405166053,0.7756448688193148,3.4222267922573004,-0.996603785429526,-5.292528544298246,0.804148348991653,0.09053623176474147,2.218413386429652,2.1093123584278364]
s3://ad-p8-24/Test/Mango/r_82_100.jpg	Mango	[3.0980152942217627,0.8447314600046398,-6.714966262365078,5.525713031030377,-0.9009189998160699,-3.3714551555634418,8.931267263716519,0.5670656698258276,-3.0523621938705667,0.9569333221451101,-1.0051306293435995,4.083968757840492,0.5468294149998404,3.116377353254104,1.1377331197091027]
s3://ad-p8-24/Test/Apple Granny Smith/96_100.jpg	Apple Granny Smith	[7.233174539744297,3.2989917981141774,0.8849874725015604,6.4146220406988,-5.055059066710355,-3.19466083959733,5.9268053027800995,1.3422586705237536,-1.7030978175625868,2.3089898983189827,-5.507452008618788,0.8320490485512096,0.22875780301470075,5.974065270668284,1.422300103634088]
s3://ad-p8-24/Test/Cherry 1/97_100.jpg	Cherry 1	[3.941712150226686,-12.796009068947775,-7.5504245095095675,2.8291117589194443,1.343531122347899,-0.8360543808960397,5.28013265260889,3.6615648816393684,-3.465762236083847,-0.22657899995644762,-2.7439282173528974,2.0052184465002822,-0.7888992124726857,-2.242415908631618,-2.130361018059328]
s3://ad-p8-24/Test/Kohlrabi/18_100.jpg	Kohlrabi	[-16.19269218550564,-6.864598132820313,-1.0182542177241056,0.670426889645867,-4.262807777809916,1.7426332218372085,19.4220181406384,2.514968763823734,8.52981288633732,-2.846642430354099,-4.098204405997873,16.497711544126002,-0.7928095052409054,-0.533337443470688,4.126338362994605]
s3://ad-p8-24/Test/Cherry 2/r2_287_100.jpg	Cherry 2	[12.096880758070974,-11.930297434572147,2.791279587511943,-4.767283216069525,1.8321407815788502,0.29883459770696563,-2.5784292225539756,0.39843171863329313,-1.0329535903594111,1.7459771882488837,-5.960695161292521,-0.2988755059762713,4.568532408024028,4.4337435401930705,-3.853564178300259]
s3://ad-p8-24/Test/Apple Red Delicious/r_272_100.jpg	Apple Red Delicious	[3.5000982769025537,-12.32927090750274,-3.0789703211831734,-0.6606949800774989,0.47070642560939785,0.21744550041075827,-1.5053642615176195,-4.53660875221535,-4.414812687744185,0.1755502435190399,0.7064292409478842,0.7971551126455186,-2.9951483579067144,-2.4432286927551097,1.476929788782942]
s3://ad-p8-24/Test/Kaki/257_100.jpg	Kaki	[11.287769184229782,-9.954079583712772,2.564425319193078,-1.2641142887480588,4.170473347130789,-4.097392217052854,-3.9544706490879116,5.484580937292555,3.29171476226053,-0.44673404139378164,-5.026933663571248,-1.8384448356180794,5.2946616150109,-0.13889956974889808,-5.863333433234016]
s3://ad-p8-24/Test/Dates/r_119_100.jpg	Dates	[-31.3009676659906,-7.16120978044687,-4.131043279863584,-4.161808959702694,-1.1155348815939634,5.410146200060953,3.4048439040677825,-4.900199587749733,13.16092660837961,6.48128240273007,7.02588794647081,-3.621957104595865,14.110959329441997,-0.4260436627255271,-7.064691982380647]
s3://ad-p8-24/Test/Apple Red Delicious/305_100.jpg	Apple Red Delicious	[2.727657272444571,-11.694783309082693,-4.303080607361215,-5.238671153503056,2.0447780489551395,0.3933560935294931,4.56684649764967,-4.048314115471727,-2.1810995515599707,-2.943384913150858,-3.665691190537726,0.7570480991738391,-0.12017919615425916,0.38825140601205094,-3.6713772915561207]
s3://ad-p8-24/Test/Peach 2/r2_290_100.jpg	Peach 2	[3.386065146672068,2.4460778088637647,6.170083366864632,7.557510053793347,-6.738596569557253,-1.0193104206354562,-0.24884722615428198,0.000422052167724532,4.335898982359148,-6.212129484742218,-1.1584092362157195,-1.9786239159095533,-1.9657319261885453,-2.4827587247727765,-3.0588252541599164]
s3://ad-p8-24/Test/Kaki/278_100.jpg	Kaki	[13.173766807555696,-11.312905027185163,4.194324778467959,-1.9621454566054128,2.1147101936071837,-3.8051063517995605,-3.9278916004294286,4.95496159185317,2.373170732046799,0.7404697496955168,-4.095171542409702,-1.4573913269441354,6.504507520597883,-0.6700322682833704,-5.054503998024082]
s3://ad-p8-24/Test/Pomegranate/r_305_100.jpg	Pomegranate	[4.872644894902548,-2.440953549111258,1.2127870698287178,-3.4779338549579006,8.925731160566928,-0.20295076263807113,3.082717046801064,2.704910714352543,0.09292518044393415,2.862170957788624,0.03782653610311771,2.18547544381585,-4.077996266540705,-0.3199860578282454,-2.3967400726754704]
s3://ad-p8-24/Test/Cherry 2/r_34_100.jpg	Cherry 2	[11.816606930567273,-8.03398523347057,2.526351184565131,-3.437464254952776,2.6373353045071743,0.8458212994123753,-2.0734647646212343,-0.8036922001598439,-5.348437739501025,0.9248190286180089,-2.8286245224924036,0.4330516685334332,0.3880254514745211,2.4525572540828486,-2.5125224955433825]
s3://ad-p8-24/Test/Avocado ripe/r_71_100.jpg	Avocado ripe	[-4.969798669910895,2.538326105153338,-19.224308958682798,1.4833564630557694,-3.5847646048091306,-13.137995946481578,4.935332146766515,5.218785270150881,-1.4739325709250806,-6.893052762228822,7.740133386463943,1.7695716937882684,-2.7819024707190287,6.387776644071762,-4.7167958458863515]
s3://ad-p8-24/Test/Apple Granny Smith/65_100.jpg	Apple Granny Smith	[6.176883438312272,6.7499606059013315,-0.21224980515528927,6.846812577853104,-6.365435660580003,-3.786905557700297,6.920656398714088,-0.6498011512078542,-0.05016460400035776,-0.01857385624783645,-4.593833915952288,1.3607209709440784,0.5262151591751795,4.901561198801686,1.7425691894290911]
s3://ad-p8-24/Test/Lemon/r_176_100.jpg	Lemon	[4.598752243550126,11.082756164649435,3.342389986083385,2.122948894411439,-0.36241010692528997,1.2927620962387714,5.069733271469865,0.730482169243767,0.20892115276511344,-1.7829737852746868,-2.683333168039776,1.04066899652684,-1.442841729785556,-2.932260992834454,-0.3688164353301456]
s3://ad-p8-24/Test/Apple Granny Smith/69_100.jpg	Apple Granny Smith	[7.4089991543350715,6.509898383626401,0.7933599325681626,6.904837330082949,-6.234834022601047,-2.700283224076975,6.391005111942394,-0.31066106482050976,-0.543231390681026,1.0219939612447944,-4.480757281889129,0.5106806338495494,0.7634521494334667,4.547404517157477,1.9874761073309288]
s3://ad-p8-24/Test/Kohlrabi/36_100.jpg	Kohlrabi	[-15.415372937965534,-4.806345355702884,-0.7257036823243878,0.35020643178064775,-5.518236011335984,5.134251498565251,16.586186810165124,1.8902627943331434,6.819273937673828,-1.0580180589623793,-3.2523894746910824,11.284909145465432,0.08620966930918358,-1.3178332320258876,4.344162177092271]
s3://ad-p8-24/Test/Maracuja/111_100.jpg	Maracuja	[6.905205769253061,5.177574172683575,8.922168068735857,2.935449749899673,-4.696318646496774,-3.4483283514105327,6.951581308172355,4.342052792592866,2.3437383950099293,-1.708642165692316,0.9578752708086196,-0.5370335831522564,4.109904468980068,0.8903789348185276,-2.543602453923427]
s3://ad-p8-24/Test/Passion Fruit/150_100.jpg	Passion Fruit	[4.22797726601398,-4.186630988179542,-11.571142341309999,5.20085136799468,2.1755719157563584,2.952405128037064,4.779386709755658,-0.8412007997745596,-0.05163007600959266,3.8743232172099438,-1.0456660482515638,-1.3372751473388524,-0.5837489730593548,-2.306549740207342,-7.684354638925596]
s3://ad-p8-24/Test/Apple Granny Smith/r_325_100.jpg	Apple Granny Smith	[4.066921928200269,2.4717358996604983,-0.9942252044884583,6.919130395259201,-3.6171011677149516,-2.73956496362783,5.395997174962538,2.151374547131493,1.5237058173771758,2.369773165503556,0.01707071000802303,2.2498169048727386,-0.04899580557697552,3.506257944845194,2.42836676754284]
s3://ad-p8-24/Test/Cherry 2/25_100.jpg	Cherry 2	[10.354517457235191,-10.33519945711823,3.1437809328910196,-2.416992815555822,4.483859428224025,1.8399410628239963,-3.8413399194226763,-0.04844904281078717,-3.347585073728398,2.2018117356802884,-1.5506680050949018,1.745603612204811,1.2504202017146757,2.148407854000895,-2.78663776309327]
s3://ad-p8-24/Test/Cucumber Ripe 2/218_100.jpg	Cucumber Ripe 2	[1.6441707484533041,10.069785726322767,1.2947119214338343,2.0398759905244392,2.6486408559620767,1.220429800071649,-1.9699937610512583,-3.1442456069970506,2.2473645854152804,-1.4078829248528235,0.5389649463829094,-5.756612939510226,-3.4578050550689015,-0.549158778786149,-1.7463283598343204]
s3://ad-p8-24/Test/Pear Monster/r_223_100.jpg	Pear Monster	[5.075220340102218,11.062850400442805,7.602874527993355,4.7815629413051655,-2.3955504075922476,2.089799462802045,1.982375220465277,-0.7825732966714581,-2.5177213579578503,1.6048964779735142,0.09824147178084223,-3.5441567998796204,-3.289268576672589,2.506847304182434,4.757989270873445]
s3://ad-p8-24/Test/Kumquats/r_131_100.jpg	Kumquats	[8.168627382904095,7.393066363584029,8.97634987278768,3.3617057696634056,-2.0816749650770703,2.387914588993279,0.03382337881387919,-0.41684550438924334,-1.3264111646991357,-0.21920338376449788,3.009914488645792,-0.9656966893724136,-1.8202672550865995,-2.6133683212913446,0.7791239931078775]
s3://ad-p8-24/Test/Peach 2/r2_207_100.jpg	Peach 2	[8.576172476215667,2.0533236018067025,1.5638095433613848,5.371287373074995,-7.367716863398792,-2.626848860792055,-2.654684347013377,-0.8015096234832699,3.711908913430096,-5.307081319744651,2.030840270282637,-0.020084652569935794,0.4405890632942695,-3.926149753745037,-0.17028280544139]
s3://ad-p8-24/Test/Cherry Rainier/113_100.jpg	Cherry Rainier	[3.4835305239276706,-3.2025257187468092,4.488682107732998,2.807189975106427,2.85400680023869,8.641291056165596,-3.585150675319227,-2.6988547745612377,6.772645292230864,3.3417300381008976,-5.5621259790863045,-5.232882628651251,-7.539302929091695,6.330393944751633,-5.071868541351555]
s3://ad-p8-24/Test/Tomato Cherry Red/245_100.jpg	Tomato Cherry Red	[14.32735738507284,-20.105620685745524,3.1511812801119925,-0.9768270281635694,-2.6598829262189225,-6.333142558910599,-12.039727894897762,7.2667182203722245,4.488527857848553,3.1497038990547037,-6.03593410640635,2.253943698368357,6.521981547064121,5.306355938418032,1.1578167627288845]
s3://ad-p8-24/Test/Apple Golden 2/r_321_100.jpg	Apple Golden 2	[5.392335611118292,7.759047534259105,6.089456730909746,8.942901208976586,-5.046337859011881,1.5360463214139755,5.984117306303948,2.346970103165426,0.2345337725779177,0.7896970696095194,-6.1102705667164585,-0.5202857791121879,-1.6809622150557244,4.13805326416738,3.4480358426685127]
s3://ad-p8-24/Test/Apple Golden 2/r_3_100.jpg	Apple Golden 2	[5.249280030505598,7.164136446268679,6.6436931171240055,6.659540068781435,-6.022653505408465,3.1982607057086985,4.536605585744994,3.227192721002525,-0.770755573707389,0.43237069924232396,-3.291135680265221,-2.224082077351024,-3.2662796326454164,3.9978795784563874,4.6159727545302545]
s3://ad-p8-24/Test/Kaki/r_160_100.jpg	Kaki	[8.246029804531593,-10.595173113207533,2.7156905446147097,0.4513583572124899,2.2009029303574708,-4.1798775643249675,-0.4338060726308032,0.290955563422148,-3.500972964774434,-2.8024949746523036,-4.527545388451876,3.4603364163356773,-0.6413317927103683,2.479778235712643,0.33020714247284005]
s3://ad-p8-24/Test/Plum 3/r3_191_100.jpg	Plum 3	[-2.150478327769448,-1.6415155375020964,-18.83563048134477,7.7323667911390865,-3.6478498229299845,-2.7845332719856497,1.9241086522049553,-0.5459811463347384,-3.7270028504981325,-3.5519766385375173,3.718326170610793,-0.48059013539938666,-1.4796864451039802,-1.0414030861080739,3.330861211063209]
