path	label	pca_feat
s3://ad-p8-24/Test/Cherry 1/r_83_100.jpg	Cherry 1	[5.647250018132924,-10.44588203340672,-9.979969425241526,5.2674358419456375,-1.1343418893021104,-1.8745662607671854,5.126353712699857,0.4214617017310879,-4.163140225982794,7.25014728277446,0.0585087272717425,1.456627110509152,-2.0539224113576653,-2.1848794464959265,-2.6544148001219368]
s3://ad-p8-24/Test/Physalis/r_167_100.jpg	Physalis	[8.242195156271526,-3.547306289799418,9.748978794574663,3.4218106030974953,-3.758486653409726,0.11376460186470622,-2.0623999295481465,2.5495550521759553,6.231569000167123,-1.2932012496322864,4.597788898827866,1.0458734381629977,-3.491885107289007,-1.6928313057390523,0.162612035567749]
s3://ad-p8-24/Test/Grape White 4/r_53_100.jpg	Grape White 4	[5.276630086376649,-0.15704692598893694,-5.298436383080838,6.123244124464858,-8.722522376724163,-6.741245981056488,0.9757280456636105,-1.4116503040232926,-0.7250208732889999,-0.3271503694510579,0.08971107666696339,0.1041180737855342,-0.49046285987382526,-1.0733871072294077,4.419548266087529]
s3://ad-p8-24/Test/Cactus fruit/r_321_100.jpg	Cactus fruit	[-12.445039351420595,3.2528207345695823,2.8394145986205666,4.155187854244003,8.894168033829484,7.748245798641143,1.8662633250667928,2.6470243197867207,1.1160735026454713,1.2313298656704472,-7.71213260016161,-0.3503463355502517,-1.533016265728971,-5.981786140933111,-2.234071523383099]
s3://ad-p8-24/Test/Grape White 4/239_100.jpg	Grape White 4	[2.5364213117589745,-4.14960777360504,-7.709064026464049,7.941283229537872,-7.691897563738141,-5.926759813039684,4.63269354078413,-1.9325494963307406,1.7396155145496885,-2.4792720401527557,-0.929903274927289,2.2186092503122,0.5653107277110955,-2.04291611695755,3.7261542103304657]
s3://ad-p8-24/Test/Nut Pecan/242_100.jpg	Nut Pecan	[-11.07987745080242,3.6062683681750034,-11.737128060229688,3.3318625518008256,7.882287436998088,-10.095913417896822,0.9248503752902035,-12.401227228548974,7.710739840659069,1.4026506859418952,1.0176003926528068,-6.888396206335811,4.111574652615282,4.187286404658986,-2.991698140043044]
s3://ad-p8-24/Test/Nut Pecan/224_100.jpg	Nut Pecan	[-10.81128114873765,2.7383884521882753,-14.945583131071142,3.504625934926603,7.124798185872963,-12.277749004555497,6.322904021341262,-10.072076940226406,9.56194058642068,-1.0655540986332634,1.4313664825419912,-5.070401026998121,2.9997292180947452,3.0243334447902512,-1.9094677449155313]
s3://ad-p8-24/Test/Chestnut/r_197_100.jpg	Chestnut	[-4.349827802278878,-3.7935301763992575,-8.537584896190703,2.000119469348292,5.629594324823022,3.8002470038339844,-1.018386347684208,-6.881316160106666,1.7643432286521368,1.868141754385757,-1.788486595538887,-4.106779067408314,-1.744428856120783,-5.969494016150354,-0.30175861855315905]
s3://ad-p8-24/Test/Grape Blue/r_275_100.jpg	Grape Blue	[-0.2877748821244054,-9.289529526718,-15.340564634525053,7.657280195340357,-6.6536379491958595,-4.705023602999445,9.359178267197235,1.10574484499682,-3.6048390296776205,1.342485819275032,2.4908416900679105,0.1792889733233083,-0.7739584268642807,-6.372943386023586,4.375107779359085]
s3://ad-p8-24/Test/Cactus fruit/214_100.jpg	Cactus fruit	[-2.6676026415731484,5.0876495411900935,9.870386198524999,1.1215671004620906,0.22646579624153007,4.117304849758568,8.663999319443928,1.2139056913665025,4.491748948958604,3.577949787514472,0.046423294305167506,-6.073980245193127,1.2050641155368145,-5.385143059961488,5.060072126220416]
s3://ad-p8-24/Test/Cherry Wax Red/r_107_100.jpg	Cherry Wax Red	[11.62180479483042,-16.03198088854712,-6.706427123597582,1.368285983070192,1.1246984491325598,-5.12408725855988,-7.953617665659393,2.176235185382254,-0.6282015909311162,2.9471980683107257,-3.679102481010369,0.38760004569463513,0.21917090803710315,-0.8561143421812724,2.3961869796533715]
s3://ad-p8-24/Test/Cherry Wax Red/r_207_100.jpg	Cherry Wax Red	[12.052911526034181,-16.998889845554903,-5.52876139602676,0.6372509681237523,1.7973279721757964,-3.321939447275851,-8.354762690288936,2.9603323060968885,-1.2718171956950577,3.8782191866508646,-3.948809185330913,-0.3917760932074121,0.901064859803635,-1.493406495611973,1.8832209685054078]
s3://ad-p8-24/Test/Tomato 2/r2_24_100.jpg	Tomato 2	[1.2318879033333274,-14.910182231900443,-0.8266032131402837,1.0710608511289403,-1.7079761103235995,-5.418236062235632,-10.908472622245412,-7.37579179578359,2.185421391172031,-7.891498888687343,-2.903816067037128,4.529235866230061,-6.069404881281965,2.3213726244704738,5.178854902257894]
s3://ad-p8-24/Test/Grape Blue/320_100.jpg	Grape Blue	[4.623055295967821,-9.519522126664624,-16.501763595440448,9.188538078827454,-5.727679920994235,-5.701173291458555,5.788389367931877,1.4678530733942348,-5.074509314378438,5.130484183115028,3.8576290941511964,-1.1472474283065681,1.0017847822782304,-3.910597247672263,7.683727703929885]
s3://ad-p8-24/Test/Banana Red/311_100.jpg	Banana Red	[-18.97705060363866,-5.733369090701171,11.78633283968869,7.585430763517872,9.627863953219189,-3.378645417839738,-6.101522245542995,3.7567198032145614,-2.0192749107516774,9.685458791348585,3.0070276644371625,-4.053294552090632,-11.125019572958792,-0.27354504221513265,2.167720770070203]
s3://ad-p8-24/Test/Peach Flat/49_100.jpg	Peach Flat	[-1.8880765021413026,3.9187705151032315,4.660164980090617,3.803194052665416,-0.21667073619790267,-2.87228011340248,2.108861803975228,-5.196467774097476,1.8556172931307229,-8.11193228098042,-7.095538330248993,2.2854064314558067,-2.6490773400639758,-0.3432541192167651,0.20943742220130784]
s3://ad-p8-24/Test/Grape Blue/r_544_100.jpg	Grape Blue	[2.680896144714493,-8.965547462396508,-18.92071476837878,10.327611106168273,-6.962380775368985,-7.734458624198004,2.0492802882007592,2.831109834961514,-5.703079610769471,5.382333886555456,8.473524643606966,-0.5727689089624621,0.2555258313965076,-3.966287406180725,10.643330822220994]
s3://ad-p8-24/Test/Grape Blue/r_500_100.jpg	Grape Blue	[4.4751304990457355,-8.15242592108516,-17.248165438308604,9.26317061255946,-7.165432153226807,-7.446027769656086,1.2581015551778674,1.0460182180657147,-6.445314007859452,6.5397286157006835,6.671945880909056,-0.8452756154448892,-0.3396399652058222,-3.9240959450495576,10.618296678772403]
s3://ad-p8-24/Test/Pepino/r_235_100.jpg	Pepino	[5.925328200655329,2.9509007773459093,3.838628230071643,9.590857713252953,-0.3918475049633865,-5.6990805409345855,6.398177942454504,4.5642121520628836,5.185021402952139,-7.450297429817132,-10.587511270235112,-4.775987158655818,0.27781998995869395,1.9945858709565487,-1.977669866733771]
s3://ad-p8-24/Test/Chestnut/95_100.jpg	Chestnut	[-11.020835240573396,-4.600339605838577,-9.415894372330957,8.442706722119468,6.555116461525576,-0.7405579299393502,-5.208894531763934,-1.8405527629476033,-0.9210522659397479,-2.341196007856801,-2.2035347437685635,-2.3010558682284,0.12439678279297336,-8.637904143883121,6.893130538658361]
s3://ad-p8-24/Test/Grape White 2/r_33_100.jpg	Grape White 2	[12.118029368873138,-0.4110632107167535,4.0934139232891225,9.406974241016183,-8.102309546546856,-3.770449636388641,-3.7008044855218283,5.27607252329536,3.211156379761283,3.7846245353825494,-3.60765053340675,-2.3777783444693172,4.077780919943541,2.4485357164184194,-0.5673716940002232]
s3://ad-p8-24/Test/Grape White 2/1_100.jpg	Grape White 2	[12.760110746520441,-2.00237326517434,4.328806745383581,8.630414033023582,-7.437145317451234,-3.295269978435775,-2.7483584820986566,6.854722645276857,3.5142958269940068,5.985308491159952,-4.35297703119293,-1.9325095512240267,5.666855458653152,2.608080755571194,-1.5002711310043955]
s3://ad-p8-24/Test/Banana Lady Finger/142_100.jpg	Banana Lady Finger	[-14.463320916178764,-4.034186305215791,16.22963561732418,10.975532676741741,-4.32696220993213,1.5783918421507166,-2.3607045493314733,-9.5670603862443,-11.914870105920768,1.3110130764937942,3.758624220325371,-9.038435336352178,0.6987019883408958,-0.012299427591667252,-2.526099011051805]
s3://ad-p8-24/Test/Banana/18_100.jpg	Banana	[-10.61352168580083,1.5052325464936267,16.250870299253453,5.0493816122476325,-4.085997016411186,-8.210129576085787,8.949811524101234,3.214350354665856,2.05336262145772,-5.188405861222147,2.491722143293294,-4.010843642460028,4.26889372765508,-5.980279069372121,4.493603539770109]
s3://ad-p8-24/Test/Hazelnut/224_100.jpg	Hazelnut	[-2.722320988015038,-2.2133157646526422,-4.09793294078842,7.725659264306349,5.713317385211093,-2.010349166499457,-0.19760474236633468,-10.373636890650669,7.168843159486734,-1.7227018289155869,-2.946156201087748,-10.062613355882911,-2.4173467063476264,-4.51101119539854,3.577029083173495]
s3://ad-p8-24/Test/Banana Red/r_100_100.jpg	Banana Red	[-26.233402295023186,-12.383031760514697,6.148648342103885,6.260673129071701,11.505194092508448,-3.7430303606258586,-0.6137121427131451,14.029508816524867,-1.5888716239550358,-2.705080289035506,3.3439422810299453,7.953989491208963,-7.474677251178186,0.090664585137947,1.5781212572658712]
s3://ad-p8-24/Test/Pineapple Mini/294_100.jpg	Pineapple Mini	[-7.306203341701597,6.1582997481987105,2.0589895279342834,-13.20063374155126,-13.571986474356521,-3.1814859327168112,-2.9203526414161347,6.73211237518013,-6.504890404279464,6.340541755215088,-7.042122655333371,-5.116057592140711,-3.527352805476159,-8.513903370976749,1.6101246421954312]
s3://ad-p8-24/Test/Raspberry/219_100.jpg	Raspberry	[-2.164256667298128,1.7607263959147106,2.523939471347891,-16.72138067900537,-5.669337241827189,-4.718151939060998,-0.4084578765521193,-7.141520998657757,-7.752809142701182,4.300035236044136,-0.8027611335512312,-3.016874973681366,5.739785675644923,6.02289372375203,4.60705488141625]
s3://ad-p8-24/Test/Cauliflower/r_255_100.jpg	Cauliflower	[-12.151933582680682,2.852794961228965,3.7211853267968023,-9.605018494397255,-13.170935465672358,3.6987616694222716,-4.232551696194019,-0.9235797826355584,0.8481175475645283,12.465627408482149,-7.063394699711586,9.697773055342003,5.0968200119578615,-6.103121339242904,7.201100038847058]
s3://ad-p8-24/Test/Cauliflower/r2_202_100.jpg	Cauliflower	[-3.485868915027732,5.622923196846729,1.7123288334635807,-9.68460675132994,-12.442731689942395,-1.3538643408833457,-5.293056821952186,-3.1829114938654333,-1.978559339972539,10.44888710328704,-4.987987558739589,7.350142234601268,2.600211292359545,-3.2790378938246847,7.818170359371104]
s3://ad-p8-24/Test/Pineapple/198_100.jpg	Pineapple	[-14.834020220039923,4.8825360115095675,-0.024652099180187396,-14.875554308131406,-10.57213002545665,-5.037580727694179,-1.9550737900479036,2.41950144858246,-5.425778612466932,13.263788730695666,-9.776348583377157,-7.7854427386836615,-1.9015192348948353,-6.814926624924908,-4.605071975126181]
s3://ad-p8-24/Test/Cucumber Ripe/r_120_100.jpg	Cucumber Ripe	[-8.53778790572734,2.926869891024375,-1.0645552138000722,-3.3189197154788848,10.7784152099523,0.8568376784510446,-2.5341479962425506,0.33123162765584546,2.948102153106638,-0.8103177644521158,3.654870936471366,-3.749011524577887,-2.0049022010924022,1.56617303778995,-2.1512813901747467]
s3://ad-p8-24/Test/Cauliflower/180_100.jpg	Cauliflower	[-7.517616999600708,6.166499099002445,3.064176668549991,-9.353164573655569,-11.12083288793843,0.5144637793273926,-3.911099812197543,-2.504509181668133,0.41633864927873654,10.07029433858935,-6.4407006786237675,9.500438202909734,2.821338238349192,-4.036046890719543,7.549175475803363]
s3://ad-p8-24/Test/Raspberry/r_108_100.jpg	Raspberry	[-3.2739989928151427,0.19550890870655624,-0.1246578154249326,-16.787994987776738,-3.7942553393024387,-5.432878949324903,-1.254505556410608,-1.9875833570491808,-8.057813058116706,-3.6884513611466225,0.5074583398508838,-0.6173055894931445,6.028721240362195,7.212000301924517,4.415677513762159]
s3://ad-p8-24/Test/Lychee/293_100.jpg	Lychee	[-10.984636023871449,3.2111257408978346,2.6154142580907713,-15.611981098454649,-6.941559312610002,-14.074755218088079,-1.5085670709911272,0.17612721191437808,-1.1822875926125922,2.1600851752248142,-5.362686506304752,-2.7498431560295242,-2.1628059235277886,2.1354425968642357,4.658067323573618]
s3://ad-p8-24/Test/Lychee/69_100.jpg	Lychee	[-5.56143167737705,6.073560316209207,2.9850168162209005,-16.770779882590315,-7.798562846262205,-10.474623774169089,-1.9338194380781337,-1.3520122816746136,-4.941978893902098,8.105977991955678,-4.513396242305433,-3.5790925392428847,-0.7743890363496873,1.5735432950087258,4.242783536183501]
s3://ad-p8-24/Test/Lychee/12_100.jpg	Lychee	[-5.947954596390182,6.272883116943192,0.15577224845389073,-16.578830147998293,-5.941837726668951,-11.906930928025012,-1.8958837580132049,-2.3362824122430315,-4.119578303917456,1.7714628097785654,-4.092323882034826,-1.4711438834177935,-1.818012247480216,1.6691546888966697,5.058119683838251]
s3://ad-p8-24/Test/Lychee/79_100.jpg	Lychee	[-4.683495219184357,6.740351457489854,2.9461455699090577,-15.16473120602075,-7.8605763955916785,-9.76088918650247,-0.8886808631737484,-0.6199203479499749,-4.8016303378746095,7.228700033541335,-5.273219812400085,-2.7088965105776435,-1.0726796409867247,0.6089954210357653,3.8668325467122413]
s3://ad-p8-24/Test/Pear Forelle/214_100.jpg	Pear Forelle	[-0.8259423526107298,7.772184145934913,0.546657014536111,-3.0066912120656863,10.763471155124272,-6.9156365766989785,5.346145947099817,-5.153441851509218,8.161038840308589,0.9665692050053607,-1.9369776045394107,0.2991106069953149,0.7334253265789532,-0.5774257922884831,0.5661220572984782]
s3://ad-p8-24/Test/Strawberry/4_100.jpg	Strawberry	[-2.7862192809204265,-1.4951334538841299,3.6150819008938786,-15.964467038254782,2.163770010216495,0.30629036554078337,1.268391991216885,-9.39053159561172,-5.241391414382327,-0.9073677854069441,2.0143894694390605,-2.7718155818424917,1.9738424294213668,2.871369696647075,2.2347104402132016]
s3://ad-p8-24/Test/Cantaloupe 2/r_250_100.jpg	Cantaloupe 2	[-2.4819038875890973,12.736241013674348,-5.347312433886121,2.440292326217219,-3.278543290159956,0.9531205642063943,-11.646778290316599,-1.97056464944745,2.4984296172273384,-1.5899485103293551,-2.4554056027140563,5.987622619943995,4.512510867681006,4.055273203521054,0.9603351100612033]
s3://ad-p8-24/Test/Cantaloupe 2/r_242_100.jpg	Cantaloupe 2	[-3.4746866094789,13.702892639929397,-7.841835357368532,2.4532381957967706,-0.558296465331759,0.19460841369648346,-11.869199864551307,-0.12655076368407894,4.3060353591806795,-2.366096214878139,-4.174497395436895,6.247379673475883,1.9924416228543846,4.111074560992721,-0.45380742647871447]
s3://ad-p8-24/Test/Pepper Orange/r_79_100.jpg	Pepper Orange	[-4.665101181594191,-8.104492051499054,10.28852916324064,-5.415368262617185,-8.847586801973689,11.898511106762308,-2.260543364574206,1.0649353865755158,8.239240418921684,-0.5228451688324209,7.631157198027825,6.08048777956714,-12.646082421087002,5.0206259489185,-2.507338724624826]
s3://ad-p8-24/Test/Lychee/r_320_100.jpg	Lychee	[-8.247822479848004,6.13163203206525,-2.5058715855664833,-13.75496869348037,-1.9894389081112842,-15.46902605705176,-4.618922224395059,2.5262988511682027,-2.340597842103016,0.47432271705963014,-2.7420941998856816,-0.15070306757489457,-5.306544788144465,2.8819639959840453,4.788388896936704]
s3://ad-p8-24/Test/Beetroot/r_160_100.jpg	Beetroot	[-0.6190154395490192,5.713883725731259,-9.222856281317327,0.21722515735508854,2.5918367242540126,5.399500620066734,-4.003017733351471,0.380411672220195,1.6037580383659986,-1.462790660894632,2.774128264797564,1.2368758695846407,1.6885890489187023,-0.7315261500375583,-0.7228719445051885]
s3://ad-p8-24/Test/Pineapple/r_107_100.jpg	Pineapple	[-5.038793313291783,5.5951809657888685,0.40048690803411097,-11.898275022935339,-10.731971754233077,-5.082485061046271,-2.3182102721856848,1.18069875395936,-8.48156290618139,6.19055522777418,-6.35950307436045,-4.851756975410853,-0.34720400131861295,-4.753405531178003,2.3129793036023902]
s3://ad-p8-24/Test/Nectarine/54_100.jpg	Nectarine	[9.09774468883918,2.3301073390160587,1.8691018985652175,-9.098617926742321,9.177755958109554,-4.7258113522251435,2.4145527226265444,-2.4824451818632007,-4.838888207329613,-1.707715764550314,3.247592836848678,4.6650177555679235,2.568974428798877,-0.9448747895432745,-1.7220993570182666]
s3://ad-p8-24/Test/Limes/r_86_100.jpg	Limes	[5.02299765388207,11.341649689805458,1.8638002687890134,2.7184866386237165,-2.960258401337717,0.743847314125716,5.645805632008279,1.8076315330840078,-0.7822382890127935,1.3530746199395494,2.2901482945271026,4.234252362363265,5.0225152773016895,3.020059587411085,-0.23618989760264864]
s3://ad-p8-24/Test/Onion White/99_100.jpg	Onion White	[2.900383307854715,9.075234711402913,1.2904587606890403,0.35520677514776156,6.111573598605624,3.918575733659152,0.16791671902501326,-0.1074096211449525,-0.45649980954209907,-4.165444607297108,-5.891115264590552,0.9606076556454236,0.3944332300766674,-5.717532255524588,1.5241915750672879]
s3://ad-p8-24/Test/Orange/r_74_100.jpg	Orange	[8.992093419946274,8.010840605782642,2.8530738677745013,-1.969002309591789,-2.237314592543457,-4.443099827002999,-0.6369470311040549,-2.6618592593464645,0.695887471974517,-0.3270429596162683,8.183569463586753,3.287122938844871,-0.6669214016423246,-3.809620452055453,-0.2763274642217747]
s3://ad-p8-24/Test/Mandarine/274_100.jpg	Mandarine	[6.579395990226798,10.338681348912965,0.652096293791203,-3.261984786232939,-1.2938219059239968,-0.98035935140547,-5.263709822715974,-2.9813862607619956,0.1273651413191237,-4.370761865628634,6.3318804617309,3.255221752396705,1.5197744262848654,-3.8802309124862804,-0.8472823745213399]
s3://ad-p8-24/Test/Apple Red 3/r_98_100.jpg	Apple Red 3	[2.838127583986648,8.49061955210376,-4.324261439770089,-4.459682103884224,3.9669530884623327,-2.5789920867843135,0.1778918602656485,-3.1184349228082326,-3.071411882559182,-6.105670655186898,-2.355976849785331,2.8597824573818396,-3.514272463004517,-4.154454560879196,0.055513665981777385]
s3://ad-p8-24/Test/Nectarine/r_83_100.jpg	Nectarine	[8.853930858677236,-2.2370234525011607,-2.436007382275824,-6.274891242059649,9.672726994225824,3.7393572839707514,0.1598522581752005,3.419632051560073,-9.09310448419984,1.4800008730881566,1.5861157155877672,0.8283573998714931,-1.986172321802258,2.500515500208533,-5.778830302580491]
s3://ad-p8-24/Test/Nectarine/r_71_100.jpg	Nectarine	[9.34375713016082,-4.92895476577986,-0.4055636668009208,-7.698939692728038,10.345765939487414,1.8568969509508118,-1.28422812294235,0.9440941550456302,-7.339735510849315,0.9815427194692901,4.559007061062546,0.8239769761162432,-1.114967131347102,1.0376658251849888,-5.898511929681381]
s3://ad-p8-24/Test/Walnut/180_100.jpg	Walnut	[-5.7872907014669,10.274005676505032,-12.227296694495358,-2.571734889728198,1.6737330399761945,1.2645206646084681,-10.64827815547143,-4.959922972498409,-1.4007433699343408,-1.8341250733646168,-1.0878699675941246,1.7912181685702335,5.2882518170263895,-0.6188538319004486,0.7909700195436011]
s3://ad-p8-24/Test/Pear Stone/r2_5_100.jpg	Pear Stone	[-1.892904980812796,9.997003526304114,-4.04309685304158,-4.627885209362933,5.865336835837487,3.2825438919956254,-5.814518229086948,0.3194884260975058,0.2184444748667407,9.484383367919682,0.8172502745520649,4.508110337579917,2.366945741590838,5.9067074697268565,-0.2895206620732907]
s3://ad-p8-24/Test/Pear Stone/r2_193_100.jpg	Pear Stone	[-4.475261831843108,9.769726066267648,-5.615519724659599,-1.4443323751603874,-0.4011349851557329,1.6207009342497234,-6.316864355305608,-2.726713573591625,-2.6948232139514565,4.21566064180774,-4.376238801142916,5.453888256933407,3.652761804984411,2.7177969253054233,0.7976814944443072]
s3://ad-p8-24/Test/Pear Red/249_100.jpg	Pear Red	[2.9491747929864727,4.507370505395524,7.821341854405789,-9.202499475154047,12.01840685554987,-0.506149365657492,1.7701455589947253,-2.7170293167600823,-0.022659990707488198,2.936672689242262,4.864950193689719,2.2225932593659334,1.2180991441157012,-0.47277301762865703,4.498260345101432]
s3://ad-p8-24/Test/Onion Red Peeled/r_197_100.jpg	Onion Red Peeled	[3.374283119027619,1.7288477504706015,-2.92578207353466,-1.4333520583597168,3.3702350302025406,8.078346708824222,-1.8519380897435607,6.089000710470577,-1.8148583724551786,-2.2033882985375777,1.8670716759091406,-7.026750963340802,-0.5099431889840588,2.660747227337425,2.4388067216391183]
s3://ad-p8-24/Test/Apple Red 2/r_61_100.jpg	Apple Red 2	[10.33336869196914,2.763287416614268,1.191815828118247,-3.851501968903923,4.43726481723792,3.5934625114503214,-0.1859999112545876,-0.31802184708566017,-5.650789882480037,1.6546308036197965,0.9894829921462205,-0.6223506370800393,-1.6180874406580517,-2.820973884659927,-1.3563732908686008]
s3://ad-p8-24/Test/Nectarine Flat/r2_172_100.jpg	Nectarine Flat	[10.210140502178842,-1.6599830335573906,3.3000034099997033,-5.5390860761751775,0.5155592102723875,3.963565888136356,-0.5412014256338041,-1.1950484210949257,-4.612080752037899,0.30840526462460666,3.4917638122371755,0.7579255524341916,-2.1362287134682503,0.5537422407907172,1.1829639146149131]
s3://ad-p8-24/Test/Pear 2/r2_278_100.jpg	Pear 2	[2.3658249723752145,5.504677376491713,4.394309254373462,4.121497271262643,4.532641908027098,-2.370480032507898,2.0315048613942825,8.06255019355202,1.7213627370721765,1.0199721382017595,-1.266232210815644,1.1099511681362713,1.276114811424058,5.94182244234412,4.054214712292561]
s3://ad-p8-24/Test/Limes/r_56_100.jpg	Limes	[6.378890806174273,13.099271579387732,2.1087283342477656,2.4293286460635035,-5.901129855258226,-0.6403365991107385,2.7150787830226846,-1.6063512237271853,-1.316140864638518,1.07634097247224,1.061542898887449,5.416441565679126,2.85498974305822,1.2899206585210292,-0.9564037776825989]
s3://ad-p8-24/Test/Strawberry Wedge/149_100.jpg	Strawberry Wedge	[-3.4264480943762434,0.4584802875284167,-0.43486034111599986,-16.677293158907442,5.256227037675511,-11.419503746126527,1.5696011043253915,-0.16609260940781242,-6.409722497560947,-2.9624164876556853,0.11657424999214308,-3.102030242116203,-0.06959176741721647,7.059357531552809,2.6029760686851646]
s3://ad-p8-24/Test/Cucumber Ripe/210_100.jpg	Cucumber Ripe	[-13.230961592502137,-2.220535864046592,4.318500666674912,3.530386488554982,10.921900025582344,-1.8274145463714495,-7.305210508317045,-13.5026365233825,8.545904107840048,16.717481067607828,5.430417277325643,-8.669992066062962,-4.734950974313451,0.16359442713543715,-1.9644377594446902]
s3://ad-p8-24/Test/Apple Red 2/r_87_100.jpg	Apple Red 2	[8.55362590287516,5.253038394136805,3.7902159454882307,-0.9604920663560023,0.41638798530635407,6.234030139279031,2.70560210203216,1.8208751009084032,-5.0046031131946345,3.064560110769046,0.9489827184795676,-0.2257721989438595,-4.682495827413895,2.9917035596405577,1.7561740988035404]
s3://ad-p8-24/Test/Cocos/282_100.jpg	Cocos	[-6.650290876401501,7.742243479418278,-12.74801335012271,0.15050729487811723,1.738086141180751,-4.135630243458777,-4.816830823586332,-3.0566679869452242,4.29789260245165,-4.55477151186243,-1.054330921656061,-4.675913193256871,-3.0185722985377046,2.8469709596587682,-6.718702965707622]
s3://ad-p8-24/Test/Nectarine Flat/r_123_100.jpg	Nectarine Flat	[8.480831035633067,0.24706534167722538,1.8660330856512597,-3.3525467459524467,7.907892441297578,5.695650513886752,-0.6917760540001553,4.926099985722187,-0.6411341710776852,1.7789933436295526,5.702306196943997,-0.3298221183569465,-3.0322148740222636,1.936635784915173,-1.6454684156355026]
s3://ad-p8-24/Test/Apple Braeburn/r_57_100.jpg	Apple Braeburn	[11.056902410980328,-0.10994211681022792,1.149862551667104,-3.939648248193753,4.703259526377519,-1.1895452036706455,4.2395050538448125,-1.4018408474183561,-4.1346255766355835,-0.09086595727704858,-2.111088111289772,-0.41333292679713485,0.2090152548854008,-1.3779654392115144,-4.366273297588105]
s3://ad-p8-24/Test/Watermelon/276_100.jpg	Watermelon	[-10.03174377097158,9.039495795283425,-6.637997848529927,-0.8862099210881902,0.1320641506014397,-0.16323981496034365,-5.472725777462675,1.99143876170523,5.12728278502531,-8.407878316864247,-2.5492905024437236,-4.663114454161399,16.625495395450542,7.192108893464197,6.687417735213308]
s3://ad-p8-24/Test/Watermelon/281_100.jpg	Watermelon	[-10.500408515018398,8.750418318252093,-5.12953610633465,-2.3476243490344695,2.106288228862045,1.2935069511578843,-2.3420679417646064,2.3359420390341086,6.2577876017125575,-9.169510091833624,-0.9200384158846495,-5.3841319515985555,17.246672375050775,6.948693307399327,7.463325880631147]
s3://ad-p8-24/Test/Pineapple/190_100.jpg	Pineapple	[-13.369127184792337,4.731276024102941,0.7972869081071474,-14.169154819082385,-12.846897501103005,-4.28136882135253,-2.9657608712865056,4.55301299254378,-8.08461667321645,11.627452864597362,-9.472673992208227,-8.415034506250619,-4.521486013009329,-9.2437082604987,-3.7394348261959047]
s3://ad-p8-24/Test/Pineapple/230_100.jpg	Pineapple	[-8.014940653874188,5.069522751655172,-2.0723262017645925,-13.81695577642194,-11.202550285783893,-3.8410141655760124,-2.1664887739985828,0.7912620862749271,-6.1832792737686715,8.149126173580871,-7.284146882371256,-7.789562815091961,-2.9162201206975396,-6.242394955963885,-2.3217870045399596]
s3://ad-p8-24/Test/Apple Golden 1/106_100.jpg	Apple Golden 1	[2.5633815424212933,13.515919185863165,-1.4219358150509998,0.9119743495233641,-3.7477851187465507,3.1947719175653906,-4.1881506822922665,-1.8251978019682344,1.0230684759323998,0.7137961420096771,-2.074990614704908,4.37051215861945,5.257140253172296,0.38559348514211905,0.9186816220033996]
s3://ad-p8-24/Test/Pear 2/r_255_100.jpg	Pear 2	[9.219882661333859,8.60183470917333,3.9539018966509785,2.8203269505738042,3.6844586926907392,1.7352612168868875,-0.11184235751239933,2.2972914002564053,-0.8008982883447135,2.9817324161433207,-1.8657359583931998,-0.74839757863941,-2.920036093606749,1.2585696337583065,0.10405809342399462]
s3://ad-p8-24/Test/Pear Forelle/r_14_100.jpg	Pear Forelle	[2.022018294916844,9.659597136702885,-0.4246401820743841,0.8254475715264873,7.901060510741418,-5.026915639554343,-0.09692443131723573,-3.1542059527287214,2.451792204109056,3.011070583602698,-3.328261827891962,3.3176406319556278,-1.830384118070042,0.11246491273033979,-2.025414438626131]
s3://ad-p8-24/Test/Nectarine/r_35_100.jpg	Nectarine	[11.090301610379946,1.1566259474122154,-1.4574832257361763,-9.770803406576292,6.993420849876423,-0.7894506622575979,-1.7528125323016357,-2.36952618846647,-9.149201399499209,0.2758694306793956,2.235945186912688,0.8283602037261777,3.088152587058573,0.36766683664517535,-2.323314496447901]
s3://ad-p8-24/Test/Pear Red/r2_125_100.jpg	Pear Red	[6.9921254466527625,3.0631536157287944,3.4126899046852697,-8.457296421912478,6.955869200814818,5.432014788762145,-4.096740359054935,5.401365947149187,-5.692844982365801,1.5137794640295914,6.846594124994488,1.0515456253571347,-1.9717810964746219,7.50147678025636,2.763989176411004]
s3://ad-p8-24/Test/Rambutan/182_100.jpg	Rambutan	[-18.89147620503741,-0.9227930640834462,-5.663932604943473,-11.173665915038905,-11.683514948549426,-13.59793819507185,1.437318961956659,16.616031875065318,-0.6500681945794744,-6.042418248030333,1.0415865506383941,-11.420364880426895,-14.831438737898026,1.469981301107419,-10.543806448905302]
s3://ad-p8-24/Test/Cantaloupe 2/192_100.jpg	Cantaloupe 2	[0.38533151758334305,13.174938275558192,-6.463179832050352,2.6900908263760774,-4.691810444662622,-4.932149151883724,-11.343444496948107,-5.157807321052178,2.5490341338120746,-2.746260214436815,-2.175229836899314,2.8313413984177522,0.21951697609324522,6.191243086086526,0.2884757571779785]
