path	label	pca_feat
s3://ad-p8-24/Test/Tomato 2/r_179_100.jpg	Tomato 2	[-8.272286758174964,-19.847332723357358,8.863607024532739,4.341350206388934,0.30339977508561483,-4.944936497049936,-8.530007294574588,-11.121330793247912,-1.6866919483532141,-5.974624539985001,-3.2954974676144753,8.094249585161052,-7.693183880789658,4.029681392580653,5.152334921348694]
s3://ad-p8-24/Test/Grape White 2/r_45_100.jpg	Grape White 2	[12.56902668035299,0.7973281855327007,4.494229530913272,9.261118155823716,-7.34149301782497,-2.805114855375952,-2.177576034134901,4.637388043238645,2.153319153205873,4.14577061314219,-3.5038219884398787,-2.0697414689704248,3.875348452493544,2.000381777078389,-0.6453962389100234]
s3://ad-p8-24/Test/Chestnut/186_100.jpg	Chestnut	[-3.3114014046116598,-5.087352721744975,-9.030203037599247,6.421324387179777,6.085474411041686,1.4993077024364483,-0.4362995481276241,-4.525282466637989,-5.565892940119619,0.8518156550281051,-3.877989712717584,-2.697418765938529,-1.4829367815984622,-6.097620200011014,1.960605710710746]
s3://ad-p8-24/Test/Banana Lady Finger/134_100.jpg	Banana Lady Finger	[-11.288429383309559,-2.8199787383302337,14.77966711714794,6.782013550193401,-5.796685630161237,2.17358718802258,0.11035331911152325,-5.430475206541403,-11.65231238193862,2.382710932250943,3.770902266180705,-5.960792449597712,2.293028908003997,-0.6092403021878054,-0.8279705196483994]
s3://ad-p8-24/Test/Banana Lady Finger/34_100.jpg	Banana Lady Finger	[-12.87154038670044,-4.196194609741359,17.20766316882114,7.809283494621799,-4.632217382983018,1.9847540463868465,2.532728954448491,-4.787407293449715,-9.93066151105373,3.4980804131383234,5.3045209461398235,-4.707205078029506,0.8637402266618478,3.1009487564850957,1.5127760307881082]
s3://ad-p8-24/Test/Hazelnut/79_100.jpg	Hazelnut	[0.27051291988084303,-2.816043528689643,0.7149337141387656,5.500746108724606,4.982250814589536,-2.9165261029084077,0.21823501766289488,-10.692302432141368,5.515509645648178,0.9693302628029525,-2.494490880658045,-10.383409288978692,-3.1060821739251447,-1.9623456210860621,4.790825421208472]
s3://ad-p8-24/Test/Banana Red/r_98_100.jpg	Banana Red	[-24.465496589862354,-11.974181288700533,4.521311099985691,6.444163208521756,11.327369037184146,-3.65823375899427,0.7183584207074285,14.468334980104212,0.22268327328192594,-3.1725688645251164,3.2237096394026437,4.188434472757799,-6.2341768919446165,-3.4643523101846894,2.0902674720221635]
s3://ad-p8-24/Test/Banana Lady Finger/r_148_100.jpg	Banana Lady Finger	[-23.560501903022804,-4.007812049651872,25.458778391889098,17.03597156272538,3.894989997327608,-3.344159538323283,-0.5307728961512606,0.9342159970703949,-12.120187298869421,4.220453332941049,4.167552501527171,2.8286704388745307,-1.5439490678692374,-0.9782550788863479,-0.54403339267449]
s3://ad-p8-24/Test/Banana/r_326_100.jpg	Banana	[-30.03091257061385,-8.815816612898667,29.807963822261925,24.3419576567805,4.219361102344803,-8.463957586172928,-5.658702734083275,1.2634481205386119,-25.27813508021817,-1.7111825307826105,6.325845038859968,6.47517857484079,0.3271498301881112,0.08906051044904281,-4.905772279757406]
s3://ad-p8-24/Test/Pineapple Mini/301_100.jpg	Pineapple Mini	[-9.651763226258817,5.642434834402985,3.2479495129269074,-14.688069662587022,-13.661960017284486,-2.5357887493078803,-2.496535958547319,8.429962480270513,-7.163029256698193,6.33746945373677,-8.4839856524538,-5.841604550659637,-3.176722227755064,-9.623155082389568,2.1995359074393557]
s3://ad-p8-24/Test/Raspberry/108_100.jpg	Raspberry	[-4.1820788459339715,-4.406583433749443,0.45181041247922354,-16.179984670121147,-5.743096079823732,-2.3073393291613895,-1.8919180856537112,-4.342129737685906,-5.452648567024447,-0.9461234348086506,2.02632853071731,-4.348672050749592,6.076835109943014,7.431187139997654,1.1239548996840432]
s3://ad-p8-24/Test/Cauliflower/r2_232_100.jpg	Cauliflower	[-7.221289632059916,6.158024768929215,-1.0469924299807387,-10.492854663745044,-11.79680956823188,-1.6727500204344357,-7.26351855351378,-2.1666953001324387,-0.18517141859446548,10.161206701446616,-6.108261378431827,7.169092081130291,1.3052071223794004,-1.1858261680658857,3.5201660085497446]
s3://ad-p8-24/Test/Pineapple/219_100.jpg	Pineapple	[-13.410806051343057,5.603755728534168,-3.504093545328712,-13.422940164162902,-11.334736524698156,-4.955403465774527,-2.2761030614752547,4.6675637119937825,-4.017801392053808,7.275469027731716,-7.481898113842249,-5.594957038218085,-1.1737554896083648,-6.809573268149774,-6.254832386942525]
s3://ad-p8-24/Test/Raspberry/225_100.jpg	Raspberry	[-3.063101643878639,0.44634598847791745,1.9805219825282865,-17.64861151261918,-3.8114583823646955,-6.119567299213926,-1.6697588078696943,-7.015771901941575,-6.681643414420172,3.004984648693619,-0.3839870009029937,-4.443469826175861,6.341129343986857,6.268750756926265,2.652922532762717]
s3://ad-p8-24/Test/Cauliflower/r2_50_100.jpg	Cauliflower	[-21.273900982759894,3.3942811978090313,1.8528929192249408,-10.433695551376498,-12.108129908625259,7.344515823892876,-2.779544978879002,11.89824871326097,2.666410250440703,7.244933308500454,-5.9698744591869355,8.496840265139548,1.9574369675136212,-3.892130075094185,2.3867552920421575]
s3://ad-p8-24/Test/Cauliflower/35_100.jpg	Cauliflower	[-9.854618014129779,4.953725672269356,2.839218199832501,-10.279163527914074,-12.544813233201195,-0.08756574089911338,0.6279043746938366,0.09173828523345155,-0.14849024601423919,9.441614355815766,-8.033725820478107,10.572588934945442,3.639314555149471,-6.912014539413842,7.626584554864509]
s3://ad-p8-24/Test/Lychee/62_100.jpg	Lychee	[-3.3515594546756176,6.362561093537737,3.0621878058283794,-15.848395094436137,-6.735025240374883,-9.684714826571714,-1.6332007366518746,-1.9156339100796367,-5.479045679857256,6.228085398917123,-3.0659820016191097,-2.5678107979894653,-1.0597277487893753,0.7128446501386527,4.016376899455725]
s3://ad-p8-24/Test/Raspberry/r_304_100.jpg	Raspberry	[-1.586405652987726,0.34525302159857596,-3.2496117966070113,-13.952804399474715,-2.6223327543664707,-3.8757571990127424,-1.4110465431385577,2.7563727562483273,-7.204717641435324,-6.245085121050958,1.1297515669422824,0.12154403502187662,5.879713532496456,7.801367671766714,3.3509200908580037]
s3://ad-p8-24/Test/Pear Red/r2_117_100.jpg	Pear Red	[7.062344303211492,4.79268740333069,3.950973732352273,-8.153248332122907,7.0401948576753215,4.686719899135319,-3.7018534762485404,4.637118643403496,-6.593050701268949,3.183638544976198,6.449685844082739,2.198005535767582,-2.630023257107595,6.999902369581784,3.0294114784178894]
s3://ad-p8-24/Test/Pear Red/r2_98_100.jpg	Pear Red	[8.837105973411868,5.745507394559484,3.856568374124561,-7.430613017638322,5.954351902525146,4.841245001492453,-1.6891389430509867,1.0221097630158997,-7.025962730498581,1.955522395855798,4.72371296198174,0.448313369541814,-1.8783278608700666,4.372643276312044,2.9690121092509103]
s3://ad-p8-24/Test/Onion White/r_163_100.jpg	Onion White	[-3.4539282233496094,4.7473934191111935,-3.6220966639048395,-0.3295390293242374,3.2673159093655038,14.818325001576937,-5.3515796213679465,3.3629247914094265,2.144510465310853,-5.790810277865875,-1.1507839979471888,-8.742184471546622,0.3530601489106635,0.08029592640701003,4.738764124171873]
s3://ad-p8-24/Test/Pear Forelle/r_180_100.jpg	Pear Forelle	[1.0820180616299393,9.422673712307152,0.39837918189034516,1.7256527350090016,3.3887689279330893,1.3959770297358816,-2.876249017096416,1.276325485397388,2.1436391309637197,7.19300677883685,-0.4369766638785013,3.8229752832887396,-7.963142931320523,3.912832043114988,0.2809954327387534]
s3://ad-p8-24/Test/Mandarine/r_254_100.jpg	Mandarine	[7.679615689943094,7.093258148354213,4.75470582879465,-8.059367777964392,2.497291696299424,-4.441647102377714,-1.5058839381077513,-3.132862956970083,2.250334513065581,-0.4738893533893024,11.879950036155547,1.5372000864431095,3.0343955144506443,-3.744877460540399,-1.844830571821811]
s3://ad-p8-24/Test/Lychee/r_10_100.jpg	Lychee	[-7.979374840563191,6.598034926462672,-1.3177190227771396,-13.948608024733879,-0.8438279315983058,-15.166976413700224,-3.9774350603041775,3.205877140839212,-2.0730553336280595,0.5511526504822262,-2.251390355512147,-1.000617861713591,-4.8118516104480085,2.364400852155082,4.513831065073972]
s3://ad-p8-24/Test/Pineapple/r_219_100.jpg	Pineapple	[-5.724781624361488,5.34919072457589,-0.9397293697780629,-12.654365580103946,-10.989692906649411,-6.085230751868625,-2.1665289048297476,0.41668959078613144,-7.791001899981762,5.3220075680575505,-5.918985750779815,-7.582171964971176,-2.1569147973454905,-5.369888532874366,1.6278598319877833]
s3://ad-p8-24/Test/Ginger Root/189_100.jpg	Ginger Root	[-27.526832103412893,1.249532465050715,-0.3380486847275853,-5.850515061361911,-12.528409877866396,2.848582402546414,-9.014972553896795,4.807758173943048,10.187563893669513,9.018102986416665,-3.117868378704108,12.987808729736438,-1.2826100077616192,-5.92053947370629,-7.016118911797438]
s3://ad-p8-24/Test/Apple Red Yellow 1/39_100.jpg	Apple Red Yellow 1	[3.5992584064101734,0.2812691230956956,-3.8492793295522816,-2.5110296257554885,4.262496708564372,7.26187690158458,-7.191378852821902,-1.0586868613574334,-0.32389033285951124,-5.819857722106222,4.203020174654493,-0.7673049384071001,0.49090363102599904,-2.4218971512608185,-0.8566268089117768]
s3://ad-p8-24/Test/Ginger Root/186_100.jpg	Ginger Root	[-30.164587509922445,2.405532761738148,-2.9129175200634982,-5.292816723236918,-9.69768461361641,3.9634445790380832,-8.452491946288925,7.171369321890909,11.397723363707513,8.446730119461122,-3.242473579516177,12.920531628315267,1.9842933286977502,-4.084797475400128,-7.029417439314843]
s3://ad-p8-24/Test/Pepper Orange/r2_234_100.jpg	Pepper Orange	[-2.025520604808619,-6.5454242188292096,7.055483994290309,-4.137755466439694,-8.034340054174626,11.744787138351821,-3.5828617619923095,5.892001212486145,6.264343291624917,-3.0944847896792433,7.185147823577375,2.4722603725278067,-11.281268446551167,4.926747653478444,-1.8765184629648803]
s3://ad-p8-24/Test/Pepper Yellow/r2_171_100.jpg	Pepper Yellow	[-4.336208073598132,-4.204925188087441,8.62643457819024,-1.0931701879124902,-6.359216243850542,8.365395193042595,0.2520345391280975,-2.5049277972559287,7.617265731690724,-0.8583951088321858,6.365524011951805,-0.2807834610373289,-7.347836975996033,2.1778014702970285,-1.3639486505906198]
s3://ad-p8-24/Test/Nectarine/50_100.jpg	Nectarine	[9.968324764616803,1.2544198300401783,1.3926454009212414,-8.914383166104125,6.296049164532898,-4.812560753626177,2.0184309825947357,-1.7899816887385125,-5.738350788286546,-2.8882020568386424,2.6809822355697945,4.629476613241341,3.167160550761219,-1.043674290165237,-2.1206009158028802]
s3://ad-p8-24/Test/Cocos/3_100.jpg	Cocos	[-6.634367246571254,9.109217445958937,-9.715762227593213,-1.8935555823827845,0.7444224813977949,-6.856446399553651,-2.821640275139652,-5.065303921391651,5.633256592908023,-1.921314098228254,-5.392794119602963,-2.9130635265745637,-4.585819964457897,2.893206331689869,-4.4241421298045704]
s3://ad-p8-24/Test/Cocos/r_147_100.jpg	Cocos	[-5.67224336502125,5.019476440251131,-16.252411934008784,2.615147948192763,-0.9979008597216774,-8.790074150895272,-5.358409516852475,-4.443109332703702,0.9564749324354779,-8.162807159420703,-1.4490771319660767,-1.9281319224433573,-6.179528060387144,3.171470484263113,0.9675813270650144]
s3://ad-p8-24/Test/Pear Stone/r2_304_100.jpg	Pear Stone	[-2.4525595118215673,12.405480598077034,-5.793164413721108,-2.9029529860315244,5.951515253159823,2.786798599529124,-6.895161973995507,0.4334250140669277,1.1940068259306773,7.54941630764352,-0.5595301450985702,6.116391266022553,4.9387936256336005,5.536939568848382,-1.190718048127003]
s3://ad-p8-24/Test/Onion Red Peeled/r2_190_100.jpg	Onion Red Peeled	[2.6082583698341266,2.132347585964914,-3.5871683893263513,-1.6433026399496746,0.1100827891069885,7.912420441619376,-0.845048233264185,3.9779427930536237,-1.7019916641784978,-0.6673244276363238,2.2114884279833005,-6.704464789096153,0.30891689935187633,1.4575706253479233,6.06832082551066]
s3://ad-p8-24/Test/Nectarine Flat/r_8_100.jpg	Nectarine Flat	[10.851682583333787,-3.5399646391669513,0.8859661096074363,-4.7046864609244325,3.5244973143784977,5.977327859363504,-1.0596225875765295,1.4260920042760619,-1.7650572087425764,-0.8783518076393203,3.148596202367311,0.9061746326572783,-2.0499252006471265,0.3440161949484914,-2.437588557679857]
s3://ad-p8-24/Test/Apple Red 3/82_100.jpg	Apple Red 3	[5.145225887797216,5.695954364044843,-2.146584161312962,-4.57745197128991,6.209414188129414,0.10333878300901948,3.8638890039456553,-3.637852974351486,-2.733577143398753,-5.421030831065765,-2.1534712595746286,2.1587074119150413,-1.8248561509999295,-3.688986777256646,-1.0927136541371507]
s3://ad-p8-24/Test/Walnut/33_100.jpg	Walnut	[-4.268666017231147,10.242598444422184,-12.95473434555922,0.20332065106105757,-1.108052632152983,1.8587451839851326,-10.887950559456579,-4.537858862813532,-1.919079871858829,-4.437623838582543,0.2313623059231459,2.306253474615407,6.610779297861725,-1.6368788717522056,0.6147454679990698]
s3://ad-p8-24/Test/Pepper Yellow/156_100.jpg	Pepper Yellow	[2.824345421244589,-7.509449146812559,10.896207437166417,-1.5456094000371101,-7.192591362722732,6.637143646427063,1.2549446528761716,0.2692474752339394,9.611826602122182,-1.8402358881771035,5.713395939859771,2.4136759834134516,-0.49219511624109996,3.1386641915120035,-1.7885242462023807]
s3://ad-p8-24/Test/Apple Red 2/r_71_100.jpg	Apple Red 2	[8.950927410348203,5.003693167078739,2.9613160312237823,-4.128845201996882,3.4399471672445676,4.043282356194505,1.4192575649057693,0.4571126918056057,-5.839957548320994,2.403560603426884,1.1779732712310063,0.4478932521419071,-2.586783627059187,0.9125356913019131,0.49834223196955807]
s3://ad-p8-24/Test/Cucumber Ripe/206_100.jpg	Cucumber Ripe	[-11.449333384109742,-1.3818131663440536,3.8106178039878613,2.8783029314514113,8.011961541983311,1.2134016559115484,-6.6947968445530615,-13.429854194756304,5.066567476547311,13.899853893201362,3.629872795984319,-7.85755285944821,-5.784378057648437,0.7038276932201363,-2.032307871527226]
s3://ad-p8-24/Test/Strawberry Wedge/273_100.jpg	Strawberry Wedge	[-1.5162386500839227,3.931833864813179,3.914385749437189,-16.053793685173915,-1.2581632362271695,-11.571993921525854,0.5682152707045242,-5.54010106197083,-1.3506054186333574,2.0478526409892006,2.1603931244792753,-2.9178180247588172,1.2355683787106528,2.4745472969314393,6.721803527087503]
s3://ad-p8-24/Test/Peach/r_79_100.jpg	Peach	[9.140542643318332,3.453112981421237,-1.9078834902736614,-8.890902041465326,7.036409776225843,-0.22923986269426858,-1.902611853039566,-2.6131128063794544,-5.537953758885982,-1.510562237310904,2.8862997905222247,0.634011737121061,-0.12611881014718665,-2.2094858633962287,-4.686326177244563]
s3://ad-p8-24/Test/Apple Red 2/r_80_100.jpg	Apple Red 2	[8.970553258560823,5.449690582933328,4.279745067651915,-1.4295201686667887,1.783384184762798,4.614553359938429,1.7700914298246377,2.0451153559297865,-5.746145455203496,3.314440293669305,1.758692831888486,-0.42695705940006945,-2.772960544059888,2.8942805695186538,1.7316229331097857]
s3://ad-p8-24/Test/Pear 2/r_101_100.jpg	Pear 2	[1.7772049244979302,11.186034816373052,2.2773255345506658,7.267153985010879,3.950735248013962,-2.546542604689209,1.4978720691235128,3.6922290261425466,0.7711721559843978,2.095548741915856,-4.100773386736644,4.480524020119456,-1.8875651804266995,9.163284996262734,3.098063281981223]
s3://ad-p8-24/Test/Pepper Yellow/r2_23_100.jpg	Pepper Yellow	[4.7725801566425305,-9.040582840324994,5.336101942681233,-3.197662651079725,-4.574545890354509,8.845542733736032,-0.8569760525127883,-4.151401857654051,5.714649981168466,-2.560843586139772,1.4465497218352132,0.8619588440275875,-4.336414915067009,1.1750615271795695,-3.028209456675233]
s3://ad-p8-24/Test/Pepper Yellow/171_100.jpg	Pepper Yellow	[1.1494160885208424,-10.145576945899702,12.179873272994755,-3.164026955567515,-6.765662241792026,10.673133361905077,-0.8861470261836619,1.2290840525395692,10.471324091332935,0.5868893600181478,7.562084402303874,3.3538783588921577,-1.4351039410270814,7.836653916614601,-3.7580234359035916]
s3://ad-p8-24/Test/Rambutan/r_240_100.jpg	Rambutan	[-15.79584508064515,-0.7611717987699613,-9.683037851654149,-8.605948279022948,-11.309415375804292,-12.747760036780907,0.3144508340830195,14.315709048637778,0.09038277948153245,-7.1694815000060315,4.073490687030969,-9.595383286955963,-15.697474004844333,1.9488044414439307,-6.989141798180904]
s3://ad-p8-24/Test/Rambutan/r_155_100.jpg	Rambutan	[-9.034820876835237,0.13774125697960313,-10.426004402935172,-7.1735346554399655,-12.048574333700671,-13.743822179402796,-0.7263706929742564,12.3182157803099,-1.2796020496528135,-7.1731309195322845,2.7834796704445224,-8.739160315771858,-12.430220316662407,3.251466157522221,-4.375786198510965]
s3://ad-p8-24/Test/Plum 2/138_100.jpg	Plum 2	[10.274830589657038,-4.314086843596502,-2.1836400916272543,-3.830957316139102,0.9968470745982063,3.958889597784502,-1.0785060890391263,-0.5529810534974825,-5.465969598874864,1.3907139908221158,2.3033384542209,0.22781901111854122,2.487280988148268,-2.107755148609633,-3.280870557791627]
s3://ad-p8-24/Test/Tomato Heart/r_140_100.jpg	Tomato Heart	[1.163145344909066,-9.287948151190374,2.591909018340518,-4.441843693321355,-5.618269935669306,10.154313952183927,0.7927274030627623,-10.101567301305236,-1.0141310394490657,-1.524054670931757,0.9180856039432191,-1.3535821779760076,-3.3814208360174796,1.1892869537297375,2.177689609739699]
s3://ad-p8-24/Test/Guava/58_100.jpg	Guava	[3.6596762913003804,14.217231650826653,-2.193249353637423,-2.3621588465575605,-1.3037131310674963,-1.6873402687634482,-1.6663014061213948,-1.2981791723994511,-0.37559740168794686,-1.8119062962327337,1.9755251403608614,5.151019033591543,4.854342692539694,-0.043914831538692516,-6.039541285545818]
s3://ad-p8-24/Test/Tomato not Ripened/r_285_100.jpg	Tomato not Ripened	[-4.757587304867508,-1.0777845431117576,-5.674284459139377,2.003833503374617,-2.2751465641525845,12.958248171300287,4.360523299585284,7.997345063697594,-1.6477954691937684,1.1479065575666778,5.290943209017035,-3.6798195946539027,1.7136533558396327,6.674891414445978,7.931797643230996]
s3://ad-p8-24/Test/Nectarine/323_100.jpg	Nectarine	[12.052996134593792,-4.153729748218932,-1.3943936304030131,-5.560684361583367,4.836761790490762,-1.928660458022497,2.0585508791754865,-0.34458209438430365,-6.632335065666493,-1.6953938763163587,0.9666436747145841,2.9157626874162244,0.4942662020497595,-2.48290248567345,-4.089143223880216]
s3://ad-p8-24/Test/Pepper Red/r2_183_100.jpg	Pepper Red	[5.785099165236442,-10.209152076836746,-0.15894274444748435,-3.437152777816191,-0.9247724200682716,6.261029083295113,-1.3307969546420975,-6.740101993823307,-1.6165445308373727,-1.8182941470027936,-0.2961427797326002,-0.4184714394660172,-4.100196257607685,0.6275830317449278,-1.209104109515557]
s3://ad-p8-24/Test/Strawberry Wedge/146_100.jpg	Strawberry Wedge	[-2.8007728654466315,1.1081368395678135,0.43336718455138373,-16.354274402931292,3.9805599644067318,-8.734238100457985,1.93275148417899,-1.769098085705468,-6.375499509009744,-3.425417766170166,1.1942995457899086,-2.876548120390238,-0.209193706885851,4.941604000132887,3.3578129883503416]
s3://ad-p8-24/Test/Plum 2/r_212_100.jpg	Plum 2	[9.273721325045981,-8.330321007959892,-4.196781745004538,-1.1072667812890287,1.5048150925479482,4.645141096361494,2.858183572601944,1.9275235320484596,-4.70932015493141,0.9442594568540061,-1.0386855143522449,-0.14405230026133023,3.7802822367266464,-1.4972555894341204,-5.142937637353928]
s3://ad-p8-24/Test/Walnut/r2_127_100.jpg	Walnut	[-5.635727478097299,7.295529546435964,-14.285855938019933,3.011693005301258,1.188293329244446,4.517997175823957,-8.565223022565597,-3.619015878636596,-1.043072359471963,-3.1571481791135922,-0.6719512838519949,1.307308910834646,2.4964685505261524,-4.032486052723263,2.1928989389796207]
s3://ad-p8-24/Test/Apple Red 1/74_100.jpg	Apple Red 1	[7.548806422186453,0.7892281449432981,3.7816112637220023,-7.476245965335314,7.691913683137153,-0.5052255224149383,4.112719017274461,-2.9975446038093696,-3.4522707066738376,-0.21576920556592255,1.9058020356961136,0.22345523078164328,-0.23426146092800854,-1.1969253670890585,-2.2153168079528864]
s3://ad-p8-24/Test/Kiwi/54_100.jpg	Kiwi	[-3.5009283497356085,7.5541895556629335,-7.748319521940922,-0.5550466418267352,-4.303707066358696,-6.181699603413361,-3.956732849263576,-5.7441888173238045,2.0474470147126542,-0.25971907188177723,-1.9245398113001337,-0.4227867151406235,-4.575654287286132,2.3081924975592827,-2.1524839552202826]
s3://ad-p8-24/Test/Mangostan/149_100.jpg	Mangostan	[1.0725841502497993,0.7533623235875256,-4.648039206992168,-5.472073746845442,7.700911212809867,3.377491218289786,4.86755952366814,0.8953955359563748,0.24703428842870717,-0.05149422936332056,1.6989416512181317,1.6633411525376476,2.578269704345356,-3.529001095166306,-2.547103120922956]
s3://ad-p8-24/Test/Walnut/r_297_100.jpg	Walnut	[-8.155235822940494,0.8212219919755134,-13.07552295640863,2.136824959898912,-2.820127223570881,5.5404892562172146,-7.755616101550145,-1.5233765083888937,2.3113267919444755,-5.083101369401985,-0.4513791977936065,2.8474707830279113,0.9450184858783203,-5.628307683022239,2.282840385505783]
s3://ad-p8-24/Test/Huckleberry/r_60_100.jpg	Huckleberry	[-5.145985115200213,-6.384600400805832,-8.59055796503638,-1.8942212366053948,-6.8452955445149755,7.2509906517424945,14.09487982084282,-2.341552359922652,1.1526424918194569,2.0029594101076627,4.101421253593232,2.1746780635490004,7.294105570650175,0.07225702169840362,-6.713144614373425]
s3://ad-p8-24/Test/Beetroot/r2_66_100.jpg	Beetroot	[-6.696833773653245,5.067851783189733,-10.688795057256915,-0.16022815059247766,3.0354144186129552,2.832682202548001,0.4042246838066055,5.634848381402133,-1.4475286138937453,-2.9043852929444385,-0.028262404072258135,-0.4314961609796407,-1.0422196847189382,-0.3732134194598145,0.038758599543812305]
s3://ad-p8-24/Test/Tomato Heart/256_100.jpg	Tomato Heart	[2.253684804512248,-9.456372601575007,-4.497831749532946,-3.0538056936717477,-2.065175408690053,10.932460520798372,1.4460752592281123,-4.8111824416712325,1.2254733666959097,-2.035507080337864,-1.5011250942056389,-4.450729871188913,2.695573990706636,1.5717186746028156,-1.7535823836879862]
s3://ad-p8-24/Test/Tomato Heart/192_100.jpg	Tomato Heart	[1.80188254363389,-10.900799007900426,-1.5145983662826852,-3.5486763044803933,-1.3436254484689203,9.484735420853081,3.4945401650356667,-4.046274491099744,2.723053954988884,-5.039636348870465,-0.22440779995798354,-0.42371277707449156,2.922110489134585,1.7609941875278543,0.2210898712236057]
s3://ad-p8-24/Test/Pitahaya Red/187_100.jpg	Pitahaya Red	[-14.913188628303658,-8.561974371984874,8.348592822805028,-12.950955614794754,3.2672337784274528,3.773083030714398,15.6890155557014,5.385700603115727,-0.8737853997977811,-7.24706616304941,-1.3863793023392335,6.5232359779702405,1.2590736145240966,0.6548279074532053,5.013324246239995]
s3://ad-p8-24/Test/Grapefruit White/99_100.jpg	Grapefruit White	[10.409908449554425,8.675335338121807,5.138735802569213,5.191580004467295,-7.497897924278359,-1.9449433076209952,1.7814223939570404,0.14037123686418776,0.728308013444622,-0.5894412910705412,2.5180759076214705,-0.45151621944768733,0.23696055021644324,-2.3567926863485877,0.6104364610771275]
s3://ad-p8-24/Test/Tangelo/53_100.jpg	Tangelo	[11.28337209598088,1.4674084772690248,8.44945491848083,-3.7371839726433667,-1.002956331853652,-3.552064765292232,-2.1900811704740963,-0.5964298671218933,3.5739335316754817,-0.4642194094091787,11.072015709786026,2.5755383580525906,2.6242789915021825,-4.982921682964663,-1.4099782688975429]
s3://ad-p8-24/Test/Melon Piel de Sapo/r_5_100.jpg	Melon Piel de Sapo	[-6.079560073882599,12.91194011319923,-0.3400171668637122,4.621412939488726,2.7727684698035993,-1.0800884945852618,-4.229099598409873,3.598499268408745,-0.8563571060652104,-2.445638376148279,-3.1757929238575295,-2.3510547089827276,3.556794969642393,2.3573504186373047,0.2333504956523394]
s3://ad-p8-24/Test/Melon Piel de Sapo/r_319_100.jpg	Melon Piel de Sapo	[-3.3038990105501806,11.83115887385855,0.17873973338530008,5.698604785647932,1.144497688187305,-0.8299960906063926,-4.700475931722473,2.7104007586771095,0.4735908091112602,-2.1095269896942352,-1.8185203933109946,-1.2437285697355527,3.2968429065646294,3.2362984383741256,-0.46731250554780557]
s3://ad-p8-24/Test/Corn/r_55_100.jpg	Corn	[-5.557139016025191,8.11551209449099,-1.0452189893438844,-4.903490645170614,-8.480867097160573,5.148724623376041,-4.273701025107305,1.382366109530571,0.29007731745598303,-6.128041013605439,-1.0895493262622822,-5.2597099300227415,0.9902871596596499,-5.291954770844332,-5.051982163386102]
s3://ad-p8-24/Test/Tangelo/r_153_100.jpg	Tangelo	[10.17925661046581,1.4648149365788188,4.547146206464978,-2.5982229613797942,2.0648117793864587,-5.3727611736263565,-1.5937175993562183,1.3909739512797925,1.4194150068792701,-5.662913286450813,7.318493638577434,3.2001083454347854,1.0914294836544212,-3.609924236617429,-3.9901457822971818]
s3://ad-p8-24/Test/Pear/r_34_100.jpg	Pear	[3.4482043820618706,15.001886988185486,2.7780216934874415,3.7524598498551582,0.5529696032248848,1.580817150607433,4.223539327595278,3.4609249434326537,-1.0997817071735412,3.186669217852247,-6.3737793613268146,3.251625994775132,-4.261065254645748,6.994083957744865,-1.181204190540815]
s3://ad-p8-24/Test/Fig/r2_138_100.jpg	Fig	[-4.198398078618188,1.082859035773572,-7.3501544764617215,-0.4249981767564014,3.98350526908665,16.89137491173667,-2.539629968442124,8.423512257096029,-0.78574817342454,-2.123290090330557,7.6856063399378165,-7.453784353471372,-0.6405410609080544,4.046981636103528,8.711147673210712]
s3://ad-p8-24/Test/Lemon Meyer/r_181_100.jpg	Lemon Meyer	[10.357111860283535,6.040089551891092,9.102317579087897,-1.1254557470488904,-4.446831297081615,-4.983750158588783,-0.4509463760009819,-0.5308793730799279,1.8901605191180209,-0.5490818981091602,12.356016083196819,2.854594560579492,1.6120131596653313,-4.776819373066231,1.1616598712365565]
s3://ad-p8-24/Test/Apple Golden 3/r_53_100.jpg	Apple Golden 3	[1.390889929113107,9.861159361448816,5.115891138645797,4.897162687582193,-2.0368415262585016,6.895754706392564,2.9838513824444735,8.23070646165839,-3.299020410978015,5.119102218120849,-4.494646731881147,1.7553255195741115,-4.532828217359366,10.104270208786634,-1.3890569351862991]
s3://ad-p8-24/Test/Physalis with Husk/195_100.jpg	Physalis with Husk	[-18.19908517970401,7.03975422996883,3.904234904416568,1.7097915335335727,-5.724442261408299,8.806180816544208,-7.119275154675356,-3.8807230667365666,1.3353566946004514,-11.901874440932142,-3.660198488505416,-6.985630066102747,12.362040105407866,-6.157203424402607,-1.4722606543530885]
s3://ad-p8-24/Test/Fig/r2_150_100.jpg	Fig	[-1.6521272207886735,1.5751362419103123,-5.84670626753838,0.30087072089967487,1.5352834659646257,13.011143272911585,1.584290158210633,2.1246334132215914,-1.4067784312519558,-3.7951945239211193,2.434140553803513,-7.562614721122537,0.6006911822429821,0.8591847579265948,6.353419160247357]
s3://ad-p8-24/Test/Nut Pecan/r2_131_100.jpg	Nut Pecan	[-0.5032705762225765,5.8622988185308325,-8.377848040626226,1.5608023819462302,6.055194492513808,7.739536320858169,-7.304703872055049,-3.088319606191447,-0.8155107673965996,-0.8929296985698373,-0.6763949025810372,-2.408927067855086,-2.5070539706583927,-4.252591598861088,2.1175289223336256]
