path	label	pca_feat
s3://ad-p8-24/Test/Walnut/104_100.jpg	Walnut	[-6.6875658920209045,8.106776436641596,-10.756860583160776,2.2082474045919307,0.8834355744666125,6.128797840500547,-9.740418864652858,-2.001491799777013,0.02897739023024002,1.06209848536078,0.07690985774511964,4.494437855468123,1.9248138364840985,-3.322198183526751,1.576377527864848]
s3://ad-p8-24/Test/Onion Red Peeled/r_196_100.jpg	Onion Red Peeled	[5.522867569962152,3.093906722661933,-2.0928485529691985,-2.603701650889164,3.601826587046978,7.414393221307884,-2.00025035827796,4.2204968542376164,-3.2531209364743425,-0.7804691202439404,1.8815302710885247,-5.177618229513789,-1.3009748656459772,0.7722803241667383,1.9808840085715644]
s3://ad-p8-24/Test/Pear Stone/r_88_100.jpg	Pear Stone	[-9.411514210446986,4.466350734262243,-7.807900943262608,-4.458874654870768,4.3199595996852365,2.8318410866813326,-6.759508230106164,-6.411935371192523,1.6080210111995554,6.80387596904666,1.3166145246511847,4.8095998026839455,9.117591430545984,2.731149450951202,-3.6018947668037273]
s3://ad-p8-24/Test/Apple Crimson Snow/r_124_100.jpg	Apple Crimson Snow	[12.173076796827885,1.4153951306528372,1.8704868253403313,-3.9305332057975866,3.3114605419208774,1.096247148575174,1.8617205219194888,-0.27850140871098966,-5.026149367735171,1.9997820869777987,-0.37345431063545553,0.4765156032410796,-0.11816279277658447,-0.8227568192681108,-2.1286450302475126]
s3://ad-p8-24/Test/Apple Red Yellow 1/r_5_100.jpg	Apple Red Yellow 1	[4.976818416822308,7.6987254905061135,3.8943076675077304,-2.3503851844415062,1.2961418991594535,6.818060920966832,-1.4227689039756406,3.338136698917679,-5.753684349104856,4.156381456369984,3.499735794342032,-1.3148650350067046,-3.753271806261331,4.8281046201107545,2.255027098872892]
s3://ad-p8-24/Test/Apple Red 3/r_51_100.jpg	Apple Red 3	[-1.4904155486759103,2.4121485198998966,-1.9065908505037585,-3.988153764883495,4.853028163266809,0.9039820215722183,4.433675935159479,-1.4950882855182008,-0.24480906518323395,-4.630438769333302,-6.063208750329255,-0.7326801459577112,-4.066536108885875,-2.4916767308330012,-2.3504660178157843]
s3://ad-p8-24/Test/Apple Golden 1/r_37_100.jpg	Apple Golden 1	[0.18688588358881317,14.325271202444497,3.55913783300272,7.620776956503674,-0.25040409551568316,10.069941418495079,-1.1771407425526392,5.732368062261995,1.4876748395025532,3.6111816858826353,-6.724156587537903,0.5875497611163134,-1.6351505395603108,4.126897780260973,-3.168957521266561]
s3://ad-p8-24/Test/Cocos/270_100.jpg	Cocos	[-8.093106607691835,6.812065121906663,-14.536683192261458,1.0321124076457076,2.4329761738717535,-3.7268728058759746,-5.207673390333512,-2.197670545713464,5.056462028732799,-5.123647819122029,0.8826087092117059,-3.7892993664771226,-1.411141059008852,2.6649200249283016,-5.275811024347807]
s3://ad-p8-24/Test/Guava/84_100.jpg	Guava	[4.523768938923006,11.836744129003185,-1.1714143486622688,-3.166044243584974,0.06521695632813931,0.19824043557689394,-0.11411391120133108,0.6132945050084582,-0.6846309529235071,-1.7245146095001707,3.718644856962265,2.6538979576450736,6.269194626160255,-1.014717268410887,-6.580043851777704]
s3://ad-p8-24/Test/Apple Red 3/95_100.jpg	Apple Red 3	[2.305922776223064,5.216635596320471,-2.4515757197162458,-2.8968943756386114,4.078591768216971,-1.3301706088890297,6.736859661548852,-5.0946938698956545,-0.7595326670580915,-4.538140915455544,-4.3281598940217405,2.198329901348421,-1.540350316497273,-2.1057337782795176,-0.7908750943268402]
s3://ad-p8-24/Test/Pepper Yellow/r2_183_100.jpg	Pepper Yellow	[-2.8501127194239784,-3.8986110177191993,7.656349737786891,-0.5471585694135523,-3.8653552097769905,9.067548542081123,0.16216304641377588,0.3220090718883568,3.896639833507863,0.1004725236276487,3.6803641006844083,0.9799155820703229,-8.291339813215213,1.384286387508623,-0.7562922473707852]
s3://ad-p8-24/Test/Mandarine/r_77_100.jpg	Mandarine	[6.875437757831434,8.615368749175552,2.463797265735924,-2.385027311314517,-1.6187814253404478,-1.5514204136168428,-1.9251150406756752,-0.5872932299115293,1.229115053191071,-6.1970579782299025,5.8196585277091675,1.0221518474298288,3.686064976504838,-4.038608288265927,-3.4268776764034388]
s3://ad-p8-24/Test/Apple Red 1/r_88_100.jpg	Apple Red 1	[3.124323956588119,3.396099672189196,-3.3907033559553303,-4.9155389192090455,5.894907436144206,4.302145028864155,-2.0997601580981056,-3.39435134343265,-5.196442084709645,-4.326276496205932,-0.31002614141917645,4.877926214905517,-1.6935810271171388,-2.0620831434493545,-0.7322093312199445]
s3://ad-p8-24/Test/Apple Crimson Snow/109_100.jpg	Apple Crimson Snow	[11.188701257251356,3.523676791159671,1.515244664862165,-3.8301019123243982,3.9195486404613766,-1.6897795902878128,0.7688187342752715,-0.8365777232726731,-6.905472045896736,2.4417588842187508,1.0114803151375165,2.4491200441219636,1.0953085389279853,-1.051357871669909,-0.28839531892267967]
s3://ad-p8-24/Test/Plum 2/62_100.jpg	Plum 2	[11.116316866245263,-5.174935738922822,-2.5882894288664544,-4.545997649350626,2.546660464797579,3.0995459024002536,0.14673169330519104,0.54233192130319,-6.54251845808685,-0.014709012810803359,-1.3275186725026311,1.00209798131036,3.9358480881432945,0.3316157707203862,-5.665767975060142]
s3://ad-p8-24/Test/Strawberry/r_56_100.jpg	Strawberry	[-11.153729430977833,2.242791730091255,1.972583062308262,-13.612516489853299,4.110322802989548,-7.233554878241864,3.557946646106837,-0.959645713045024,-6.813869868323526,0.007789807215349904,1.0637837836528714,3.3411423534981286,1.5782232380557832,1.968631260579159,6.660873441214764]
s3://ad-p8-24/Test/Peach/92_100.jpg	Peach	[8.661348691488646,7.686425067977783,-0.45827030311118,-4.4475377365189,1.47456049831632,1.7511103792806622,-1.5514645523491655,-4.8909254776889295,-5.977886947824928,-1.0827566277439922,1.3921942795894435,1.083599371798831,-1.4814509174695913,-2.9095960769178437,-0.045478570577517544]
s3://ad-p8-24/Test/Pepper Orange/105_100.jpg	Pepper Orange	[1.5410253218297885,-4.143957813498808,2.6963791149046497,-3.7717717830020963,-4.600960378918854,9.409187400697947,0.2777558194319838,-8.075204805041086,2.757820498467375,-2.639279524720497,-0.7859531217814693,-2.487181172908333,-2.350740518930374,-1.0863846606546916,-2.2329674079164543]
s3://ad-p8-24/Test/Plum 2/91_100.jpg	Plum 2	[10.539367133860958,-3.8427532982824677,-2.1327315393665747,-2.9668312072752903,0.5316260111745078,5.148806566059885,-1.007759733193868,0.3804852129988052,-6.628844246371785,2.568246591148867,2.664818105210222,0.9170098210342814,1.6269415725990801,-1.2182537480607665,-4.084260142801554]
s3://ad-p8-24/Test/Walnut/r2_225_100.jpg	Walnut	[-14.34751131881247,1.319347410275521,-13.29162757697816,0.4753744997667484,-2.634200787814547,13.639997739446153,-7.853085885076739,7.678515350796391,0.568717921036717,-3.0357362882314862,8.202561753688581,0.09997974965219288,3.204490133875106,-0.6101151479047916,3.4009095986252973]
s3://ad-p8-24/Test/Tomato Heart/r_138_100.jpg	Tomato Heart	[1.6213046073274604,-7.851256887547436,1.953526202588954,-4.806769724420971,-6.070963716988581,11.280428255118396,1.5951391347493995,-9.408834415924817,-1.3784200250499323,-1.189762388942541,0.9504685818457866,-2.3365293452220453,-2.6010509014645344,1.6748469248231919,2.6187293424132307]
s3://ad-p8-24/Test/Apple Red 1/32_100.jpg	Apple Red 1	[7.1080421188539,4.145026111951977,1.6314803044264192,-6.727952379971677,5.148532293149073,0.08518205992076028,1.666079370932182,-5.534488344133044,-2.9152217850385895,-2.1856062347698404,-0.7188801247557823,-0.1629430578970087,-0.552812140089652,-1.9306026487675285,-2.367746092413582]
s3://ad-p8-24/Test/Apple Red 1/38_100.jpg	Apple Red 1	[6.347697360321761,5.024128540046293,2.1878645736013387,-5.419958361744081,3.8949990256901184,-0.39248558114753695,2.4694101354192837,-4.859981365605437,-2.7709913487410702,-1.9558498386194365,-0.9630119719717377,-0.26899501276443705,-0.3451119273891992,-1.0537220279350161,-1.438757595027269]
s3://ad-p8-24/Test/Mango Red/272_100.jpg	Mango Red	[9.856890911826408,-1.51333802053161,-6.320891387559364,-2.154747196812297,7.591527370954815,-1.4819969808415876,-4.230062421160934,-3.4106584313366994,0.27247654405484323,-1.0190535034354848,2.23774131762227,-1.8055522026451016,0.25554536650052334,-3.0809326661584255,-0.5087285433590569]
s3://ad-p8-24/Test/Melon Piel de Sapo/r2_112_100.jpg	Melon Piel de Sapo	[-5.585424464892773,7.381909537528559,-15.81541138557968,5.3811961378286375,2.384711371237786,-7.060776848651722,-5.783838965753152,3.590072772173407,0.530183344207888,-4.393775758356544,2.69463620245519,-0.5716653250185539,1.2649734300897093,10.205819274985664,-1.1568002443291148]
s3://ad-p8-24/Test/Fig/r_273_100.jpg	Fig	[-5.501171156106853,0.20777533707683676,-3.6624190403130266,2.7895728599764023,2.7244084245999103,11.440837193832374,4.688210190587357,4.186004152603192,-0.004921312825509554,0.3451977022372832,0.02579626979168949,-2.027725786793999,2.495049053633291,-1.324116102950284,0.9525088950714884]
s3://ad-p8-24/Test/Corn/r_160_100.jpg	Corn	[-13.219277765000117,5.91131123596191,-0.16527755336124839,-3.7404611006464545,-7.376946103999381,7.85459639930259,-8.332052058654437,2.1732102415773764,-0.8328307812421712,-1.7828756475781522,-1.1488624041936706,3.8738465630007477,5.200839752366001,-3.594628582971402,-3.1391787744209467]
s3://ad-p8-24/Test/Fig/r_280_100.jpg	Fig	[-2.5475532445826197,0.9394037083107583,-3.8990509172555177,3.9161843104617993,5.03488989063208,9.937178911268166,4.140349624714135,1.1780708150817545,-0.6312977846861536,3.1373601828828885,-0.9016924786824585,-2.5309934370455602,0.9146273541258364,-1.8959065387110874,2.3152523514829393]
s3://ad-p8-24/Test/Strawberry Wedge/114_100.jpg	Strawberry Wedge	[-4.434190792929169,-0.3306244684895421,1.1245821566281535,-17.042966146140298,-0.3110555144833551,-9.890505148642069,3.058538433024726,-2.289554814467939,-4.647571590024982,-3.8634961832534107,-1.73782822373932,-2.3115600400984304,-0.39084871257480225,5.71852188843971,3.3233294339238793]
s3://ad-p8-24/Test/Pepper Red/r2_167_100.jpg	Pepper Red	[3.8795866718059897,-11.996809531166962,3.126813623575878,-5.297816860112629,-1.07895798734128,5.122151772072128,-1.4481090915278,-7.191385310983796,-0.415247077996879,-1.1109190510210583,1.6370880412925524,3.162243295419183,-3.934212445647082,2.4869991925049217,0.43042648484372364]
s3://ad-p8-24/Test/Fig/r2_114_100.jpg	Fig	[-2.2800171922006838,2.689195691264483,-4.304618999985367,0.21761646267773282,2.2028152015869553,14.414631073561512,-2.1345111719526146,3.9161123843757153,-1.020139201495018,-1.1033749182418007,6.502198218898634,-7.214778593963291,0.7081618484517281,3.418964588558693,7.852161013205152]
s3://ad-p8-24/Test/Grapefruit White/r_36_100.jpg	Grapefruit White	[6.871391763280615,10.915187302524995,6.4721759679992745,7.407861082439741,-3.216236024404729,1.1091400216170528,1.1510198918732366,6.758688439335597,0.3990699697762751,0.6120271192468164,-0.9479385065584662,-0.2869503197241811,-1.808566800709469,2.2760678037049544,-3.916425541408631]
s3://ad-p8-24/Test/Plum/r_38_100.jpg	Plum	[7.948309862611809,0.6504380788766322,-7.043576531389742,-3.409159697137562,1.914085807419011,3.335837479966219,1.5405656805274572,-2.385675775668739,-6.977998733973365,0.6577121299055356,0.23079554318021978,-0.9063515356386079,0.7448447819790228,-3.112744245239492,-4.034074441857711]
s3://ad-p8-24/Test/Onion Red/r2_193_100.jpg	Onion Red	[-10.627995610419603,-2.5380901572671712,-4.454438531356778,-2.890863337955685,1.9500467916436885,3.7962077766366,6.236068417369508,5.651400681887633,2.0642594367549743,-6.315263532443258,-3.6925757320103436,-6.740307677220976,-4.593525551129628,-7.8802116069893,5.830386729502845]
s3://ad-p8-24/Test/Lemon Meyer/205_100.jpg	Lemon Meyer	[11.557177491893862,6.582581815743733,8.442451206292285,-0.04272464373310846,-4.338541547820418,-3.405411720539869,0.044842208549823424,1.0650809309775375,2.498525611697452,0.6178479228587825,12.620582697778712,1.054218158432068,2.297390385728357,-5.02256226536991,-0.32089739640039816]
s3://ad-p8-24/Test/Apricot/r_67_100.jpg	Apricot	[5.844182571473372,5.295183900643707,6.833751426173337,-1.5339511065482834,3.0553080149129657,3.9373461703925243,0.608537059093377,2.7156953946135447,-0.7397851839280927,-2.4700300568603306,1.1993585151171842,-2.925450740763427,-3.559948434194654,-2.0455466264821767,-1.856814877457999]
s3://ad-p8-24/Test/Hazelnut/155_100.jpg	Hazelnut	[-1.5044121851191545,-3.980365201053674,0.5962653324854392,5.155882824692288,4.6566633939878646,-2.2305218409186987,-0.2138415382078821,-12.132984553529077,4.740608695177989,1.9203960787500571,-1.5409564513203151,-8.794593792862704,-4.755288862226276,-3.663040030269141,5.3717901721123]
s3://ad-p8-24/Test/Hazelnut/217_100.jpg	Hazelnut	[-4.685690149773633,-4.10803751691637,-3.7402862065241673,7.752744280382824,7.168147774634493,-3.348344519016141,-0.7980710914695807,-10.904759547499907,8.698113560452775,-1.9520477152510547,-3.3407458372880137,-11.126732880461962,-3.2754015814066135,-5.526250664920702,4.375503826525141]
s3://ad-p8-24/Test/Hazelnut/r_303_100.jpg	Hazelnut	[-9.46812249994574,-9.361342975656207,-0.8926506060191304,12.800468671220662,8.823925229439523,-9.103992951647127,-13.669253827705905,-11.412875887198936,-0.10731680246312685,-2.69439236480118,-1.5468186035937148,-3.3023506456993656,-7.165038049581518,-5.270498439079488,9.474879526872979]
s3://ad-p8-24/Test/Banana Lady Finger/r_135_100.jpg	Banana Lady Finger	[-22.730666604986382,-7.735025996696512,25.125643325463773,18.101129823078185,4.054353927042835,-3.728935335885913,-0.49362038627180194,0.054520679972187944,-11.187745863177009,2.8626743373737806,5.252950246670131,1.2231135735455458,-0.22808768799408338,-0.49484362934223497,2.0558516980007453]
s3://ad-p8-24/Test/Banana/r_317_100.jpg	Banana	[-25.918172654604223,-7.542577520777389,25.095083382519384,23.53008707278452,7.067324163972012,-7.136168235065681,-5.311305739374812,1.1059457619696045,-23.705103530756265,-1.2193185389564913,3.232104380298918,1.78492699645777,-4.165262368564026,-1.4943416444115385,-3.7653933514526914]
s3://ad-p8-24/Test/Blueberry/r_228_100.jpg	Blueberry	[-8.40448649121426,-6.597635937735752,-20.95187014409209,7.630030891014841,-2.645599494499761,3.9071572512056965,-1.1968829676058537,9.485836221872676,2.3251452497189935,1.7353894231653324,17.809241867811345,2.8628055362917944,3.876950179069346,2.4644716350235782,-1.135800345748365]
s3://ad-p8-24/Test/Nut Forest/r_86_100.jpg	Nut Forest	[-2.1400899719799784,0.834346157472503,-6.390010526769002,-1.5298939542636825,6.9372258965938824,6.395182653036919,-6.9707864230181045,6.8610419387877775,1.3303028991787538,-2.554424601924394,4.923307633103537,-4.3245775524239525,-2.1309782505737336,0.06457354366230983,0.9124279745373969]
s3://ad-p8-24/Test/Pepper Green/r_170_100.jpg	Pepper Green	[-5.345699954974083,-10.467555415240032,0.020731695905618637,2.0369833371482478,-9.7353894494563,8.502093172318403,11.494906901599002,-4.639866963335192,-0.01752502310725733,2.7319426104362714,1.1264707553498552,7.023696780895389,-0.4189819452724103,4.295289322023019,0.2424205572709259]
s3://ad-p8-24/Test/Strawberry Wedge/r_101_100.jpg	Strawberry Wedge	[-5.4997675869671205,-0.6242091016252618,4.789685558139522,-14.208197030649474,-2.0392851419953044,3.1207893600564645,5.995393011974452,2.6243753702498105,-3.778224279735335,-2.1727873808970237,1.7604710381697009,-0.7078633121164157,1.5818127907752402,3.075289530112173,8.319985306095322]
s3://ad-p8-24/Test/Physalis with Husk/200_100.jpg	Physalis with Husk	[-17.967165685971437,5.881593558634761,4.972002895718637,2.1113327369620456,-5.319549535781345,10.543339222683109,-7.454925067097589,-3.200446706905049,1.4265200318407825,-10.617887399778553,-4.242321695222572,-7.966738002474555,13.35287666787123,-5.192506723890336,-1.261447558407369]
s3://ad-p8-24/Test/Huckleberry/103_100.jpg	Huckleberry	[1.4459219115989275,-2.34157765313889,-8.06132753992493,-1.1983273849581537,-3.7866720224117607,3.2602072075597586,6.318387026902835,-0.6857203238515595,-3.585315434899067,0.1586297260012644,2.456551898383777,2.83719717811351,6.591554106399968,0.007560288159811759,-0.01989629193504089]
s3://ad-p8-24/Test/Nut Forest/r_55_100.jpg	Nut Forest	[-1.7801590188517622,0.932369363674916,-5.644842419244708,1.4945250577802394,7.084973273976705,6.517279022816999,-6.721447545907077,-1.2625570864714097,3.651921457606306,-1.8997667890284404,-0.3411493098566532,-4.386808770236593,-0.9998190046549872,-2.173380846688971,-3.309849542311936]
s3://ad-p8-24/Test/Strawberry Wedge/r2_38_100.jpg	Strawberry Wedge	[-9.589974754202595,-2.1598820680393254,0.7534733144652154,-14.60121939061282,1.0153265419436064,-7.53732694524797,-2.529321618820427,1.24974547468668,-6.993163620922845,-5.546002766523916,1.684578666308084,-2.7235395648869885,-1.0168907935220357,3.493538599256738,7.334032872413424]
s3://ad-p8-24/Test/Strawberry Wedge/r2_203_100.jpg	Strawberry Wedge	[-10.17679948322701,-0.1518565898819683,1.195210591964247,-13.04619759235382,-4.774566707706865,4.200279770409501,-2.7912103824817276,9.116194510087455,-7.446726766747212,-6.425212205929787,5.152132415569489,-2.4421987324949144,1.5217243270571417,5.944532929749605,7.163890814470756]
s3://ad-p8-24/Test/Onion Red/r_137_100.jpg	Onion Red	[-9.936440445301796,-1.5980499660512757,0.0478265908033694,-4.770922063586473,13.445124737224914,1.8583455589176112,6.323064634564783,6.9876000349495335,1.3636674093642671,-3.3536173578074755,-3.0535723926411014,-4.511873272218735,-6.225291651637707,-4.589757738695393,4.180222008711132]
s3://ad-p8-24/Test/Huckleberry/310_100.jpg	Huckleberry	[-4.663229184346799,-7.742689780716512,-11.884266597115714,1.590496801167488,-6.2749518340262425,6.333696852287456,8.27364179325072,-0.46627182220142005,-1.1984510147695544,0.1355243574768773,5.726613403847987,4.037569539102155,3.610534380733075,-1.1420096492739806,-1.7553311456624345]
s3://ad-p8-24/Test/Tomato 1/r2_12_100.jpg	Tomato 1	[7.1458272003637315,-14.597600495761334,-0.11397930221058677,2.362458365067583,-0.5130702292164538,0.8560389397908941,-5.052192260819454,0.26483760733200423,3.673168767046289,-0.37400002418000583,-1.0904628671513439,0.26748852627791675,-2.4159523484549057,-1.2284217082967794,2.1632466218779216]
s3://ad-p8-24/Test/Papaya/76_100.jpg	Papaya	[1.7782866197364287,6.297365916813941,-1.6426618569011149,-0.7998895617024129,4.293442424031881,-7.94912197489332,3.69622420200721,-3.9070660087384654,3.0243433410514733,-4.861262849388253,-4.282294551387573,3.215707075343813,-1.5595374023530835,0.0528665842160684,-1.4539057396215571]
s3://ad-p8-24/Test/Lemon/91_100.jpg	Lemon	[6.817613879251169,11.755643509139022,3.942245181607725,5.559011917885974,-6.941731379547897,-2.4526017071010653,0.6546000210137229,-0.2701613242102149,0.9641820705982329,-2.6886218677737275,1.273005465411514,0.9454911725236308,1.0769866847025251,-1.077206466003406,0.4778930390316569]
s3://ad-p8-24/Test/Tomato 1/r2_165_100.jpg	Tomato 1	[5.265975816615032,-10.569561114245381,0.3529130334163829,1.7678595784700426,0.3665212660889222,1.4827225004678022,-3.7738811213974777,-1.1557819452226985,0.2957964814878957,-3.788022324030205,-0.9083142334693122,1.6389648735898634,-3.026050314864646,0.8570175830543652,-0.26265298713610713]
s3://ad-p8-24/Test/Apple Pink Lady/243_100.jpg	Apple Pink Lady	[10.90493638256111,3.3355987188603766,4.850632849644052,-4.219322066612158,2.3613303517836473,-2.6549541940464394,3.540735578868778,-2.4816851846451247,-1.4315310003173844,-1.900313807775229,0.9685995460185375,0.6704864282330297,1.1240720645150486,-1.076195131731804,-0.4962267535277648]
s3://ad-p8-24/Test/Tomato 1/r_226_100.jpg	Tomato 1	[6.808407762704142,-15.788625060566845,-2.252100248618535,-3.8522311366986823,-3.344622519764438,2.8057170284124004,-1.3512253962740508,-4.389765848578137,4.50684934252297,-3.2745327902597348,-2.7609952819583388,0.7034014154852509,-2.5726173476906222,0.790657157196475,-0.038280039896830806]
s3://ad-p8-24/Test/Cucumber Ripe 2/r_15_100.jpg	Cucumber Ripe 2	[7.439616336233844,5.753454906133787,-0.14562840092778212,5.069709547013132,4.380361717916486,0.5681337743685095,2.5639123806396746,4.685393471175122,-1.8538015143590145,-3.2269101264844227,-4.0701627053370135,-0.41030792829815277,-1.9851574398746297,-0.3411200731384266,-4.738939807484685]
s3://ad-p8-24/Test/Fig/191_100.jpg	Fig	[-2.152325010937462,-1.6069646702232216,1.0523352175450742,-3.903687477615251,10.098944212682486,6.737102096122623,3.2513533932151435,0.2347036952107399,2.0810964888561356,3.763598392474126,-0.028591806465979593,-4.207909856446156,4.38851403938174,-6.343651381509144,8.560268478449832]
s3://ad-p8-24/Test/Melon Piel de Sapo/271_100.jpg	Melon Piel de Sapo	[-3.943628071704561,7.118884245640528,-8.99981439615267,5.5204645159916526,-0.09308077923008756,0.29722507815257254,-0.26693889235566437,-3.142478816580164,0.7114469349130237,0.6777960408253993,-2.325943212005047,-7.346428236542341,5.8041418807899765,6.746348506167457,-2.359937220244628]
s3://ad-p8-24/Test/Peach Flat/r_6_100.jpg	Peach Flat	[-1.9419696805638302,3.749790313851492,4.327650688095121,0.16195405027879567,5.666913523011169,-0.8544128867185307,8.44196566249856,-0.7565171357374653,4.836064534212411,2.0513154832647267,-6.115208304497223,1.7444082731409885,-4.127043790836051,4.90594112337006,-1.5180614339381053]
s3://ad-p8-24/Test/Maracuja/r_221_100.jpg	Maracuja	[9.73422966305467,4.324248367883097,9.444049447113654,3.4837493323277045,-3.34357283432614,-3.096795722924366,5.615395086357163,5.7127290825625625,-0.24218395696274683,-0.3928149416526775,2.314192717206586,-0.26793490829651356,2.957126203737878,-0.06497948740924622,-3.3934358076479674]
s3://ad-p8-24/Test/Mulberry/231_100.jpg	Mulberry	[-17.34521983172037,-6.088805837036422,-0.06355549855519493,-17.884448594514897,-18.080126230273635,-4.743765076596139,11.772821849797282,0.19249940923375766,3.6969676588904807,7.832085693225001,2.846049968641896,-7.538197771968866,-0.32685628451333576,-3.4228578354270165,-10.036575707072169]
s3://ad-p8-24/Test/Lemon/38_100.jpg	Lemon	[6.867414052331179,9.890266152898803,4.933154210136352,2.7167630712245883,-7.775116219774767,-1.8487843904802583,2.9243948025192323,-2.590901079307549,0.34841752707569096,-1.4278759223864161,2.284700388383964,-0.5322032036230597,0.10527510591903554,-1.64997475975077,2.4992849778705906]
s3://ad-p8-24/Test/Carambula/r_224_100.jpg	Carambula	[-22.845698443321613,-5.959984976578207,19.12090906935028,12.112623388182685,-4.993149247177392,-1.8886811085066808,-3.1065240638293856,-0.7785182428294068,-12.308026120129979,-15.40029480282468,-1.5876879181151553,-0.7308744165430999,0.6449826821695759,-7.439074649754318,-4.002871075989586]
s3://ad-p8-24/Test/Tomato 4/166_100.jpg	Tomato 4	[11.030670772357729,-16.404168945959917,-0.46056801874625275,-1.3324550330032998,-3.1722416508401987,-4.340795663550579,-7.650779400819704,0.40076574048935476,2.5505874302173726,-0.8020572656812262,-6.509009821279134,0.8624908128516829,0.6150782636312228,3.719299679574016,1.2700149950704123]
s3://ad-p8-24/Test/Potato Red/r2_194_100.jpg	Potato Red	[3.9507443690905886,6.371346216717942,-5.911492264279403,-0.21432614271779887,4.6098742864023,4.065106981605875,-3.5809633324452066,-3.7928892095111606,-2.692421287359258,1.3893426004744784,-0.40099919521010996,3.6341671063114624,-0.7428423459561563,-2.5220281081871403,-0.8405183833089488]
s3://ad-p8-24/Test/Clementine/156_100.jpg	Clementine	[12.963144232584733,-2.4393347997243597,3.668027350335722,-0.4120594474986481,3.1801279117678543,-2.890743549814174,-3.938656324355428,1.879541526422815,-1.0108365980615592,-0.39316522053913433,2.164444427570049,2.40253227851441,-0.2353456614866246,-0.36706025827833993,-2.6338848925502947]
s3://ad-p8-24/Test/Tomato Maroon/r_202_100.jpg	Tomato Maroon	[6.873273261298059,-7.656702490853108,-3.8278893959592657,2.019326265670735,-0.5235978387501284,4.625378411151461,0.3404255563378891,-0.017844735878806504,0.36462922903167344,-2.220294570828332,-3.4450474382330976,-3.132605508129958,-4.462053524377687,-5.193364590647102,-0.2327189621397091]
s3://ad-p8-24/Test/Apple Red Delicious/r_311_100.jpg	Apple Red Delicious	[0.1600805015746353,-9.817876746120676,-3.3284108671204753,-3.248542456856336,1.3242701964940802,3.573071961531408,6.497108709995706,-7.373595480244827,-3.8958497460441013,-1.1744568075665598,-0.4287281312751602,2.7298166409996405,-2.6785028795911296,0.4253849948779083,-1.8057052222669865]
s3://ad-p8-24/Test/Tomato 3/r2_148_100.jpg	Tomato 3	[1.5207657630367297,-15.933632997532523,-2.7350941185076474,-1.4786397057247265,-1.2912306894192913,5.203750115391843,0.07757766533192709,-7.070138017441415,3.1604510080899404,-1.176359311585235,-3.9619490619012634,-1.799916696050065,-3.1828591594580677,0.314965700031753,-0.1720860959657443]
s3://ad-p8-24/Test/Tomato 4/r_239_100.jpg	Tomato 4	[13.020136726902523,-15.898174145201454,0.20325136456712078,-0.5810487749593327,-1.8197637255427916,-5.197888932338754,-10.147035793458695,3.727500953036038,3.7478967449454608,0.14972489909910294,-4.519988798360414,0.4746927613485542,1.7279160468226673,2.8160638221208463,1.1174907605179738]
s3://ad-p8-24/Test/Beetroot/135_100.jpg	Beetroot	[-23.418017990845694,3.329296146675431,-6.015899984533909,-1.0467893635513215,11.899544791134128,-1.18798955493882,8.535588735131421,0.7647488005780355,12.47344590558054,6.525771597316716,-0.827009512473014,-2.2696211120948395,2.5978607767772557,-4.638463056070328,-4.794306899179007]
s3://ad-p8-24/Test/Kohlrabi/53_100.jpg	Kohlrabi	[-19.283249318352976,-6.748315781891921,-1.7501329158221934,2.5116726350697314,-4.417533276700801,3.5001442995790937,20.536648800078797,2.68225358955072,8.859624888234436,-2.5371770491652033,-4.736212706021917,12.124250708553143,2.4339584209326826,-0.07228745794122773,3.3023701876996334]
s3://ad-p8-24/Test/Tomato Maroon/r_178_100.jpg	Tomato Maroon	[7.909421479038875,-11.409867220228692,-2.7126984574974764,-0.14391496467602574,1.3634534722169551,3.431008147938364,-0.14777703295460584,-0.7541889609680341,0.8370683479410042,-2.6746817889705747,-4.372987610251453,-2.0177229046345637,-1.7258283797222995,-2.981073169675766,-0.4713622792049149]
s3://ad-p8-24/Test/Apple Red Yellow 2/r2_184_100.jpg	Apple Red Yellow 2	[-2.4938196548611304,-3.5851791180668036,4.129880450063018,-1.3417584118150343,-5.07735240493589,0.7980951557843946,13.372169026991168,-3.171207743121656,7.801192193447795,-5.100763282720903,1.8496326731571646,-0.5423637624344935,0.15546273259426524,-1.5492392335571707,1.7313534790997336]
s3://ad-p8-24/Test/Peach 2/r2_222_100.jpg	Peach 2	[9.893966801474456,3.86678815237705,2.0545109282799854,3.5208947578942373,-6.3060560336238884,-3.1932337195232514,-0.7575629037075636,-0.6789704632100443,2.0861432456357227,-4.896080894824568,2.6500243022594288,-0.7036601238111199,0.8737642028798644,-3.1548034716824613,-0.4604222335918403]
s3://ad-p8-24/Test/Kohlrabi/19_100.jpg	Kohlrabi	[-14.755809631207095,-6.535379082944048,0.3113442596180438,0.36875360018860825,-5.617924922993251,4.6111746164495555,18.514880317453176,1.6046984228353807,8.04763240853708,-1.8778819250892826,-2.0246918253253776,14.030221900837121,-0.6926266635820149,-0.16124295007697115,4.5511131083392575]
